epoch,train_loss,valid_loss,train_accuracy,valid_accuracy,valid_auc,valid_f1_weighted
1,0.6607518792152405,0.6502687335014343,0.7053780202650038,0.73,0.8667857142857143,0.6479092841956059
2,0.6513360142707825,0.642790675163269,0.7342166796570537,0.775,0.8990476190476191,0.7309830829291376
3,0.644618570804596,0.6353982090950012,0.7708495713172252,0.805,0.9164285714285714,0.7756862745098039
4,0.6368210315704346,0.6280235648155212,0.7895557287607171,0.82,0.9254761904761905,0.800790513833992
5,0.6292364001274109,0.620712399482727,0.7848791893998441,0.83,0.9291666666666667,0.8171104203270712
6,0.6217394471168518,0.6133880019187927,0.8332034294621979,0.845,0.930952380952381,0.8353455412430875
7,0.6156334280967712,0.6060925722122192,0.8246297739672642,0.86,0.9326190476190476,0.8550989345509893
8,0.6072660088539124,0.5987940430641174,0.8519095869056897,0.87,0.9346428571428571,0.866332288401254
9,0.5975675582885742,0.5914480090141296,0.8667186282151208,0.87,0.9360714285714286,0.866332288401254
10,0.5899847745895386,0.5840803980827332,0.8643803585346843,0.88,0.9372619047619047,0.8773809523809523
11,0.5846587419509888,0.576653003692627,0.8760717069368668,0.885,0.9382142857142857,0.8828404921217354
12,0.5732603073120117,0.5691609382629395,0.8807482462977396,0.88,0.9388095238095238,0.8781008465218991
13,0.5710664987564087,0.5615566372871399,0.886983632112237,0.88,0.9392857142857143,0.8781008465218991
14,0.5583053231239319,0.5538085699081421,0.8932190179267342,0.885,0.9402380952380952,0.8835087719298245
15,0.5547209978103638,0.5459671020507812,0.8916601714731099,0.885,0.940952380952381,0.8835087719298245
16,0.5482245087623596,0.5380452871322632,0.8908807482462977,0.885,0.9415476190476191,0.8841351816616835
17,0.5372021198272705,0.5300533771514893,0.9002338269680437,0.885,0.9420238095238096,0.8841351816616835
18,0.5293042659759521,0.5219985246658325,0.8893219017926735,0.88,0.9423809523809523,0.8794085827623512
19,0.5236592888832092,0.5138913989067078,0.886983632112237,0.88,0.9428571428571428,0.8794085827623512
20,0.5157873034477234,0.5057117938995361,0.8932190179267342,0.88,0.9432142857142858,0.8794085827623512
21,0.5060062408447266,0.4974844455718994,0.8994544037412315,0.885,0.9432142857142858,0.8847214330572086
22,0.4981546700000763,0.48919928073883057,0.8939984411535464,0.885,0.9438095238095239,0.8847214330572086
23,0.4913862943649292,0.48090988397598267,0.9010132501948558,0.885,0.9439285714285715,0.8847214330572086
24,0.48346585035324097,0.47260743379592896,0.897116134060795,0.89,0.9441666666666667,0.89
25,0.4729434549808502,0.4642750918865204,0.8994544037412315,0.89,0.9451190476190476,0.89
26,0.46718552708625793,0.45595479011535645,0.8939984411535464,0.89,0.9453571428571428,0.89
27,0.46122217178344727,0.44767996668815613,0.8877630553390491,0.885,0.9458333333333333,0.885269113421606
28,0.44555893540382385,0.4394546151161194,0.8939984411535464,0.885,0.9459523809523809,0.885269113421606
29,0.44671517610549927,0.4313316345214844,0.8893219017926735,0.885,0.946547619047619,0.885269113421606
30,0.42993906140327454,0.42330753803253174,0.8932190179267342,0.885,0.9467857142857142,0.885269113421606
31,0.423709899187088,0.41538575291633606,0.8916601714731099,0.885,0.9470238095238095,0.885269113421606
32,0.4173782765865326,0.4075869619846344,0.9010132501948558,0.885,0.9470238095238095,0.885269113421606
33,0.4129655659198761,0.3999132513999939,0.8955572876071707,0.885,0.9472619047619046,0.885269113421606
34,0.40305095911026,0.3923757076263428,0.897116134060795,0.885,0.9477380952380952,0.885269113421606
35,0.3968925476074219,0.3850020468235016,0.8924395946999221,0.885,0.9484523809523809,0.885269113421606
36,0.3897678852081299,0.37778517603874207,0.8947778643803586,0.885,0.9484523809523809,0.885269113421606
37,0.3786439001560211,0.3707291781902313,0.8947778643803586,0.885,0.9486904761904762,0.885269113421606
38,0.37374764680862427,0.36383092403411865,0.897116134060795,0.885,0.9489285714285715,0.885269113421606
39,0.3634359836578369,0.3571295142173767,0.897116134060795,0.885,0.9491666666666666,0.885269113421606
40,0.36013883352279663,0.3506280183792114,0.9002338269680437,0.885,0.9491666666666667,0.885269113421606
41,0.35774490237236023,0.3443431854248047,0.8947778643803586,0.885,0.9494047619047619,0.885269113421606
42,0.3497353792190552,0.3382861018180847,0.8994544037412315,0.885,0.9498809523809524,0.885269113421606
43,0.337677538394928,0.33241623640060425,0.8986749805144193,0.885,0.9501190476190476,0.885269113421606
44,0.3350650370121002,0.3267446756362915,0.8986749805144193,0.885,0.9503571428571429,0.885269113421606
45,0.33351925015449524,0.3213134706020355,0.8955572876071707,0.89,0.9503571428571429,0.89
46,0.3316554129123688,0.3161240816116333,0.9025720966484801,0.89,0.950952380952381,0.89
47,0.3272917866706848,0.31118300557136536,0.9025720966484801,0.89,0.9514285714285714,0.89
48,0.31892573833465576,0.3064587712287903,0.8939984411535464,0.89,0.9520238095238095,0.89
49,0.3115561902523041,0.3019874095916748,0.9002338269680437,0.89,0.9520238095238096,0.89
50,0.3096540570259094,0.29775917530059814,0.9033515198752923,0.89,0.9523809523809524,0.89
51,0.3125709891319275,0.2937699556350708,0.9010132501948558,0.89,0.9526190476190477,0.89
52,0.3035878539085388,0.2900043725967407,0.9080280592361653,0.89,0.9530952380952381,0.89
53,0.29671889543533325,0.2864890992641449,0.9033515198752923,0.89,0.953452380952381,0.89
54,0.3016103506088257,0.28321680426597595,0.9002338269680437,0.89,0.9535714285714286,0.89
55,0.2963659167289734,0.28016728162765503,0.9017926734216679,0.89,0.9535714285714286,0.89
56,0.28967875242233276,0.2773352265357971,0.9080280592361653,0.89,0.9538095238095239,0.89
57,0.28558826446533203,0.2747243344783783,0.9064692127825409,0.89,0.9538095238095239,0.89
58,0.2809850573539734,0.2723057270050049,0.9072486360093531,0.89,0.954047619047619,0.89
59,0.27691611647605896,0.2700570821762085,0.9072486360093531,0.89,0.9538095238095238,0.89
60,0.26960185170173645,0.26799020171165466,0.9088074824629774,0.89,0.9544047619047619,0.89
61,0.27988260984420776,0.2660910487174988,0.9080280592361653,0.89,0.9545238095238096,0.89
62,0.272515207529068,0.26434457302093506,0.9072486360093531,0.89,0.9546428571428571,0.89
63,0.26792076230049133,0.26274004578590393,0.9056897895557288,0.89,0.9548809523809524,0.89
64,0.27157142758369446,0.2612757086753845,0.9127045985970382,0.89,0.9550000000000001,0.89
65,0.26837068796157837,0.2599409818649292,0.9041309431021044,0.89,0.9553571428571429,0.89
66,0.2613884210586548,0.25870537757873535,0.911925175370226,0.885,0.955952380952381,0.8847214330572086
67,0.26253652572631836,0.257593035697937,0.9095869056897895,0.885,0.9561904761904763,0.8847214330572086
68,0.2602054178714752,0.25660353899002075,0.9080280592361653,0.885,0.9565476190476191,0.8847214330572086
69,0.26006200909614563,0.25570598244667053,0.9017926734216679,0.88,0.9564285714285714,0.8794085827623512
70,0.2540297508239746,0.25488442182540894,0.9111457521434139,0.885,0.956547619047619,0.8841351816616835
71,0.24953800439834595,0.25412940979003906,0.9095869056897895,0.89,0.9567857142857142,0.888878096163186
72,0.2639645040035248,0.2534612715244293,0.9056897895557288,0.89,0.9567857142857142,0.888878096163186
73,0.25440266728401184,0.2528436779975891,0.9111457521434139,0.89,0.9567857142857142,0.888878096163186
74,0.2562316656112671,0.25229308009147644,0.911925175370226,0.89,0.9569047619047618,0.888878096163186
75,0.2517159879207611,0.25179314613342285,0.911925175370226,0.89,0.9567857142857142,0.888878096163186
76,0.25565993785858154,0.2513771653175354,0.9095869056897895,0.89,0.9570238095238095,0.888878096163186
77,0.26245975494384766,0.2509968876838684,0.9017926734216679,0.89,0.9566666666666667,0.888878096163186
78,0.2537499666213989,0.250649094581604,0.9064692127825409,0.89,0.9563095238095238,0.888878096163186
79,0.2648753523826599,0.25031763315200806,0.9041309431021044,0.89,0.9564285714285714,0.888878096163186
80,0.2538156807422638,0.25002965331077576,0.9134840218238504,0.89,0.9563095238095238,0.888878096163186
81,0.24606530368328094,0.24976398050785065,0.9111457521434139,0.89,0.9564285714285714,0.888878096163186
82,0.24981389939785004,0.24952071905136108,0.9127045985970382,0.885,0.9564285714285714,0.8835087719298245
83,0.25439807772636414,0.24930401146411896,0.9049103663289166,0.885,0.9563095238095238,0.8835087719298245
84,0.24585232138633728,0.24910055100917816,0.9072486360093531,0.885,0.9563095238095238,0.8835087719298245
85,0.24803505837917328,0.24891915917396545,0.9111457521434139,0.885,0.956547619047619,0.8835087719298245
86,0.251476526260376,0.248771533370018,0.9142634450506625,0.88,0.956547619047619,0.8781008465218991
87,0.23863445222377777,0.24863392114639282,0.9127045985970382,0.885,0.9564285714285714,0.8835087719298245
88,0.2483641505241394,0.24853312969207764,0.911925175370226,0.885,0.9565476190476191,0.8835087719298245
89,0.2526797354221344,0.24844475090503693,0.9017926734216679,0.885,0.9565476190476191,0.8835087719298245
90,0.249026358127594,0.24837203323841095,0.9072486360093531,0.885,0.9564285714285714,0.8835087719298245
91,0.24557174742221832,0.24833613634109497,0.9095869056897895,0.885,0.9564285714285714,0.8835087719298245
92,0.25133198499679565,0.24828419089317322,0.9095869056897895,0.885,0.9567857142857142,0.8835087719298245
93,0.2558673322200775,0.24820934236049652,0.9049103663289166,0.88,0.9566666666666666,0.8781008465218991
94,0.24608266353607178,0.24813322722911835,0.9095869056897895,0.88,0.9566666666666666,0.8781008465218991
95,0.2447694092988968,0.24805526435375214,0.9127045985970382,0.88,0.9569047619047619,0.8781008465218991
96,0.23825912177562714,0.24800145626068115,0.9095869056897895,0.88,0.9572619047619048,0.8781008465218991
97,0.2458648383617401,0.24793598055839539,0.911925175370226,0.88,0.9573809523809523,0.8781008465218991
98,0.23920080065727234,0.24786770343780518,0.9150428682774747,0.88,0.9573809523809523,0.8781008465218991
99,0.2442092001438141,0.247836172580719,0.9111457521434139,0.88,0.9576190476190476,0.8781008465218991
100,0.24559961259365082,0.24779199063777924,0.9127045985970382,0.88,0.9576190476190476,0.8781008465218991
101,0.24782875180244446,0.24777303636074066,0.9025720966484801,0.88,0.9575,0.8781008465218991
102,0.2309587448835373,0.2477780282497406,0.9088074824629774,0.885,0.9575,0.8828404921217354
103,0.23579412698745728,0.24778053164482117,0.9150428682774747,0.885,0.9573809523809524,0.8828404921217354
104,0.23891066014766693,0.24780459702014923,0.9095869056897895,0.885,0.9578571428571429,0.8828404921217354
105,0.24741198122501373,0.2478245198726654,0.9088074824629774,0.885,0.9578571428571429,0.8828404921217354
106,0.23870326578617096,0.24784809350967407,0.9103663289166017,0.885,0.9576190476190477,0.8828404921217354
107,0.2344694286584854,0.24785926938056946,0.9181605611847233,0.88,0.9577380952380953,0.8773809523809523
108,0.24307391047477722,0.24786120653152466,0.9041309431021044,0.88,0.9573809523809523,0.8773809523809523
109,0.24324315786361694,0.24786308407783508,0.9158222915042868,0.88,0.9573809523809523,0.8773809523809523
110,0.23948265612125397,0.24784129858016968,0.9127045985970382,0.88,0.9575,0.8773809523809523
111,0.23843276500701904,0.2478199452161789,0.9142634450506625,0.88,0.9578571428571429,0.8773809523809523
112,0.23911675810813904,0.24778582155704498,0.9134840218238504,0.88,0.9579761904761904,0.8773809523809523
113,0.24806028604507446,0.247749462723732,0.9127045985970382,0.885,0.9580952380952381,0.8821284952772842
114,0.23819121718406677,0.24771104753017426,0.9173811379579111,0.885,0.9582142857142857,0.8821284952772842
115,0.24653303623199463,0.2476552426815033,0.9072486360093531,0.885,0.9580952380952381,0.8821284952772842
116,0.24087050557136536,0.24761658906936646,0.9150428682774747,0.885,0.9580952380952381,0.8821284952772842
117,0.23640169203281403,0.24755306541919708,0.9142634450506625,0.885,0.9580952380952381,0.8821284952772842
118,0.22634778916835785,0.24747923016548157,0.916601714731099,0.885,0.958095238095238,0.8821284952772842
119,0.23862557113170624,0.24742771685123444,0.9173811379579111,0.885,0.958095238095238,0.8821284952772842
120,0.23413732647895813,0.2473561316728592,0.9181605611847233,0.885,0.9579761904761904,0.8821284952772842
121,0.2374439835548401,0.24732042849063873,0.9072486360093531,0.885,0.9579761904761905,0.8821284952772842
122,0.2399919480085373,0.24727889895439148,0.9095869056897895,0.885,0.9579761904761905,0.8821284952772842
123,0.2415626347064972,0.24723708629608154,0.9080280592361653,0.885,0.9580952380952381,0.8821284952772842
124,0.23762349784374237,0.24715939164161682,0.9127045985970382,0.885,0.9582142857142857,0.8821284952772842
125,0.2391050159931183,0.2471131682395935,0.9064692127825409,0.885,0.9583333333333333,0.8821284952772842
126,0.23978881537914276,0.24708619713783264,0.9095869056897895,0.885,0.958452380952381,0.8821284952772842
127,0.23814783990383148,0.24703365564346313,0.9127045985970382,0.885,0.9583333333333333,0.8821284952772842
128,0.23578499257564545,0.24696892499923706,0.9111457521434139,0.885,0.9586904761904762,0.8821284952772842
129,0.23711147904396057,0.24693140387535095,0.9181605611847233,0.885,0.9586904761904762,0.8821284952772842
130,0.24013839662075043,0.24690355360507965,0.9158222915042868,0.885,0.9586904761904762,0.8821284952772842
131,0.2314993292093277,0.2468993067741394,0.9181605611847233,0.885,0.9586904761904762,0.8821284952772842
132,0.23721249401569366,0.24688713252544403,0.911925175370226,0.885,0.9585714285714285,0.8821284952772842
133,0.23121009767055511,0.24685949087142944,0.9134840218238504,0.885,0.9585714285714285,0.8821284952772842
134,0.23839972913265228,0.24687057733535767,0.9095869056897895,0.885,0.9586904761904762,0.8821284952772842
135,0.2291286438703537,0.24686652421951294,0.9158222915042868,0.885,0.9584523809523808,0.8821284952772842
136,0.22873906791210175,0.246851846575737,0.9173811379579111,0.885,0.9582142857142857,0.8821284952772842
137,0.2351536601781845,0.24684055149555206,0.9181605611847233,0.885,0.9582142857142857,0.8821284952772842
138,0.23337429761886597,0.24677926301956177,0.9158222915042868,0.885,0.958095238095238,0.8821284952772842
139,0.2457709014415741,0.24672557413578033,0.9049103663289166,0.885,0.9583333333333333,0.8821284952772842
140,0.23684564232826233,0.2466880828142166,0.9103663289166017,0.885,0.958452380952381,0.8821284952772842
141,0.23273690044879913,0.24662917852401733,0.9173811379579111,0.885,0.9585714285714285,0.8821284952772842
142,0.23956236243247986,0.24656426906585693,0.9189399844115355,0.885,0.958452380952381,0.8821284952772842
143,0.2362753450870514,0.2464742660522461,0.9134840218238504,0.885,0.9583333333333334,0.8821284952772842
144,0.23448225855827332,0.2464195191860199,0.9134840218238504,0.885,0.9582142857142857,0.8821284952772842
145,0.22734206914901733,0.24636180698871613,0.9142634450506625,0.885,0.9582142857142857,0.8821284952772842
146,0.23470275104045868,0.24629639089107513,0.911925175370226,0.885,0.9582142857142857,0.8821284952772842
147,0.2322288453578949,0.246233731508255,0.9142634450506625,0.885,0.958095238095238,0.8821284952772842
148,0.23452267050743103,0.2462155520915985,0.9127045985970382,0.885,0.958095238095238,0.8821284952772842
149,0.23489949107170105,0.2462179958820343,0.9142634450506625,0.885,0.9582142857142857,0.8821284952772842
150,0.22827187180519104,0.24623021483421326,0.916601714731099,0.885,0.958095238095238,0.8821284952772842
151,0.23206251859664917,0.246254563331604,0.9150428682774747,0.88,0.9582142857142857,0.8766144200626959
152,0.23347587883472443,0.2462424486875534,0.9103663289166017,0.88,0.9582142857142857,0.8766144200626959
153,0.2255314141511917,0.24628709256649017,0.9181605611847233,0.88,0.9582142857142857,0.8766144200626959
154,0.23757101595401764,0.24634867906570435,0.9095869056897895,0.88,0.9583333333333334,0.8766144200626959
155,0.23390308022499084,0.24643218517303467,0.9158222915042868,0.88,0.9586904761904761,0.8766144200626959
156,0.22568997740745544,0.24651451408863068,0.9243959469992206,0.88,0.9588095238095239,0.8766144200626959
157,0.23040986061096191,0.24660281836986542,0.9158222915042868,0.88,0.9586904761904761,0.8766144200626959
158,0.2315840870141983,0.246684730052948,0.9189399844115355,0.88,0.9588095238095238,0.8766144200626959
159,0.23500601947307587,0.2467230260372162,0.9127045985970382,0.88,0.9586904761904762,0.8766144200626959
160,0.22633394598960876,0.24671092629432678,0.916601714731099,0.88,0.9586904761904762,0.8766144200626959
161,0.228548064827919,0.24668475985527039,0.9134840218238504,0.88,0.9588095238095238,0.8766144200626959
162,0.23525509238243103,0.2466251701116562,0.9088074824629774,0.88,0.9588095238095238,0.8766144200626959
163,0.23045410215854645,0.24649681150913239,0.9150428682774747,0.88,0.9588095238095238,0.8766144200626959
164,0.22466175258159637,0.2463436871767044,0.9173811379579111,0.88,0.9586904761904762,0.8766144200626959
165,0.22820904850959778,0.2461588829755783,0.911925175370226,0.88,0.9588095238095238,0.8766144200626959
166,0.2308669239282608,0.24597187340259552,0.9095869056897895,0.88,0.9588095238095238,0.8766144200626959
167,0.2313724011182785,0.2458350509405136,0.911925175370226,0.88,0.9589285714285715,0.8766144200626959
168,0.2266167551279068,0.24570991098880768,0.9134840218238504,0.88,0.9589285714285715,0.8766144200626959
169,0.22230349481105804,0.24560993909835815,0.9220576773187841,0.88,0.9589285714285715,0.8766144200626959
170,0.21909821033477783,0.24551986157894135,0.9189399844115355,0.88,0.9589285714285715,0.8766144200626959
171,0.22412320971488953,0.24545471370220184,0.9111457521434139,0.88,0.9589285714285715,0.8766144200626959
172,0.23189987242221832,0.2454444169998169,0.9158222915042868,0.88,0.9589285714285715,0.8766144200626959
173,0.22587977349758148,0.24545608460903168,0.9142634450506625,0.88,0.9589285714285715,0.8766144200626959
174,0.23419232666492462,0.24552346765995026,0.9158222915042868,0.88,0.9586904761904762,0.8766144200626959
175,0.22736671566963196,0.24553784728050232,0.9158222915042868,0.88,0.959047619047619,0.8766144200626959
176,0.22806085646152496,0.24557003378868103,0.9142634450506625,0.88,0.9588095238095238,0.8766144200626959
177,0.2340756505727768,0.24565061926841736,0.9103663289166017,0.88,0.9588095238095238,0.8766144200626959
178,0.22658349573612213,0.24576500058174133,0.9158222915042868,0.88,0.9591666666666666,0.8766144200626959
179,0.22912566363811493,0.24591150879859924,0.9189399844115355,0.88,0.9592857142857143,0.8766144200626959
180,0.23113590478897095,0.2461005002260208,0.921278254091972,0.88,0.9591666666666666,0.8766144200626959
181,0.22876833379268646,0.24632644653320312,0.9111457521434139,0.88,0.959047619047619,0.8766144200626959
182,0.2197643518447876,0.24647487699985504,0.9142634450506625,0.88,0.9588095238095238,0.8766144200626959
183,0.22240984439849854,0.24659611284732819,0.9181605611847233,0.88,0.9588095238095238,0.8766144200626959
184,0.2258254885673523,0.24669645726680756,0.916601714731099,0.88,0.9588095238095238,0.8766144200626959
185,0.21878670156002045,0.24680103361606598,0.9220576773187841,0.88,0.9588095238095238,0.8766144200626959
