true_label,BLL,FSRQ
FSRQ,0.4314623475074768,0.5685376524925232
BLL,0.9991531003033742,0.0008468996966257691
BLL,0.21230041980743408,0.7876995801925659
FSRQ,0.07421308755874634,0.9257869124412537
FSRQ,0.09795838594436646,0.9020416140556335
BLL,0.9677953571081161,0.03220464289188385
FSRQ,0.08073574304580688,0.9192642569541931
FSRQ,0.14837157726287842,0.8516284227371216
BLL,0.9182825684547424,0.08171743154525757
BLL,0.9989967623259872,0.0010032376740127802
BLL,0.3051692843437195,0.6948307156562805
BLL,0.6812132298946381,0.31878677010536194
BLL,0.9926159838214517,0.007384016178548336
BLL,0.9582801312208176,0.041719868779182434
BLL,0.9897915674373507,0.01020843256264925
FSRQ,0.1287580132484436,0.8712419867515564
FSRQ,0.36299043893814087,0.6370095610618591
BLL,0.972802272066474,0.02719772793352604
FSRQ,0.41393882036209106,0.5860611796379089
BLL,0.4753546714782715,0.5246453285217285
FSRQ,0.13715893030166626,0.8628410696983337
FSRQ,0.11471092700958252,0.8852890729904175
FSRQ,0.7847767472267151,0.2152232527732849
FSRQ,0.07096314430236816,0.9290368556976318
BLL,0.7702566981315613,0.22974330186843872
FSRQ,0.057547569274902344,0.9424524307250977
BLL,0.9545010812580585,0.04549891874194145
FSRQ,0.10897588729858398,0.891024112701416
BLL,0.936143584549427,0.06385641545057297
BLL,0.41145914793014526,0.5885408520698547
BLL,0.9948187782429159,0.005181221757084131
FSRQ,0.16583985090255737,0.8341601490974426
BLL,0.8459900617599487,0.15400993824005127
FSRQ,0.08521294593811035,0.9147870540618896
BLL,0.6956097781658173,0.30439022183418274
FSRQ,0.16110759973526,0.83889240026474
BLL,0.9933264395222068,0.006673560477793217
FSRQ,0.8405350148677826,0.1594649851322174
BLL,0.9106074199080467,0.08939258009195328
BLL,0.851335421204567,0.14866457879543304
FSRQ,0.07660812139511108,0.9233918786048889
BLL,0.974890947341919,0.025109052658081055
BLL,0.9713063798844814,0.02869362011551857
FSRQ,0.43345218896865845,0.5665478110313416
BLL,0.9751266352832317,0.024873364716768265
FSRQ,0.372089147567749,0.627910852432251
BLL,0.9774217456579208,0.022578254342079163
BLL,0.9700596053153276,0.029940394684672356
BLL,0.8716768622398376,0.12832313776016235
BLL,0.9938400671817362,0.006159932818263769
FSRQ,0.15782475471496582,0.8421752452850342
BLL,0.7087688446044922,0.2912311553955078
BLL,0.9179511219263077,0.08204887807369232
FSRQ,0.11814582347869873,0.8818541765213013
FSRQ,0.17174184322357178,0.8282581567764282
BLL,0.9896314907819033,0.010368509218096733
BLL,0.7409812211990356,0.25901877880096436
BLL,0.9635732173919678,0.03642678260803223
BLL,0.9108128547668457,0.0891871452331543
BLL,0.7829057723283768,0.21709422767162323
BLL,0.870584711432457,0.12941528856754303
FSRQ,0.19029831886291504,0.809701681137085
BLL,0.8390461355447769,0.16095386445522308
FSRQ,0.40246129035949707,0.5975387096405029
BLL,0.5317433476448059,0.4682566523551941
FSRQ,0.6552835702896118,0.3447164297103882
BLL,0.9819283578544855,0.018071642145514488
BLL,0.43027400970458984,0.5697259902954102
BLL,0.9759332742542028,0.024066725745797157
FSRQ,0.2577783465385437,0.7422216534614563
FSRQ,0.24109125137329102,0.758908748626709
BLL,0.7575360685586929,0.24246393144130707
FSRQ,0.1470785140991211,0.8529214859008789
BLL,0.27433258295059204,0.725667417049408
BLL,0.922320544719696,0.07767945528030396
BLL,0.9833675529807806,0.0166324470192194
BLL,0.9806881621479988,0.01931183785200119
FSRQ,0.9864653749391437,0.013534625060856342
BLL,0.8194732367992401,0.1805267632007599
FSRQ,0.2153456211090088,0.7846543788909912
FSRQ,0.2090558409690857,0.7909441590309143
BLL,0.9878146918490529,0.012185308150947094
FSRQ,0.23754727840423584,0.7624527215957642
BLL,0.9951224974356592,0.00487750256434083
BLL,0.9502233602106571,0.04977663978934288
BLL,0.9982863229233772,0.0017136770766228437
FSRQ,0.27550822496414185,0.7244917750358582
BLL,0.564463198184967,0.43553680181503296
FSRQ,0.2471456527709961,0.7528543472290039
BLL,0.9368356913328171,0.06316430866718292
FSRQ,0.06121867895126343,0.9387813210487366
BLL,0.7997992187738419,0.20020078122615814
FSRQ,0.2876206040382385,0.7123793959617615
BLL,0.8639976978302002,0.1360023021697998
FSRQ,0.16012108325958252,0.8398789167404175
BLL,0.985324077308178,0.014675922691822052
BLL,0.9823447801172733,0.01765521988272667
BLL,0.849401593208313,0.150598406791687
FSRQ,0.03972017765045166,0.9602798223495483
FSRQ,0.040388286113739014,0.959611713886261
FSRQ,0.21858245134353638,0.7814175486564636
BLL,0.9574960432946682,0.0425039567053318
BLL,0.5839522480964661,0.41604775190353394
FSRQ,0.20530307292938232,0.7946969270706177
BLL,0.4798368215560913,0.5201631784439087
FSRQ,0.13359159231185913,0.8664084076881409
BLL,0.9641557261347771,0.03584427386522293
BLL,0.8891455009579659,0.11085449904203415
FSRQ,0.16701209545135498,0.832987904548645
FSRQ,0.11716985702514648,0.8828301429748535
BLL,0.5972718596458435,0.4027281403541565
BLL,0.9608607739210129,0.03913922607898712
BLL,0.9772406686097383,0.02275933139026165
BLL,0.9596197456121445,0.04038025438785553
BLL,0.9816882815212011,0.018311718478798866
BLL,0.3104909658432007,0.6895090341567993
BLL,0.9956652000546455,0.004334799945354462
BLL,0.8990884348750114,0.10091156512498856
FSRQ,0.1492760181427002,0.8507239818572998
BLL,0.9359326362609863,0.06406736373901367
BLL,0.8496281206607819,0.15037187933921814
FSRQ,0.5549530684947968,0.44504693150520325
FSRQ,0.118793785572052,0.881206214427948
BLL,0.8212513327598572,0.17874866724014282
FSRQ,0.9851148864254355,0.014885113574564457
BLL,0.9918727157637477,0.008127284236252308
FSRQ,0.1393154263496399,0.8606845736503601
BLL,0.7706046998500824,0.2293953001499176
FSRQ,0.0828656554222107,0.9171343445777893
BLL,0.4497877359390259,0.5502122640609741
BLL,0.5599942207336426,0.4400057792663574
BLL,0.8677456080913544,0.13225439190864563
BLL,0.6980471312999725,0.30195286870002747
BLL,0.9958356386050582,0.004164361394941807
BLL,0.7165376245975494,0.28346237540245056
BLL,0.9800071362406015,0.01999286375939846
FSRQ,0.009363114833831787,0.9906368851661682
FSRQ,0.10163038969039917,0.8983696103096008
BLL,0.9582667537033558,0.04173324629664421
BLL,0.9870430184528232,0.012956981547176838
FSRQ,0.22875261306762695,0.771247386932373
BLL,0.33810168504714966,0.6618983149528503
BLL,0.5935936570167542,0.40640634298324585
BLL,0.8871494680643082,0.11285053193569183
BLL,0.96561174467206,0.03438825532793999
BLL,0.774652823805809,0.22534717619419098
BLL,0.8513731509447098,0.14862684905529022
FSRQ,0.38794052600860596,0.612059473991394
FSRQ,0.5485965609550476,0.4514034390449524
BLL,0.9727473817765713,0.027252618223428726
BLL,0.8652774095535278,0.13472259044647217
FSRQ,0.12916094064712524,0.8708390593528748
FSRQ,0.029896318912506104,0.9701036810874939
FSRQ,0.18222951889038086,0.8177704811096191
BLL,0.9976073540747166,0.002392645925283432
BLL,0.9142720922827721,0.08572790771722794
BLL,0.989663022570312,0.010336977429687977
BLL,0.7319947481155396,0.26800525188446045
FSRQ,0.5162170827388763,0.48378291726112366
BLL,0.9904370065778494,0.009562993422150612
BLL,0.9952110298909247,0.004788970109075308
FSRQ,0.07813197374343872,0.9218680262565613
FSRQ,0.15475964546203613,0.8452403545379639
FSRQ,0.14760124683380127,0.8523987531661987
FSRQ,0.04495924711227417,0.9550407528877258
FSRQ,0.18351256847381592,0.8164874315261841
BLL,0.8745336085557938,0.12546639144420624
FSRQ,0.3522314429283142,0.6477685570716858
BLL,0.9851375455036759,0.014862454496324062
BLL,0.9999275379013852,7.246209861477837e-05
BLL,0.8088283836841583,0.19117161631584167
BLL,0.9664885364472866,0.033511463552713394
FSRQ,0.12180942296981812,0.8781905770301819
FSRQ,0.10101902484893799,0.898980975151062
FSRQ,0.221957266330719,0.778042733669281
BLL,0.9998469685087912,0.00015303149120882154
FSRQ,0.10412061214447021,0.8958793878555298
BLL,0.7738307863473892,0.22616921365261078
BLL,0.9751835744827986,0.024816425517201424
FSRQ,0.313191294670105,0.686808705329895
FSRQ,0.5979008674621582,0.4020991325378418
BLL,0.98976787365973,0.010232126340270042
BLL,0.9069418534636497,0.09305814653635025
FSRQ,0.08618837594985962,0.9138116240501404
BLL,0.8878661692142487,0.11213383078575134
FSRQ,0.021408915519714355,0.9785910844802856
BLL,0.3797457218170166,0.6202542781829834
BLL,0.976452624425292,0.023547375574707985
BLL,0.9700906332582235,0.029909366741776466
BLL,0.8315669745206833,0.1684330254793167
BLL,0.9980293035041541,0.001970696495845914
FSRQ,0.4278538227081299,0.5721461772918701
BLL,0.49208927154541016,0.5079107284545898
BLL,0.8933421671390533,0.10665783286094666
BLL,0.9747399277985096,0.025260072201490402
BLL,0.3021920323371887,0.6978079676628113
FSRQ,0.11668550968170166,0.8833144903182983
FSRQ,0.1430174708366394,0.8569825291633606
BLL,0.7449923157691956,0.25500768423080444
BLL,0.9799351263791323,0.02006487362086773
BLL,0.5922922492027283,0.40770775079727173
FSRQ,0.12712401151657104,0.872875988483429
FSRQ,0.19775456190109253,0.8022454380989075
BLL,0.972699873149395,0.02730012685060501
FSRQ,0.5390071272850037,0.46099287271499634
BLL,0.960321169346571,0.03967883065342903
BLL,0.9655947498977184,0.03440525010228157
BLL,0.9799204207956791,0.020079579204320908
BLL,0.9446058347821236,0.055394165217876434
BLL,0.9983643823070452,0.0016356176929548383
BLL,0.8695215731859207,0.13047842681407928
BLL,0.8482652753591537,0.15173472464084625
FSRQ,0.19788634777069092,0.8021136522293091
FSRQ,0.540219247341156,0.459780752658844
FSRQ,0.1395689845085144,0.8604310154914856
FSRQ,0.025500774383544922,0.9744992256164551
BLL,0.8826718106865883,0.11732818931341171
BLL,0.823351263999939,0.17664873600006104
BLL,0.9018209353089333,0.09817906469106674
FSRQ,0.8931102305650711,0.1068897694349289
FSRQ,0.42197394371032715,0.5780260562896729
FSRQ,0.2950606942176819,0.7049393057823181
BLL,0.7000591456890106,0.2999408543109894
FSRQ,0.050982773303985596,0.9490172266960144
BLL,0.9869089806452394,0.013091019354760647
BLL,0.9741281997412443,0.025871800258755684
BLL,0.971332648769021,0.028667351230978966
FSRQ,0.11523467302322388,0.8847653269767761
FSRQ,0.052294790744781494,0.9477052092552185
FSRQ,0.10730916261672974,0.8926908373832703
BLL,0.981216374784708,0.018783625215291977
FSRQ,0.06048470735549927,0.9395152926445007
BLL,0.7588216066360474,0.24117839336395264
BLL,0.4171597361564636,0.5828402638435364
FSRQ,0.33918195962905884,0.6608180403709412
BLL,0.9733754061162472,0.026624593883752823
FSRQ,0.11956125497817993,0.8804387450218201
BLL,0.5966571569442749,0.4033428430557251
BLL,0.9733816832304001,0.026618316769599915
BLL,0.855615496635437,0.144384503364563
BLL,0.30392664670944214,0.6960733532905579
BLL,0.6606332659721375,0.33936673402786255
BLL,0.9933570940047503,0.006642905995249748
BLL,0.831170454621315,0.168829545378685
FSRQ,0.1466609239578247,0.8533390760421753
FSRQ,0.04402816295623779,0.9559718370437622
BLL,0.9901451012119651,0.009854898788034916
BLL,0.8606362491846085,0.13936375081539154
BLL,0.810886949300766,0.189113050699234
BLL,0.9853820903226733,0.01461790967732668
FSRQ,0.16608929634094238,0.8339107036590576
BLL,0.9823704157024622,0.017629584297537804
FSRQ,0.2525656223297119,0.7474343776702881
BLL,0.8423465937376022,0.15765340626239777
FSRQ,0.13652968406677246,0.8634703159332275
FSRQ,0.0323217511177063,0.9676782488822937
BLL,0.7626576274633408,0.23734237253665924
FSRQ,0.14144021272659302,0.858559787273407
BLL,0.9941353760659695,0.005864623934030533
FSRQ,0.06033968925476074,0.9396603107452393
FSRQ,0.26709961891174316,0.7329003810882568
FSRQ,0.3030725121498108,0.6969274878501892
BLL,0.9921526545658708,0.007847345434129238
FSRQ,0.04155385494232178,0.9584461450576782
BLL,0.9395362362265587,0.060463763773441315
BLL,0.9986370835686103,0.001362916431389749
BLL,0.8132345080375671,0.18676549196243286
BLL,0.6956881582736969,0.3043118417263031
FSRQ,0.1098775863647461,0.8901224136352539
FSRQ,0.16989529132843018,0.8301047086715698
FSRQ,0.485332190990448,0.514667809009552
BLL,0.9885818278416991,0.011418172158300877
BLL,0.987182448618114,0.012817551381886005
FSRQ,0.10173392295837402,0.898266077041626
BLL,0.9322604089975357,0.0677395910024643
FSRQ,0.15106379985809326,0.8489362001419067
FSRQ,0.21090906858444214,0.7890909314155579
FSRQ,0.5166001915931702,0.48339980840682983
FSRQ,0.13292378187179565,0.8670762181282043
BLL,0.9997747688612435,0.0002252311387564987
FSRQ,0.23566442728042603,0.764335572719574
BLL,0.9634742885828018,0.03652571141719818
FSRQ,0.09406524896621704,0.905934751033783
BLL,0.7955527156591415,0.20444728434085846
BLL,0.99312111036852,0.0068788896314799786
BLL,0.9751149751245975,0.02488502487540245
BLL,0.1381286382675171,0.8618713617324829
BLL,0.9096426665782928,0.09035733342170715
BLL,0.8319682329893112,0.16803176701068878
BLL,0.9975779631640762,0.002422036835923791
BLL,0.9963105593342334,0.003689440665766597
FSRQ,0.14070075750350952,0.8592992424964905
BLL,0.8487341403961182,0.15126585960388184
BLL,0.9521741457283497,0.047825854271650314
BLL,0.574065625667572,0.425934374332428
BLL,0.7329654693603516,0.26703453063964844
BLL,0.9229957461357117,0.07700425386428833
FSRQ,0.25070124864578247,0.7492987513542175
BLL,0.9413664825260639,0.05863351747393608
BLL,0.43485891819000244,0.5651410818099976
BLL,0.9395485855638981,0.06045141443610191
BLL,0.9221191182732582,0.07788088172674179
BLL,0.5936972498893738,0.4063027501106262
BLL,0.9630095139145851,0.036990486085414886
BLL,0.9875001395121217,0.012499860487878323
BLL,0.9251493290066719,0.0748506709933281
BLL,0.07954186201095581,0.9204581379890442
BLL,0.9616040363907814,0.0383959636092186
FSRQ,0.22307336330413818,0.7769266366958618
FSRQ,0.19017744064331055,0.8098225593566895
FSRQ,0.1893380880355835,0.8106619119644165
FSRQ,0.29432862997055054,0.7056713700294495
FSRQ,0.30801451206207275,0.6919854879379272
FSRQ,0.09157794713973999,0.90842205286026
BLL,0.9718214347958565,0.028178565204143524
BLL,0.8361340314149857,0.16386596858501434
BLL,0.9123079851269722,0.0876920148730278
BLL,0.5926119089126587,0.4073880910873413
BLL,0.6564943194389343,0.3435056805610657
BLL,0.965546902269125,0.034453097730875015
BLL,0.6999991238117218,0.3000008761882782
BLL,0.547980785369873,0.45201921463012695
BLL,0.959115631878376,0.04088436812162399
BLL,0.8436107039451599,0.1563892960548401
BLL,0.9019812941551208,0.09801870584487915
BLL,0.7771834135055542,0.2228165864944458
BLL,0.3078530430793762,0.6921469569206238
BLL,0.9820308201014996,0.017969179898500443
BLL,0.7792987376451492,0.22070126235485077
BLL,0.9749253001064062,0.025074699893593788
BLL,0.9629035368561745,0.03709646314382553
FSRQ,0.07374191284179688,0.9262580871582031
BLL,0.7581685185432434,0.2418314814567566
BLL,0.9935264154337347,0.006473584566265345
BLL,0.8677581697702408,0.13224183022975922
FSRQ,0.15166336297988892,0.8483366370201111
BLL,0.7818015068769455,0.2181984931230545
BLL,0.9689624439924955,0.031037556007504463
FSRQ,0.8426337242126465,0.15736627578735352
BLL,0.9301275312900543,0.06987246870994568
BLL,0.9491586461663246,0.050841353833675385
BLL,0.9788958337157965,0.02110416628420353
BLL,0.9119383245706558,0.08806167542934418
BLL,0.9458279646933079,0.05417203530669212
FSRQ,0.8470060527324677,0.15299394726753235
FSRQ,0.17109090089797974,0.8289090991020203
FSRQ,0.34739619493484497,0.652603805065155
FSRQ,0.2763351798057556,0.7236648201942444
BLL,0.7735944986343384,0.22640550136566162
FSRQ,0.13698768615722656,0.8630123138427734
FSRQ,0.18003571033477783,0.8199642896652222
BLL,0.9522931724786758,0.04770682752132416
BLL,0.982458908110857,0.01754109188914299
BLL,0.8423893302679062,0.1576106697320938
BLL,0.8831835985183716,0.11681640148162842
BLL,0.24568182229995728,0.7543181777000427
FSRQ,0.8179236352443695,0.1820763647556305
FSRQ,0.049463093280792236,0.9505369067192078
BLL,0.29790979623794556,0.7020902037620544
BLL,0.8071019202470779,0.19289807975292206
BLL,0.6190977692604065,0.3809022307395935
BLL,0.9829009920358658,0.017099007964134216
BLL,0.5540148317813873,0.44598516821861267
BLL,0.8090262860059738,0.19097371399402618
BLL,0.43321502208709717,0.5667849779129028
BLL,0.772638127207756,0.22736187279224396
BLL,0.9573881812393665,0.04261181876063347
FSRQ,0.3976956009864807,0.6023043990135193
BLL,0.9369339719414711,0.0630660280585289
BLL,0.85348741710186,0.14651258289813995
FSRQ,0.06401002407073975,0.9359899759292603
FSRQ,0.1289306879043579,0.8710693120956421
BLL,0.9996362840756774,0.00036371592432260513
BLL,0.8410963714122772,0.15890362858772278
BLL,0.9991174521273933,0.0008825478726066649
BLL,0.9997744688589592,0.0002255311410408467
BLL,0.9296702742576599,0.07032972574234009
BLL,0.9835424870252609,0.016457512974739075
FSRQ,0.24724340438842773,0.7527565956115723
FSRQ,0.0631287693977356,0.9368712306022644
BLL,0.9546398520469666,0.04536014795303345
FSRQ,0.17177021503448486,0.8282297849655151
BLL,0.9892410971224308,0.010758902877569199
BLL,0.9637423306703568,0.03625766932964325
BLL,0.8197630941867828,0.18023690581321716
BLL,0.9942707777954638,0.0057292222045362
BLL,0.7701722979545593,0.22982770204544067
BLL,0.9966037152335048,0.003396284766495228
FSRQ,0.3698204755783081,0.6301795244216919
FSRQ,0.11942613124847412,0.8805738687515259
FSRQ,0.014568567276000977,0.985431432723999
BLL,0.9837716147303581,0.016228385269641876
BLL,0.999434141034726,0.0005658589652739465
BLL,0.9971052512992173,0.0028947487007826567
BLL,0.7276628017425537,0.2723371982574463
FSRQ,0.20081543922424316,0.7991845607757568
BLL,0.4768332242965698,0.5231667757034302
BLL,0.9879095861688256,0.012090413831174374
BLL,0.9997349135519471,0.00026508644805289805
BLL,0.36653244495391846,0.6334675550460815
FSRQ,0.09946727752685547,0.9005327224731445
BLL,0.965812686830759,0.03418731316924095
BLL,0.9752906914800406,0.02470930851995945
FSRQ,0.10798603296279907,0.8920139670372009
FSRQ,0.16175228357315063,0.8382477164268494
BLL,0.7077142894268036,0.2922857105731964
FSRQ,0.22786277532577515,0.7721372246742249
FSRQ,0.682703822851181,0.31729617714881897
FSRQ,0.0752219557762146,0.9247780442237854
FSRQ,0.06683450937271118,0.9331654906272888
BLL,0.7057166397571564,0.29428336024284363
FSRQ,0.40423715114593506,0.5957628488540649
FSRQ,0.013788580894470215,0.9862114191055298
FSRQ,0.06777435541152954,0.9322256445884705
BLL,0.8929072469472885,0.10709275305271149
BLL,0.8953097462654114,0.10469025373458862
BLL,0.9932875139638782,0.006712486036121845
BLL,0.9932319419458508,0.006768058054149151
BLL,0.695692628622055,0.30430737137794495
BLL,0.9967974724713713,0.003202527528628707
FSRQ,0.16863560676574707,0.8313643932342529
BLL,0.7681086659431458,0.23189133405685425
BLL,0.994251468218863,0.00574853178113699
BLL,0.9999770472913951,2.2952708604861982e-05
BLL,0.9948653383180499,0.005134661681950092
BLL,0.992607259657234,0.0073927403427660465
FSRQ,0.26271533966064453,0.7372846603393555
BLL,0.8786146715283394,0.12138532847166061
BLL,0.9941693563014269,0.0058306436985731125
BLL,0.46995288133621216,0.5300471186637878
FSRQ,0.2498360276222229,0.7501639723777771
FSRQ,0.2867380976676941,0.7132619023323059
BLL,0.9669026024639606,0.03309739753603935
FSRQ,0.41012632846832275,0.5898736715316772
BLL,0.9586234502494335,0.04137654975056648
BLL,0.795680582523346,0.20431941747665405
BLL,0.9811445381492376,0.018855461850762367
FSRQ,0.12169432640075684,0.8783056735992432
BLL,0.8666595071554184,0.1333404928445816
BLL,0.9918657094240189,0.00813429057598114
BLL,0.9900923147797585,0.009907685220241547
FSRQ,0.7438471913337708,0.25615280866622925
FSRQ,0.5794210731983185,0.4205789268016815
FSRQ,0.055423855781555176,0.9445761442184448
BLL,0.9383793883025646,0.06162061169743538
FSRQ,0.410270631313324,0.589729368686676
BLL,0.3213224411010742,0.6786775588989258
FSRQ,0.11647802591323853,0.8835219740867615
BLL,0.891081377863884,0.10891862213611603
BLL,0.9693053755909204,0.03069462440907955
BLL,0.9913148395717144,0.008685160428285599
BLL,0.9364803060889244,0.06351969391107559
BLL,0.876237653195858,0.123762346804142
BLL,0.9965247001964599,0.0034752998035401106
BLL,0.9824814666062593,0.017518533393740654
BLL,0.9308726340532303,0.06912736594676971
BLL,0.7609234750270844,0.23907652497291565
BLL,0.9868777226656675,0.013122277334332466
BLL,0.8370079845190048,0.16299201548099518
BLL,0.9717467986047268,0.02825320139527321
BLL,0.9998647585598519,0.0001352414401480928
BLL,0.999301424191799,0.0006985758082009852
BLL,0.9997930241224822,0.0002069758775178343
FSRQ,0.4937976002693176,0.5062023997306824
BLL,0.9058908596634865,0.09410914033651352
FSRQ,0.08911240100860596,0.910887598991394
BLL,0.9895641561597586,0.010435843840241432
BLL,0.8050981611013412,0.19490183889865875
BLL,0.25197434425354004,0.74802565574646
BLL,0.814969465136528,0.18503053486347198
BLL,0.6905941069126129,0.3094058930873871
BLL,0.9716272838413715,0.028372716158628464
BLL,0.9461724609136581,0.05382753908634186
BLL,0.9385038167238235,0.06149618327617645
BLL,0.9930518991313875,0.006948100868612528
BLL,0.8374972194433212,0.16250278055667877
BLL,0.9886671993881464,0.0113328006118536
BLL,0.9557360596954823,0.044263940304517746
BLL,0.9973955194000155,0.0026044805999845266
BLL,0.9992319965967909,0.0007680034032091498
BLL,0.9928362583741546,0.007163741625845432
BLL,0.6603135168552399,0.33968648314476013
BLL,0.8214104622602463,0.17858953773975372
BLL,0.8300304859876633,0.16996951401233673
FSRQ,0.035396456718444824,0.9646035432815552
FSRQ,0.10216319561004639,0.8978368043899536
BLL,0.999170990427956,0.0008290095720440149
BLL,0.89961988478899,0.10038011521100998
BLL,0.4298926591873169,0.5701073408126831
BLL,0.9853196972981095,0.014680302701890469
FSRQ,0.10952740907669067,0.8904725909233093
BLL,0.9998422573407879,0.00015774265921209008
BLL,0.41676467657089233,0.5832353234291077
BLL,0.8877732828259468,0.11222671717405319
BLL,0.9986210479401052,0.0013789520598948002
FSRQ,0.2788965702056885,0.7211034297943115
FSRQ,0.049586594104766846,0.9504134058952332
FSRQ,0.17147177457809448,0.8285282254219055
BLL,0.906253919005394,0.09374608099460602
BLL,0.8316691368818283,0.1683308631181717
BLL,0.956749215722084,0.043250784277915955
BLL,0.777360126376152,0.22263987362384796
FSRQ,0.16954129934310913,0.8304587006568909
BLL,0.8210563659667969,0.17894363403320312
FSRQ,0.8479453921318054,0.15205460786819458
FSRQ,0.031681835651397705,0.9683181643486023
FSRQ,0.0453532338142395,0.9546467661857605
BLL,0.783414289355278,0.21658571064472198
FSRQ,0.17610907554626465,0.8238909244537354
BLL,0.990224801003933,0.009775198996067047
BLL,0.6526145040988922,0.3473854959011078
BLL,0.06372648477554321,0.9362735152244568
FSRQ,0.32290971279144287,0.6770902872085571
BLL,0.7611691206693649,0.23883087933063507
FSRQ,0.2426329255104065,0.7573670744895935
FSRQ,0.06209242343902588,0.9379075765609741
BLL,0.9785007275640965,0.02149927243590355
BLL,0.9927875730209053,0.007212426979094744
BLL,0.997416578233242,0.002583421766757965
BLL,0.9858414316549897,0.01415856834501028
BLL,0.43793028593063354,0.5620697140693665
BLL,0.983755087479949,0.016244912520051003
FSRQ,0.15741616487503052,0.8425838351249695
BLL,0.8945777043700218,0.10542229562997818
BLL,0.9964270896743983,0.003572910325601697
BLL,0.9984499567653984,0.0015500432346016169
FSRQ,0.03469395637512207,0.9653060436248779
BLL,0.7925233244895935,0.2074766755104065
BLL,0.9255686029791832,0.0744313970208168
FSRQ,0.2091103196144104,0.7908896803855896
BLL,0.7491571605205536,0.2508428394794464
BLL,0.9992376159643754,0.0007623840356245637
BLL,0.863937720656395,0.13606227934360504
BLL,0.8836980313062668,0.11630196869373322
FSRQ,0.7285301387310028,0.2714698612689972
FSRQ,0.12245172262191772,0.8775482773780823
BLL,0.9757191855460405,0.024280814453959465
BLL,0.9778855964541435,0.022114403545856476
BLL,0.6601445078849792,0.33985549211502075
BLL,0.999457826896105,0.0005421731038950384
BLL,0.8256540596485138,0.1743459403514862
FSRQ,0.21866077184677124,0.7813392281532288
BLL,0.9896668652072549,0.010333134792745113
BLL,0.9901078129187226,0.00989218708127737
BLL,0.9930170038715005,0.006982996128499508
BLL,0.877620592713356,0.12237940728664398
BLL,0.1867261528968811,0.8132738471031189
FSRQ,0.12186402082443237,0.8781359791755676
BLL,0.91245286911726,0.08754713088274002
FSRQ,0.21352815628051758,0.7864718437194824
BLL,0.8678517937660217,0.13214820623397827
BLL,0.9965751613490283,0.003424838650971651
BLL,0.9915404133498669,0.008459586650133133
FSRQ,0.047119081020355225,0.9528809189796448
BLL,0.6133449971675873,0.3866550028324127
BLL,0.4662795066833496,0.5337204933166504
BLL,0.8451294153928757,0.15487058460712433
BLL,0.9997248184808996,0.00027518151910044253
BLL,0.9979537667240947,0.0020462332759052515
FSRQ,0.46885985136032104,0.531140148639679
FSRQ,0.16074103116989136,0.8392589688301086
BLL,0.9968818314373493,0.0031181685626506805
BLL,0.9993511016364209,0.0006488983635790646
FSRQ,0.07289707660675049,0.9271029233932495
FSRQ,0.03605908155441284,0.9639409184455872
BLL,0.9912361232563853,0.008763876743614674
FSRQ,0.0932321548461914,0.9067678451538086
BLL,0.9974348344840109,0.002565165515989065
FSRQ,0.1252739429473877,0.8747260570526123
BLL,0.9995946884446312,0.0004053115553688258
BLL,0.9824445955455303,0.01755540445446968
BLL,0.9927537473849952,0.007246252615004778
FSRQ,0.1721562147140503,0.8278437852859497
BLL,0.13488024473190308,0.8651197552680969
BLL,0.9387889355421066,0.06121106445789337
BLL,0.9322606027126312,0.06773939728736877
BLL,0.8938966169953346,0.10610338300466537
BLL,0.9804978370666504,0.01950216293334961
FSRQ,0.18115216493606567,0.8188478350639343
BLL,0.962864339351654,0.03713566064834595
FSRQ,0.20055031776428223,0.7994496822357178
BLL,0.974145632237196,0.02585436776280403
FSRQ,0.21401840448379517,0.7859815955162048
BLL,0.9984336706111208,0.0015663293888792396
BLL,0.8331740498542786,0.16682595014572144
FSRQ,0.17408078908920288,0.8259192109107971
BLL,0.9841633215546608,0.015836678445339203
FSRQ,0.7635101824998856,0.23648981750011444
BLL,0.9808914307504892,0.019108569249510765
BLL,0.9658500105142593,0.03414998948574066
BLL,0.3717386722564697,0.6282613277435303
BLL,0.9924149736762047,0.007585026323795319
BLL,0.5611765086650848,0.43882349133491516
BLL,0.9500963315367699,0.04990366846323013
FSRQ,0.9111525118350983,0.08884748816490173
FSRQ,0.9981661145575345,0.0018338854424655437
FSRQ,0.9714974500238895,0.02850254997611046
BLL,0.9910696279257536,0.008930372074246407
BLL,0.9349119365215302,0.06508806347846985
FSRQ,0.14455407857894897,0.855445921421051
BLL,0.9399658739566803,0.0600341260433197
BLL,0.7002469599246979,0.2997530400753021
FSRQ,0.1097942590713501,0.8902057409286499
BLL,0.9454390220344067,0.05456097796559334
BLL,0.972676107659936,0.02732389234006405
FSRQ,0.34331458806991577,0.6566854119300842
BLL,0.8119907826185226,0.18800921738147736
BLL,0.9989779735915363,0.0010220264084637165
BLL,0.9868159834295511,0.013184016570448875
FSRQ,0.38844722509384155,0.6115527749061584
FSRQ,0.19120371341705322,0.8087962865829468
FSRQ,0.030836522579193115,0.9691634774208069
BLL,0.4023861885070801,0.5976138114929199
FSRQ,0.11484402418136597,0.885155975818634
FSRQ,0.08361673355102539,0.9163832664489746
FSRQ,0.2885645627975464,0.7114354372024536
BLL,0.8666297346353531,0.1333702653646469
FSRQ,0.19385004043579102,0.806149959564209
