epoch,train_loss,valid_loss
139,0.18220189213752747,0.07002013921737671
140,0.18200063705444336,0.0695338100194931
141,0.18787625432014465,0.06904970109462738
142,0.18475961685180664,0.06856916844844818
143,0.18379336595535278,0.06808684021234512
144,0.17700591683387756,0.06761939823627472
145,0.18074360489845276,0.0671815574169159
146,0.18372699618339539,0.06675810366868973
147,0.185823455452919,0.0663335844874382
148,0.18191994726657867,0.06591108441352844
149,0.16940486431121826,0.0655159279704094
150,0.17354528605937958,0.06511770933866501
151,0.18148227035999298,0.06472449004650116
152,0.17665979266166687,0.06435342878103256
153,0.17898859083652496,0.06399374455213547
154,0.17408715188503265,0.06364777684211731
155,0.17761844396591187,0.06332197785377502
156,0.17471250891685486,0.0629781186580658
157,0.17122310400009155,0.06263549625873566
158,0.18151693046092987,0.06232041120529175
159,0.16914327442646027,0.06203213334083557
160,0.1748611330986023,0.06174944341182709
161,0.16703301668167114,0.06148373335599899
162,0.17076227068901062,0.06124279648065567
163,0.17700012028217316,0.06100354343652725
164,0.171126589179039,0.06076037138700485
165,0.17813803255558014,0.06050935387611389
166,0.16628234088420868,0.06026788800954819
167,0.17276307940483093,0.06002528965473175
168,0.17090338468551636,0.059778764843940735
169,0.17461615800857544,0.05950012803077698
170,0.16308137774467468,0.05918624997138977
171,0.16431079804897308,0.05888265743851662
172,0.17297722399234772,0.05857668071985245
173,0.16356579959392548,0.05828924849629402
174,0.16184505820274353,0.05799631401896477
175,0.15909284353256226,0.057708989828825
176,0.164260596036911,0.057419922202825546
177,0.16556285321712494,0.05713708698749542
178,0.17050577700138092,0.05686715245246887
179,0.16771440207958221,0.056594811379909515
180,0.15648885071277618,0.056343864649534225
181,0.16439683735370636,0.05608541890978813
182,0.16445988416671753,0.05583673343062401
183,0.16476280987262726,0.055585186928510666
184,0.15664027631282806,0.05534323677420616
185,0.16384969651699066,0.05510612949728966
186,0.15871915221214294,0.05486859381198883
187,0.16221696138381958,0.05462082847952843
188,0.1624181568622589,0.05439106002449989
189,0.16287744045257568,0.05415410175919533
190,0.16229231655597687,0.05391449108719826
191,0.1636933535337448,0.05365569144487381
192,0.15992511808872223,0.05340615287423134
193,0.15880641341209412,0.05315383896231651
194,0.16063188016414642,0.05291738361120224
195,0.15946483612060547,0.052679188549518585
196,0.15952438116073608,0.052434612065553665
197,0.15187782049179077,0.052219193428754807
198,0.15079428255558014,0.0519987978041172
199,0.1562129706144333,0.05179653689265251
200,0.15886051952838898,0.051611267030239105
201,0.15230409801006317,0.05143199488520622
202,0.15901753306388855,0.05124543979763985
203,0.16029979288578033,0.05104728043079376
204,0.15782222151756287,0.05082310363650322
205,0.15173035860061646,0.05060465261340141
206,0.15788151323795319,0.050349634140729904
207,0.14988118410110474,0.05011399835348129
208,0.15566542744636536,0.049873821437358856
209,0.1521984487771988,0.04962752386927605
210,0.1557910442352295,0.04936951771378517
211,0.1536913812160492,0.049122635275125504
212,0.15264198184013367,0.048894140869379044
213,0.1564265340566635,0.04866517335176468
214,0.1446482539176941,0.04847695305943489
215,0.15289191901683807,0.04830145835876465
216,0.1475420892238617,0.04814770445227623
217,0.1502702832221985,0.04798472300171852
218,0.15350063145160675,0.04782245680689812
219,0.15879935026168823,0.04765576496720314
220,0.15546059608459473,0.047521475702524185
221,0.15659481287002563,0.04738689959049225
222,0.15488095581531525,0.04728204011917114
223,0.15276168286800385,0.0471746064722538
224,0.14581120014190674,0.04707265645265579
225,0.14988206326961517,0.04699727147817612
226,0.14663594961166382,0.046922825276851654
227,0.14426392316818237,0.046863164752721786
228,0.14638762176036835,0.046791594475507736
229,0.14299285411834717,0.04674704000353813
230,0.15519073605537415,0.04670565947890282
231,0.1452111303806305,0.046641018241643906
232,0.14771480858325958,0.04656573012471199
233,0.1465638279914856,0.04649869725108147
234,0.14098003506660461,0.04641782492399216
235,0.15252746641635895,0.04632045328617096
236,0.1448318511247635,0.04624106362462044
237,0.14615418016910553,0.046147484332323074
238,0.1433062106370926,0.04607260972261429
239,0.1520925611257553,0.04601223021745682
240,0.14572525024414062,0.04596211388707161
241,0.14447475969791412,0.0458991713821888
242,0.14699654281139374,0.04580582678318024
243,0.14009161293506622,0.04571359232068062
244,0.14290851354599,0.04563739150762558
245,0.14648637175559998,0.04554818198084831
246,0.14426276087760925,0.04542295262217522
247,0.14422646164894104,0.04527304321527481
248,0.15105096995830536,0.04512447491288185
249,0.14529453217983246,0.04498937726020813
250,0.14874756336212158,0.0448358990252018
251,0.14255191385746002,0.04465026780962944
252,0.14330936968326569,0.044426850974559784
253,0.14578045904636383,0.04417499527335167
254,0.14915123581886292,0.043922655284404755
255,0.14557255804538727,0.04365921393036842
256,0.1392551213502884,0.04341650381684303
257,0.14094394445419312,0.0431651696562767
258,0.14195841550827026,0.04294274374842644
259,0.14249438047409058,0.04276104271411896
260,0.14301298558712006,0.04262305051088333
261,0.14120590686798096,0.0424625426530838
262,0.13821005821228027,0.04233681783080101
263,0.14059334993362427,0.042212359607219696
264,0.1425667256116867,0.04210250824689865
265,0.1441957652568817,0.04199056699872017
266,0.13205130398273468,0.0418916679918766
267,0.13897345960140228,0.04183582589030266
268,0.1449931114912033,0.041789114475250244
269,0.13709063827991486,0.04174918681383133
270,0.1383351981639862,0.0417291596531868
271,0.1406945437192917,0.04172591492533684
272,0.13685820996761322,0.04173066094517708
273,0.13498958945274353,0.041732385754585266
274,0.136117622256279,0.04171571508049965
275,0.1374039202928543,0.04167034849524498
276,0.14246271550655365,0.04161594435572624
277,0.13576003909111023,0.041566237807273865
278,0.13960349559783936,0.04147219657897949
279,0.13722917437553406,0.041373562067747116
280,0.1328757256269455,0.04127127677202225
281,0.13503916561603546,0.04117858409881592
282,0.14217481017112732,0.0410507395863533
283,0.13738398253917694,0.04097320884466171
284,0.1383042186498642,0.04087049141526222
285,0.1404503732919693,0.040758851915597916
286,0.1356590837240219,0.0406317412853241
287,0.13703759014606476,0.040495116263628006
288,0.13603803515434265,0.04036541283130646
289,0.13622063398361206,0.04027123749256134
290,0.1357700079679489,0.04019617661833763
291,0.13085348904132843,0.04013834893703461
292,0.13691265881061554,0.04007955640554428
293,0.13652844727039337,0.04001902788877487
294,0.14273418486118317,0.03992559760808945
295,0.1380246877670288,0.039818666875362396
296,0.13274773955345154,0.039696548134088516
297,0.13576769828796387,0.03957757726311684
298,0.1338105946779251,0.03950485587120056
299,0.13604246079921722,0.039433300495147705
300,0.13258665800094604,0.039369724690914154
301,0.13453088700771332,0.039280880242586136
302,0.13350528478622437,0.039195701479911804
303,0.13492251932621002,0.039130426943302155
304,0.13515041768550873,0.03904920443892479
305,0.1372646987438202,0.03894570469856262
306,0.1367485672235489,0.03884126991033554
307,0.13296054303646088,0.03874097764492035
308,0.13251549005508423,0.038663264364004135
309,0.13300608098506927,0.038581326603889465
310,0.13241757452487946,0.0385165810585022
311,0.1388968676328659,0.03844278305768967
312,0.13218922913074493,0.03838057070970535
313,0.13589297235012054,0.03830936178565025
314,0.13399112224578857,0.038238588720560074
315,0.13073042035102844,0.038153938949108124
316,0.1344805210828781,0.03806896507740021
317,0.13531826436519623,0.03799353167414665
318,0.13444092869758606,0.03797770291566849
319,0.13354283571243286,0.03797299787402153
320,0.1348111927509308,0.0379578098654747
321,0.13653704524040222,0.03791256621479988
322,0.12988030910491943,0.03784133493900299
323,0.13284660875797272,0.03776731714606285
324,0.13071200251579285,0.03768496215343475
325,0.1296325922012329,0.03758217766880989
326,0.12943130731582642,0.03748399391770363
327,0.13210046291351318,0.03739470988512039
328,0.1328270584344864,0.037281326949596405
329,0.12599405646324158,0.03716302663087845
330,0.13585475087165833,0.037063129246234894
331,0.13361646234989166,0.036953434348106384
332,0.1308145821094513,0.036883097141981125
333,0.13458983600139618,0.036829933524131775
334,0.1335996836423874,0.03681209683418274
335,0.12869423627853394,0.036770593374967575
336,0.136079341173172,0.036695580929517746
337,0.1260988563299179,0.03663945943117142
338,0.12829068303108215,0.036595944315195084
339,0.13211408257484436,0.03654318302869797
340,0.13314279913902283,0.036476533859968185
341,0.12879905104637146,0.036436330527067184
342,0.12944363057613373,0.036408405750989914
343,0.12665444612503052,0.036386698484420776
344,0.12904489040374756,0.03638012707233429
345,0.13315799832344055,0.03637830913066864
346,0.13113081455230713,0.03635599836707115
347,0.12643717229366302,0.03634767234325409
348,0.1264973133802414,0.03632175549864769
349,0.12450706958770752,0.03629361465573311
350,0.1282709836959839,0.03626059740781784
351,0.13160733878612518,0.03621223568916321
352,0.12461495399475098,0.03616976737976074
353,0.1326485127210617,0.03609262779355049
354,0.13019804656505585,0.03602168336510658
355,0.12830200791358948,0.035988032817840576
356,0.12844718992710114,0.03592754527926445
357,0.13167686760425568,0.03586390241980553
358,0.12419057637453079,0.035768747329711914
359,0.13135100901126862,0.035681821405887604
360,0.1295965611934662,0.03561253845691681
361,0.12544578313827515,0.03553513437509537
362,0.12837857007980347,0.03546149656176567
363,0.12315195798873901,0.03542236238718033
364,0.12722621858119965,0.035339370369911194
365,0.123324915766716,0.03530469536781311
366,0.13064926862716675,0.035264402627944946
367,0.12371813505887985,0.03523062542080879
368,0.1303960233926773,0.035212237387895584
369,0.1271200031042099,0.03517536073923111
370,0.12913218140602112,0.035130344331264496
371,0.13072268664836884,0.03506030887365341
372,0.1253330409526825,0.03498535230755806
373,0.12059786915779114,0.03492359817028046
374,0.12775446474552155,0.034841299057006836
375,0.12766419351100922,0.034769728779792786
376,0.12631000578403473,0.03471105545759201
377,0.1294107884168625,0.03466727212071419
378,0.12878163158893585,0.03462884575128555
379,0.12926040589809418,0.034574244171381
380,0.12450139969587326,0.034504204988479614
381,0.1261017620563507,0.034423746168613434
382,0.12532466650009155,0.034318938851356506
383,0.12598662078380585,0.034227244555950165
384,0.12373840063810349,0.03413628041744232
385,0.127020463347435,0.034046515822410583
386,0.1276877075433731,0.03396396338939667
387,0.1281045377254486,0.033905915915966034
388,0.12970590591430664,0.03386092558503151
389,0.1265382021665573,0.03382660076022148
390,0.1271711140871048,0.03378257900476456
391,0.12547965347766876,0.03372390568256378
392,0.12717819213867188,0.0336720310151577
393,0.1272742748260498,0.03363039717078209
394,0.1292855441570282,0.033622004091739655
395,0.12416481971740723,0.03361400216817856
396,0.12830322980880737,0.03360443189740181
397,0.12698368728160858,0.03361103683710098
398,0.12579070031642914,0.03360474482178688
399,0.12863829731941223,0.03360399976372719
400,0.12031185626983643,0.03364402428269386
401,0.1195022314786911,0.033696480095386505
402,0.12667354941368103,0.033741578459739685
403,0.12285514175891876,0.03377962484955788
404,0.12643550336360931,0.03381608799099922
405,0.12269265204668045,0.03380977362394333
406,0.12701554596424103,0.033828992396593094
407,0.1279902458190918,0.03384895995259285
408,0.12550725042819977,0.033887993544340134
409,0.11850588768720627,0.033878225833177567
410,0.11780939251184464,0.03385042026638985
411,0.12389834970235825,0.033787280321121216
412,0.12546373903751373,0.033719778060913086
413,0.12699535489082336,0.033658310770988464
414,0.1266556978225708,0.03361786529421806
415,0.12495960295200348,0.03358575329184532
416,0.13059639930725098,0.033559396862983704
417,0.12143982946872711,0.033539727330207825
418,0.11978770047426224,0.03348810598254204
419,0.12184183299541473,0.03347032144665718
420,0.12393424659967422,0.033446054905653
421,0.12876033782958984,0.03339241445064545
422,0.12477271258831024,0.03332805633544922
423,0.1262645125389099,0.033256351947784424
424,0.12273674458265305,0.0331854484975338
425,0.12085455656051636,0.03315262496471405
426,0.12458086013793945,0.03309893608093262
427,0.12485743314027786,0.03305917605757713
428,0.11894867569208145,0.03304485231637955
429,0.12847234308719635,0.03306309133768082
430,0.12176583707332611,0.033076655119657516
431,0.12560951709747314,0.03307544067502022
432,0.12316055595874786,0.03312214836478233
433,0.126627117395401,0.03316414728760719
434,0.12102577835321426,0.03318186476826668
435,0.1238112673163414,0.03318494185805321
436,0.12225766479969025,0.03316878899931908
437,0.1211201623082161,0.03318067640066147
438,0.12003424763679504,0.0331338569521904
439,0.12506823241710663,0.03306116536259651
440,0.12333746999502182,0.033005207777023315
441,0.12340869754552841,0.032995887100696564
442,0.12683439254760742,0.033006321638822556
443,0.1166396290063858,0.03301309794187546
444,0.1257876306772232,0.03295248746871948
445,0.11872418969869614,0.03290434554219246
446,0.12739703059196472,0.03284285590052605
447,0.12313072383403778,0.03278449922800064
448,0.12693864107131958,0.03269359841942787
449,0.11846428364515305,0.03262336179614067
450,0.12353045493364334,0.032548777759075165
451,0.12374160438776016,0.03251151368021965
452,0.12614765763282776,0.03248734772205353
453,0.12358544766902924,0.03245824947953224
454,0.12698058784008026,0.032448165118694305
455,0.12507373094558716,0.03243768587708473
456,0.12238578498363495,0.03242133557796478
457,0.12448513507843018,0.03242022544145584
458,0.11954867094755173,0.03239470720291138
459,0.12473315745592117,0.032333165407180786
460,0.12664562463760376,0.03226983919739723
461,0.1259596198797226,0.03223670274019241
462,0.12898598611354828,0.032198064029216766
463,0.12363342940807343,0.03218725323677063
464,0.12930117547512054,0.032199736684560776
465,0.11969456821680069,0.032208748161792755
466,0.12372758984565735,0.03224223852157593
467,0.12490318715572357,0.03224143013358116
468,0.12419342249631882,0.032257113605737686
469,0.12121664732694626,0.03228573128581047
470,0.13133829832077026,0.032292746007442474
471,0.12064807862043381,0.03227730840444565
472,0.11986847966909409,0.032288145273923874
473,0.11852328479290009,0.03229452297091484
474,0.12429554760456085,0.0322963185608387
475,0.12019463628530502,0.032294247299432755
476,0.1218918189406395,0.032276950776576996
477,0.11942846328020096,0.03229251131415367
478,0.12375801056623459,0.03233874589204788
479,0.12113267928361893,0.03238898515701294
480,0.12456051260232925,0.03242461383342743
481,0.12426190823316574,0.03240438923239708
482,0.1230105310678482,0.032402154058218
483,0.12753690779209137,0.03237443044781685
484,0.12263800203800201,0.03233891353011131
485,0.11914773285388947,0.032316043972969055
486,0.12078598141670227,0.032263416796922684
487,0.1194119080901146,0.03216872736811638
488,0.12019288539886475,0.032085515558719635
489,0.12120980024337769,0.03202192485332489
490,0.11440525949001312,0.031930625438690186
491,0.12142673134803772,0.03183300420641899
492,0.12410055845975876,0.03171389549970627
493,0.1200452446937561,0.03159761056303978
494,0.12536638975143433,0.03152273967862129
495,0.11735183000564575,0.03141820803284645
496,0.12087101489305496,0.03134230896830559
497,0.11690589785575867,0.03125939145684242
498,0.12424294650554657,0.031180964782834053
499,0.1212027445435524,0.03112909570336342
500,0.12349306046962738,0.031066864728927612
