epoch,train_loss,valid_loss,train_accuracy,valid_accuracy,valid_auc,valid_f1_weighted
1,0.7041584253311157,0.7215707898139954,0.39984411535463754,0.345,0.7082142857142857,0.24154428303035114
2,0.7025995254516602,0.7167293429374695,0.41153546375681993,0.36,0.7223809523809523,0.2682639764606978
3,0.6967862844467163,0.7119342684745789,0.4318004676539361,0.37,0.7366666666666666,0.29125
4,0.6916413307189941,0.7071987986564636,0.4481683554169914,0.395,0.7490476190476191,0.33219858156028365
5,0.6897146105766296,0.702513575553894,0.4450506625097428,0.405,0.7601190476190476,0.3479787206702475
6,0.6834689974784851,0.6979072690010071,0.4699922057677319,0.41,0.7713095238095238,0.3645042839657283
7,0.6818202137947083,0.6933658719062805,0.5066250974279034,0.43,0.7804761904761905,0.3939123376623377
8,0.6782045960426331,0.6888827681541443,0.514419329696025,0.465,0.7920238095238095,0.4458328095537398
9,0.6736496686935425,0.6844534277915955,0.534684333593141,0.525,0.8045238095238094,0.5220424595533995
10,0.6696057319641113,0.6800863742828369,0.5611847233047544,0.555,0.8138095238095238,0.5575704533520042
11,0.6638347506523132,0.6757764220237732,0.5946999220576773,0.6,0.8213095238095238,0.6081894821356885
12,0.6640524864196777,0.6715229749679565,0.6056118472330475,0.65,0.8291666666666667,0.6613017511893916
13,0.6612573862075806,0.6673163771629333,0.6219797349961029,0.68,0.8379761904761904,0.6918808649530804
14,0.6539227366447449,0.663166344165802,0.6679657053780202,0.695,0.8458333333333333,0.7068674914828761
15,0.6522856950759888,0.6590831279754639,0.6742010911925176,0.7,0.8522619047619047,0.7118226600985222
16,0.646600604057312,0.655079185962677,0.6999220576773187,0.71,0.8582142857142857,0.7216764493872927
17,0.6444913148880005,0.6511371731758118,0.7201870615744349,0.725,0.8640476190476191,0.736325748751003
18,0.6424679756164551,0.6472560167312622,0.7373343725643025,0.74,0.8711904761904762,0.7508333333333335
19,0.6383490562438965,0.6434407830238342,0.7513639906469213,0.76,0.8765476190476191,0.769908140639848
20,0.636538028717041,0.6396748423576355,0.7466874512860483,0.76,0.8826190476190476,0.7696000000000001
21,0.630355954170227,0.6359642148017883,0.7724084177708496,0.77,0.8886904761904761,0.7789789789789789
22,0.6267169117927551,0.6323040127754211,0.7856586126266563,0.79,0.8939285714285714,0.7973141172617099
23,0.6279388666152954,0.6286940574645996,0.7825409197194076,0.785,0.8982142857142857,0.7922944220816561
24,0.6225888133049011,0.6251242160797119,0.7934528448947779,0.785,0.9013095238095238,0.7922944220816561
25,0.6209413409233093,0.6216044425964355,0.8168355416991426,0.79,0.9042857142857142,0.796923076923077
26,0.6175109148025513,0.618137001991272,0.8004676539360873,0.79,0.9072619047619048,0.796923076923077
27,0.6135597229003906,0.614728569984436,0.8074824629773967,0.8,0.9091666666666666,0.806173249253236
28,0.6076312065124512,0.6113712787628174,0.818394388152767,0.81,0.9111904761904762,0.8154188948306594
29,0.6055006980895996,0.6080533266067505,0.828526890101325,0.82,0.9136904761904763,0.8246661429693637
30,0.6053135395050049,0.6047782897949219,0.8238503507404521,0.82,0.915952380952381,0.8246661429693637
31,0.600990891456604,0.6015437245368958,0.8332034294621979,0.825,0.9186904761904763,0.8292923319534792
32,0.5964214205741882,0.5983565449714661,0.8472330475448169,0.835,0.9201190476190476,0.8385538749680752
33,0.5965150594711304,0.5952025651931763,0.8402182385035074,0.835,0.9214285714285715,0.8385538749680752
34,0.5895895957946777,0.592090368270874,0.8425565081839439,0.84,0.9227380952380952,0.8431908831908832
35,0.5904111862182617,0.5890284180641174,0.8503507404520655,0.845,0.9247619047619048,0.8478331760061786
36,0.5874578952789307,0.5860122442245483,0.8448947778643804,0.85,0.9263095238095238,0.8524816176470589
37,0.5833010077476501,0.5830416679382324,0.8472330475448169,0.85,0.9277380952380953,0.8524816176470589
38,0.5841112732887268,0.5801125168800354,0.8425565081839439,0.85,0.9286904761904762,0.8524816176470589
39,0.5784841775894165,0.5772234201431274,0.8534684333593141,0.855,0.9296428571428571,0.8571370886331516
40,0.5752189755439758,0.5743775963783264,0.8589243959469992,0.855,0.9311904761904761,0.8571370886331516
41,0.5741528868675232,0.5715726613998413,0.8503507404520655,0.855,0.9325,0.8571370886331516
42,0.5712249875068665,0.5687981843948364,0.8550272798129385,0.855,0.9332142857142857,0.8571370886331516
43,0.5698869824409485,0.5660678148269653,0.8612626656274357,0.855,0.9336904761904762,0.8571370886331516
44,0.569786012172699,0.5633726716041565,0.8550272798129385,0.86,0.9349999999999999,0.8618004866180048
45,0.5642297863960266,0.5607106685638428,0.8667186282151208,0.86,0.9354761904761905,0.8618004866180048
46,0.5589799284934998,0.5580806136131287,0.8674980514419329,0.865,0.9360714285714286,0.8669897032101757
47,0.5570237636566162,0.5554832816123962,0.8682774746687452,0.865,0.9364285714285715,0.8669897032101757
48,0.5594183206558228,0.5529237985610962,0.8589243959469992,0.865,0.9369047619047619,0.8669897032101757
49,0.5531707406044006,0.5503929853439331,0.8651597817614964,0.865,0.9373809523809524,0.8669897032101757
50,0.5496808290481567,0.5478960275650024,0.8706157443491817,0.865,0.9377380952380951,0.8669897032101757
51,0.5489921569824219,0.5454261302947998,0.8636009353078722,0.865,0.9383333333333334,0.8669897032101757
52,0.5464739799499512,0.5429874658584595,0.8667186282151208,0.865,0.9386904761904762,0.8669897032101757
53,0.5425166487693787,0.5405763387680054,0.8558067030397506,0.865,0.9389285714285714,0.8669897032101757
54,0.5419899225234985,0.538192868232727,0.8721745908028059,0.865,0.9398809523809523,0.8669897032101757
55,0.5436810255050659,0.5358368158340454,0.8612626656274357,0.865,0.9401190476190476,0.8669897032101757
56,0.5394444465637207,0.5335066914558411,0.8628215120810601,0.865,0.9402380952380952,0.8669897032101757
57,0.5353291034698486,0.5312027931213379,0.8737334372564303,0.865,0.9401190476190476,0.8669897032101757
58,0.5360517501831055,0.5289230942726135,0.8643803585346843,0.87,0.9405952380952382,0.8716718804310045
59,0.5305654406547546,0.5266702771186829,0.8721745908028059,0.875,0.9414285714285714,0.8763636363636362
60,0.5308661460876465,0.5244464874267578,0.8706157443491817,0.875,0.9415476190476191,0.8763636363636362
61,0.5300275683403015,0.5222539305686951,0.8612626656274357,0.875,0.9422619047619047,0.8763636363636362
62,0.5243541598320007,0.5200871825218201,0.8628215120810601,0.875,0.9427380952380952,0.8763636363636362
63,0.5263547301292419,0.5179427862167358,0.8698363211223694,0.875,0.9429761904761905,0.8763636363636362
64,0.523877739906311,0.515821099281311,0.8659392049883087,0.875,0.9433333333333334,0.8763636363636362
65,0.5178444385528564,0.513724684715271,0.8745128604832424,0.875,0.9435714285714285,0.8763636363636362
66,0.5205469727516174,0.5116503834724426,0.8713951675759938,0.875,0.9438095238095239,0.8763636363636362
67,0.5156779885292053,0.509595513343811,0.8659392049883087,0.875,0.9436904761904761,0.8763636363636362
68,0.5136411190032959,0.5075646042823792,0.8651597817614964,0.875,0.9439285714285715,0.8763636363636362
69,0.5091798901557922,0.5055570602416992,0.877630553390491,0.875,0.9439285714285715,0.8763636363636362
70,0.5094192624092102,0.5035665035247803,0.8784099766173032,0.875,0.9442857142857143,0.8763636363636362
71,0.5061816573143005,0.5016000866889954,0.8752922837100545,0.875,0.944404761904762,0.8763636363636362
72,0.5091228485107422,0.49965617060661316,0.8760717069368668,0.875,0.9447619047619047,0.8763636363636362
73,0.5035793781280518,0.4977304935455322,0.8791893998441154,0.875,0.9448809523809524,0.8763636363636362
74,0.5024644136428833,0.49583208560943604,0.8721745908028059,0.875,0.9448809523809524,0.8763636363636362
75,0.49885112047195435,0.4939512014389038,0.8745128604832424,0.875,0.945,0.8763636363636362
76,0.49838677048683167,0.49209457635879517,0.8651597817614964,0.875,0.9448809523809524,0.8763636363636362
77,0.4987902045249939,0.49026185274124146,0.8690568978955573,0.875,0.945,0.8763636363636362
78,0.4954387843608856,0.4884476363658905,0.8784099766173032,0.875,0.9451190476190476,0.8763636363636362
79,0.49107372760772705,0.48665446043014526,0.882307092751364,0.875,0.9451190476190476,0.8763636363636362
80,0.4924386739730835,0.4848804771900177,0.8721745908028059,0.875,0.9454761904761905,0.8763636363636362
81,0.49040231108665466,0.483124703168869,0.8784099766173032,0.875,0.9455952380952382,0.8763636363636362
82,0.4877675771713257,0.48138150572776794,0.8760717069368668,0.875,0.9457142857142857,0.8763636363636362
83,0.48625338077545166,0.47965413331985474,0.877630553390491,0.875,0.9458333333333333,0.8763636363636362
84,0.48613259196281433,0.4779423773288727,0.8784099766173032,0.875,0.9460714285714286,0.8763636363636362
85,0.48867905139923096,0.47624900937080383,0.872954014029618,0.875,0.9460714285714286,0.8763636363636362
86,0.4793127477169037,0.4745759069919586,0.8791893998441154,0.875,0.9461904761904762,0.8763636363636362
87,0.47874143719673157,0.4729198217391968,0.8807482462977396,0.875,0.9460714285714286,0.8763636363636362
88,0.4816068112850189,0.4712863266468048,0.8784099766173032,0.875,0.9460714285714286,0.8763636363636362
89,0.47628772258758545,0.46967238187789917,0.877630553390491,0.875,0.9461904761904762,0.8763636363636362
90,0.47521278262138367,0.4680764377117157,0.8768511301636789,0.875,0.9464285714285714,0.8763636363636362
91,0.47448888421058655,0.46649548411369324,0.877630553390491,0.875,0.9465476190476191,0.8763636363636362
92,0.4723978042602539,0.46492359042167664,0.8791893998441154,0.875,0.9467857142857143,0.8763636363636362
93,0.470498651266098,0.4633738696575165,0.8698363211223694,0.875,0.9465476190476191,0.8763636363636362
94,0.4692409038543701,0.461837500333786,0.882307092751364,0.875,0.9467857142857143,0.8763636363636362
95,0.4702409505844116,0.46031832695007324,0.8877630553390491,0.875,0.9467857142857143,0.8763636363636362
96,0.4706490933895111,0.45881301164627075,0.8799688230709275,0.875,0.9467857142857143,0.8763636363636362
97,0.46519920229911804,0.4573228359222412,0.8815276695245519,0.875,0.9466666666666667,0.8763636363636362
98,0.4626670777797699,0.45584702491760254,0.8830865159781761,0.875,0.9469047619047619,0.8763636363636362
99,0.4649907946586609,0.4543873071670532,0.8815276695245519,0.875,0.9467857142857143,0.8763636363636362
100,0.46484047174453735,0.4529430866241455,0.8799688230709275,0.875,0.9466666666666667,0.8763636363636362
101,0.4611119031906128,0.45150867104530334,0.8791893998441154,0.875,0.9466666666666667,0.8763636363636362
102,0.45949921011924744,0.4500887989997864,0.8784099766173032,0.875,0.946547619047619,0.8763636363636362
103,0.45722007751464844,0.4486773610115051,0.8768511301636789,0.875,0.946547619047619,0.8763636363636362
104,0.4590498208999634,0.44727763533592224,0.8784099766173032,0.875,0.9466666666666667,0.8763636363636362
105,0.45544248819351196,0.44589218497276306,0.8830865159781761,0.875,0.9467857142857142,0.8763636363636362
106,0.45670485496520996,0.4445262849330902,0.877630553390491,0.875,0.9471428571428571,0.8763636363636362
107,0.450537770986557,0.4431702494621277,0.882307092751364,0.875,0.9471428571428571,0.8763636363636362
108,0.44958066940307617,0.4418260157108307,0.8838659392049883,0.875,0.9470238095238095,0.8763636363636362
109,0.451125830411911,0.4404994249343872,0.8838659392049883,0.875,0.9471428571428572,0.8763636363636362
110,0.4496273994445801,0.43918487429618835,0.8768511301636789,0.875,0.9473809523809523,0.8763636363636362
111,0.4491565227508545,0.4378822445869446,0.872954014029618,0.875,0.9475,0.8763636363636362
112,0.443769246339798,0.4365941286087036,0.886983632112237,0.875,0.9475,0.8763636363636362
113,0.44476118683815,0.4353214502334595,0.8807482462977396,0.875,0.9476190476190476,0.8763636363636362
