epoch,train_loss,valid_loss
1,0.9817562699317932,1.0579026937484741
2,0.9656013250350952,1.0415589809417725
3,0.9439430832862854,1.0255403518676758
4,0.9344862699508667,1.0097911357879639
5,0.9202330708503723,0.9942063093185425
6,0.9104602336883545,0.9787288904190063
7,0.88913494348526,0.9633777737617493
8,0.8762973546981812,0.9480555653572083
9,0.8591633439064026,0.9327648878097534
10,0.8466823101043701,0.9173851013183594
11,0.8351886868476868,0.9019737243652344
12,0.81584233045578,0.8864976167678833
13,0.8086190819740295,0.8708642721176147
14,0.7823803424835205,0.8551108241081238
15,0.7685405611991882,0.8392058610916138
16,0.7598052024841309,0.8231903910636902
17,0.7444968223571777,0.8070785999298096
18,0.7240676283836365,0.7908097505569458
19,0.7092421054840088,0.7743892073631287
20,0.6980399489402771,0.7578524947166443
21,0.6823022365570068,0.7412318587303162
22,0.665806770324707,0.7245268225669861
23,0.6557019948959351,0.707802951335907
24,0.6357988119125366,0.6910173892974854
25,0.6268436312675476,0.6741483211517334
26,0.6103820204734802,0.6573017835617065
27,0.5952194929122925,0.6405484676361084
28,0.5824777483940125,0.6238389015197754
29,0.5647489428520203,0.6072424054145813
30,0.553647518157959,0.5907517075538635
31,0.5384413599967957,0.5743643045425415
32,0.524737536907196,0.5580869317054749
33,0.5181427001953125,0.5419959425926208
34,0.504687488079071,0.5260917544364929
35,0.4937119781970978,0.510412871837616
36,0.4739324450492859,0.494976282119751
37,0.4633890688419342,0.47974199056625366
38,0.4501204490661621,0.46474844217300415
39,0.43886899948120117,0.450080007314682
40,0.4275006353855133,0.4357030391693115
41,0.41561785340309143,0.4216386079788208
42,0.4084254801273346,0.40786612033843994
43,0.3964676558971405,0.3944022059440613
44,0.3863586485385895,0.38127604126930237
45,0.3774094879627228,0.36850303411483765
46,0.37667936086654663,0.356084942817688
47,0.3576735854148865,0.3440514802932739
48,0.3557465076446533,0.33236926794052124
49,0.34074220061302185,0.32102760672569275
50,0.33551713824272156,0.3099978566169739
51,0.32588526606559753,0.29929450154304504
52,0.3213433623313904,0.28891125321388245
53,0.3105623126029968,0.27884748578071594
54,0.30168458819389343,0.2690833508968353
55,0.29100123047828674,0.2596261501312256
56,0.2827586531639099,0.2504943013191223
57,0.28392645716667175,0.2416607290506363
58,0.2797711193561554,0.2331293821334839
59,0.27157992124557495,0.22486768662929535
60,0.2604140341281891,0.21692430973052979
61,0.2555656135082245,0.2092977613210678
62,0.2528371214866638,0.20201106369495392
63,0.2455078810453415,0.19501274824142456
64,0.2430819422006607,0.18830114603042603
65,0.23189464211463928,0.18190531432628632
66,0.23500479757785797,0.1757766455411911
67,0.2181418538093567,0.16993992030620575
68,0.22630466520786285,0.16439782083034515
69,0.22513863444328308,0.15912653505802155
70,0.21567629277706146,0.15414854884147644
71,0.21625563502311707,0.14944326877593994
72,0.21022918820381165,0.1449962556362152
73,0.20261280238628387,0.14082272350788116
74,0.20130005478858948,0.1368989199399948
75,0.20094282925128937,0.1331927329301834
76,0.19584590196609497,0.12970411777496338
77,0.19778300821781158,0.12639890611171722
78,0.18977703154087067,0.12326203286647797
79,0.19186367094516754,0.12029701471328735
80,0.18609517812728882,0.1174749955534935
81,0.18946155905723572,0.11479015648365021
82,0.1890975683927536,0.11225516349077225
