epoch,train_loss,valid_loss,train_accuracy,valid_accuracy,valid_auc,valid_f1_weighted
1,0.6089527010917664,0.5835423469543457,0.6819953234606392,0.7,0.7447619047619047,0.5764705882352941
2,0.6047345995903015,0.5794717073440552,0.691348402182385,0.705,0.7642857142857142,0.5880071570191983
3,0.5994787812232971,0.5754261612892151,0.7061574434918161,0.715,0.7810714285714286,0.6101738024586689
4,0.5933747291564941,0.5714056491851807,0.7069368667186282,0.715,0.795952380952381,0.6101738024586689
5,0.5906725525856018,0.5674064755439758,0.6968043647700701,0.72,0.8110714285714287,0.6208333333333333
6,0.5922532081604004,0.5634312033653259,0.700701480904131,0.72,0.8222619047619047,0.6208333333333333
7,0.5792546272277832,0.5594838261604309,0.7178487918939984,0.72,0.8325,0.6208333333333333
8,0.5756805539131165,0.5555645823478699,0.7201870615744349,0.72,0.8396428571428572,0.6208333333333333
9,0.5768802165985107,0.5516781806945801,0.7248636009353079,0.725,0.8463095238095238,0.6312284730195177
10,0.5729429721832275,0.5478209853172302,0.7279812938425565,0.725,0.8527380952380952,0.6312284730195177
11,0.563721776008606,0.5439924597740173,0.7279812938425565,0.73,0.8594047619047619,0.6413718018508437
12,0.5578376650810242,0.5401878952980042,0.7365549493374902,0.73,0.8633333333333333,0.6413718018508437
13,0.5517350435256958,0.5364007353782654,0.7459080280592362,0.735,0.8670238095238095,0.6512751557527677
14,0.5562851428985596,0.5326347947120667,0.7388932190179267,0.745,0.8716666666666667,0.6704058846709576
15,0.5474826693534851,0.5288760662078857,0.7490257209664848,0.745,0.8748809523809524,0.6704058846709576
16,0.538966178894043,0.5251399278640747,0.7529228371005456,0.755,0.8785714285714286,0.688702427329937
17,0.5410109758377075,0.5214228630065918,0.7607170693686672,0.755,0.8826190476190476,0.688702427329937
18,0.5379180312156677,0.517733633518219,0.7724084177708496,0.77,0.8851190476190477,0.7147405073785442
19,0.5353187322616577,0.514063835144043,0.7591582229150429,0.77,0.8875,0.7147405073785442
20,0.527132511138916,0.51041579246521,0.7802026500389712,0.785,0.8903571428571428,0.7392786779783684
21,0.5208964347839355,0.5067847371101379,0.7817614964925955,0.795,0.8925,0.754895697779881
22,0.5191372036933899,0.5031690001487732,0.7833203429462198,0.805,0.894047619047619,0.7699756182514803
23,0.5185145735740662,0.4995662569999695,0.7833203429462198,0.81,0.8961904761904762,0.7773278110139592
24,0.5058262348175049,0.4959801733493805,0.8043647700701481,0.825,0.8977380952380952,0.7986928104575164
25,0.5118160247802734,0.4924248456954956,0.7856586126266563,0.825,0.8996428571428572,0.8010355844441996
26,0.5027302503585815,0.48888516426086426,0.7957911145752143,0.83,0.9011904761904761,0.8078088578088578
27,0.500964343547821,0.4853576719760895,0.8106001558846454,0.83,0.9026190476190477,0.8078088578088578
