epoch,train_loss,valid_loss
1,1.1148555278778076,1.1119046211242676
2,1.0952646732330322,1.0897630453109741
3,1.0654150247573853,1.0679733753204346
4,1.0433070659637451,1.0465128421783447
5,1.0271899700164795,1.0254216194152832
6,0.9981692433357239,1.0046653747558594
7,0.9803977012634277,0.9842329621315002
8,0.9633533954620361,0.9641024470329285
9,0.9367150068283081,0.9442430138587952
10,0.9266459941864014,0.9246653318405151
11,0.900910496711731,0.9054110050201416
12,0.8830806612968445,0.8864193558692932
13,0.8623387217521667,0.8677151799201965
14,0.8405361771583557,0.8492591381072998
15,0.8218247294425964,0.831047534942627
16,0.8146870732307434,0.8130815625190735
17,0.7922322154045105,0.7953526973724365
18,0.7799850106239319,0.7778415083885193
19,0.7581871747970581,0.7605591416358948
20,0.7506223320960999,0.7434726357460022
21,0.7336735129356384,0.7265871167182922
22,0.7142755389213562,0.7099000811576843
23,0.6860072612762451,0.6934323906898499
24,0.6748325824737549,0.67717444896698
25,0.6705919504165649,0.6611286997795105
26,0.6444193124771118,0.6453191041946411
27,0.6254337430000305,0.6297153830528259
28,0.6258102059364319,0.614347517490387
29,0.6081759333610535,0.5992178320884705
30,0.583591103553772,0.5842908024787903
31,0.5711916089057922,0.5695807933807373
32,0.5539646148681641,0.5550974607467651
33,0.5479162931442261,0.5408625602722168
34,0.5422293543815613,0.5268675684928894
35,0.5225571990013123,0.5131086707115173
36,0.5094450116157532,0.4995986521244049
37,0.49840596318244934,0.48635947704315186
38,0.4923256039619446,0.4733745753765106
39,0.4740016758441925,0.4606672525405884
40,0.4707029163837433,0.4482276737689972
41,0.46446189284324646,0.43606463074684143
42,0.4576568603515625,0.42417097091674805
43,0.4387042224407196,0.4125629961490631
44,0.4285472333431244,0.4012448489665985
45,0.42047932744026184,0.3902161121368408
46,0.4029075503349304,0.37947818636894226
47,0.39806804060935974,0.3690243065357208
48,0.3883016109466553,0.3588434159755707
49,0.381738543510437,0.3489597737789154
50,0.38222602009773254,0.3393555283546448
51,0.3719230890274048,0.3300424814224243
52,0.3763545751571655,0.32100847363471985
53,0.3600527048110962,0.31225961446762085
54,0.36275050044059753,0.3038080632686615
55,0.3551476299762726,0.29561910033226013
56,0.3369642198085785,0.2877107560634613
57,0.3347896635532379,0.2800523340702057
58,0.3264298141002655,0.2726513147354126
59,0.3329490125179291,0.2654969096183777
60,0.31119754910469055,0.2585826516151428
61,0.32046109437942505,0.25189992785453796
62,0.31355881690979004,0.24545791745185852
63,0.3095817267894745,0.239248126745224
64,0.29758158326148987,0.23327477276325226
65,0.2977355122566223,0.22749531269073486
66,0.29189610481262207,0.22191525995731354
67,0.2879858911037445,0.21652744710445404
68,0.2890605628490448,0.21133442223072052
69,0.2818821966648102,0.2063174843788147
70,0.28180059790611267,0.20146584510803223
71,0.2740214467048645,0.19677643477916718
72,0.27226221561431885,0.1922692209482193
73,0.2688084542751312,0.18791425228118896
74,0.268912136554718,0.18371835350990295
75,0.26580607891082764,0.17964880168437958
76,0.2640746235847473,0.17573906481266022
77,0.25813227891921997,0.17195574939250946
78,0.25244101881980896,0.16831359267234802
79,0.2469373494386673,0.16478027403354645
80,0.251705139875412,0.1613655686378479
81,0.24832220375537872,0.158075749874115
82,0.24382683634757996,0.15491722524166107
83,0.24955199658870697,0.15186689794063568
84,0.25050973892211914,0.1489083170890808
85,0.24462929368019104,0.146067813038826
86,0.2335461974143982,0.1433129906654358
87,0.23395845293998718,0.1406608670949936
88,0.22815202176570892,0.13809652626514435
89,0.23137083649635315,0.135604590177536
90,0.23016990721225739,0.1331924945116043
91,0.22488898038864136,0.13087600469589233
92,0.22994732856750488,0.12863203883171082
93,0.219834104180336,0.12645386159420013
94,0.22048154473304749,0.12436004728078842
95,0.2240995615720749,0.1223151832818985
96,0.21241897344589233,0.12034373730421066
97,0.2165009081363678,0.11844988912343979
98,0.21206237375736237,0.11660061776638031
99,0.2220684289932251,0.11483681946992874
100,0.21579121053218842,0.11313768476247787
101,0.2109142690896988,0.11150863766670227
102,0.20296098291873932,0.10992538183927536
103,0.210225448012352,0.1083768978714943
104,0.20908869802951813,0.10687743872404099
105,0.20950010418891907,0.10539910197257996
106,0.20325113832950592,0.10397271066904068
107,0.20446741580963135,0.10256948322057724
108,0.2035936862230301,0.10119694471359253
109,0.2049848735332489,0.09984638541936874
110,0.19471246004104614,0.09854092448949814
111,0.20540456473827362,0.0972568616271019
112,0.199614480137825,0.09599106758832932
113,0.20054411888122559,0.09474114328622818
114,0.19615080952644348,0.09351993352174759
115,0.1878659576177597,0.09233971685171127
116,0.19840876758098602,0.09117893129587173
117,0.18748043477535248,0.0900677740573883
118,0.18953822553157806,0.08899476379156113
119,0.18616034090518951,0.08799835294485092
120,0.1881105601787567,0.0870390310883522
121,0.1886531263589859,0.08610495179891586
122,0.18987822532653809,0.08517085760831833
123,0.1881067305803299,0.08427058160305023
124,0.1852264106273651,0.083416648209095
125,0.1849101483821869,0.08257497847080231
126,0.18586204946041107,0.08175934851169586
127,0.17643755674362183,0.08094366639852524
128,0.18785658478736877,0.08013986051082611
129,0.18398144841194153,0.07937546074390411
130,0.1845143884420395,0.07860644906759262
131,0.18187925219535828,0.07786288857460022
132,0.18564854562282562,0.07712993025779724
133,0.179732084274292,0.07641272991895676
134,0.18164679408073425,0.07570742070674896
135,0.1725197285413742,0.07503358274698257
136,0.17671746015548706,0.0743790790438652
137,0.17864415049552917,0.07375340908765793
138,0.17727257311344147,0.07318522036075592
139,0.17720359563827515,0.07264968752861023
140,0.17486362159252167,0.07211527973413467
141,0.1745550036430359,0.07161210477352142
142,0.17418481409549713,0.07114175707101822
143,0.1703387349843979,0.07067152112722397
144,0.17694512009620667,0.07021008431911469
145,0.17025257647037506,0.06971768289804459
146,0.16987808048725128,0.06924845278263092
147,0.17787225544452667,0.06875353306531906
148,0.17041590809822083,0.068252794444561
149,0.1737372875213623,0.06777460128068924
150,0.1680763065814972,0.06732269376516342
151,0.1690520942211151,0.0668538361787796
152,0.17064517736434937,0.06636521220207214
153,0.17363570630550385,0.06587016582489014
154,0.16239608824253082,0.06539203971624374
155,0.16949117183685303,0.06492777913808823
156,0.16588819026947021,0.06446737796068192
157,0.1732172816991806,0.0640103667974472
158,0.1707584112882614,0.06355217844247818
159,0.1637815535068512,0.06308227777481079
160,0.17078572511672974,0.06263019144535065
161,0.16478361189365387,0.06216134876012802
162,0.1654302179813385,0.06172141432762146
163,0.16703493893146515,0.06129397824406624
164,0.16222675144672394,0.060868144035339355
165,0.15335138142108917,0.06043489649891853
166,0.16301310062408447,0.06001720950007439
167,0.1695273369550705,0.05959993600845337
168,0.1635362058877945,0.059175409376621246
169,0.15583159029483795,0.05878789722919464
170,0.16080859303474426,0.05843466520309448
171,0.16127578914165497,0.058093663305044174
172,0.15908333659172058,0.05775360018014908
173,0.1537899672985077,0.05744605511426926
174,0.15607808530330658,0.05712539702653885
175,0.15417787432670593,0.05680647864937782
176,0.16096684336662292,0.05647743120789528
177,0.15921130776405334,0.05617332458496094
178,0.15845251083374023,0.05590154230594635
179,0.15603867173194885,0.05564982444047928
180,0.15842002630233765,0.05537881702184677
181,0.15903867781162262,0.055131614208221436
182,0.1622791886329651,0.054893117398023605
183,0.15759485960006714,0.05464852973818779
184,0.15470635890960693,0.054422639310359955
185,0.1456298679113388,0.05421169102191925
186,0.15225084125995636,0.05400669202208519
187,0.15964928269386292,0.05379677936434746
188,0.15307851135730743,0.053580764681100845
189,0.15619364380836487,0.05338935926556587
190,0.15317969024181366,0.05319247022271156
191,0.15204733610153198,0.052990980446338654
192,0.15025529265403748,0.052801016718149185
193,0.15044361352920532,0.05258358642458916
194,0.15312939882278442,0.05239977687597275
195,0.14730381965637207,0.052203789353370667
196,0.14685343205928802,0.05198759213089943
197,0.1516958475112915,0.05177107825875282
198,0.1575382798910141,0.051560793071985245
199,0.1507043093442917,0.051366228610277176
200,0.15152445435523987,0.05117736756801605
201,0.14875182509422302,0.05097626894712448
202,0.1509658545255661,0.05075783282518387
203,0.14686012268066406,0.05053021013736725
204,0.1403898447751999,0.0503108873963356
205,0.14505797624588013,0.05010564625263214
206,0.14568285644054413,0.049914032220840454
207,0.1446930468082428,0.04972223564982414
208,0.14444184303283691,0.04951981082558632
209,0.1473129540681839,0.0493343286216259
210,0.1523141711950302,0.049161724746227264
211,0.148762047290802,0.0489758625626564
212,0.14917589724063873,0.0487946979701519
213,0.14112301170825958,0.048592884093523026
214,0.15112614631652832,0.04838765785098076
215,0.1463957130908966,0.04818597063422203
216,0.1417084038257599,0.04797586798667908
217,0.14454521238803864,0.047754526138305664
218,0.1470932960510254,0.04752200096845627
219,0.14657913148403168,0.04728584364056587
220,0.14356660842895508,0.04705352336168289
221,0.15117698907852173,0.04684166610240936
222,0.1474991738796234,0.04665549844503403
223,0.15086498856544495,0.04646569862961769
224,0.1414288729429245,0.04628102853894234
225,0.14611682295799255,0.04610142856836319
226,0.14103567600250244,0.04592718929052353
227,0.14722202718257904,0.045752666890621185
228,0.14062675833702087,0.04557188227772713
229,0.14272217452526093,0.04541054740548134
230,0.1396644562482834,0.04527350142598152
231,0.1426219940185547,0.04513334482908249
232,0.14469319581985474,0.044982027262449265
233,0.14319804310798645,0.04483012482523918
234,0.140825554728508,0.044676732271909714
235,0.14179103076457977,0.04455077275633812
236,0.14159351587295532,0.04443685710430145
237,0.1386973261833191,0.04430963099002838
238,0.1400238424539566,0.04417933523654938
239,0.1374245584011078,0.044064104557037354
240,0.1367967277765274,0.04397942125797272
241,0.14062154293060303,0.04386865347623825
242,0.14770470559597015,0.04375169426202774
243,0.13904736936092377,0.04364211857318878
244,0.14096887409687042,0.04353189840912819
245,0.14294065535068512,0.04343889653682709
246,0.13471673429012299,0.04334165155887604
247,0.138014554977417,0.0432368628680706
248,0.13729603588581085,0.043144747614860535
249,0.13887886703014374,0.04304777830839157
250,0.14354915916919708,0.04296964779496193
251,0.14422762393951416,0.04286162927746773
252,0.1423017829656601,0.04270194098353386
253,0.14192958176136017,0.042532119899988174
254,0.1390545517206192,0.04235641285777092
255,0.1414000689983368,0.04216531664133072
256,0.14253614842891693,0.04200716316699982
257,0.13934320211410522,0.0418579988181591
258,0.13706685602664948,0.04172752797603607
259,0.13939298689365387,0.04162035509943962
260,0.134843111038208,0.041495516896247864
261,0.1354127824306488,0.04138033092021942
262,0.1348019689321518,0.04126446694135666
263,0.13981260359287262,0.04117768257856369
264,0.1355082243680954,0.04107197746634483
265,0.1404387354850769,0.041002631187438965
266,0.1366361826658249,0.04090569540858269
267,0.13717184960842133,0.040822409093379974
268,0.1405687928199768,0.040750619024038315
269,0.1340951770544052,0.04065920040011406
270,0.14275655150413513,0.04056385159492493
271,0.1330060213804245,0.04047716036438942
272,0.1399654746055603,0.04038965329527855
273,0.13968513906002045,0.04029840603470802
274,0.14149996638298035,0.04018654301762581
275,0.13675624132156372,0.04005427286028862
276,0.13453958928585052,0.03994907811284065
277,0.13858497142791748,0.03984282538294792
278,0.1382913440465927,0.03971538320183754
279,0.1270284801721573,0.0395980067551136
280,0.13731926679611206,0.039445653557777405
281,0.13933603465557098,0.0392734669148922
282,0.13187432289123535,0.039129942655563354
283,0.13592801988124847,0.039008211344480515
284,0.13811622560024261,0.0388743132352829
285,0.14106962084770203,0.03874153271317482
286,0.13093876838684082,0.038599893450737
287,0.13163910806179047,0.038497574627399445
288,0.12975487112998962,0.038395509123802185
289,0.13292931020259857,0.03831111639738083
290,0.13390985131263733,0.03822192922234535
291,0.1368536353111267,0.038152050226926804
292,0.13626474142074585,0.038072649389505386
293,0.1294310986995697,0.03801977261900902
294,0.1330622136592865,0.03801628202199936
295,0.1369692087173462,0.03801350295543671
296,0.136231929063797,0.03802391141653061
297,0.13576054573059082,0.038035448640584946
298,0.13004477322101593,0.03805089741945267
299,0.13634368777275085,0.03804911673069
300,0.13287889957427979,0.03804291412234306
301,0.13341322541236877,0.03802063316106796
302,0.13447865843772888,0.038007911294698715
303,0.13190928101539612,0.03798641264438629
304,0.13497750461101532,0.037926945835351944
305,0.13087627291679382,0.03787541389465332
306,0.1311131715774536,0.03782029449939728
307,0.13623662292957306,0.0377497598528862
308,0.13095836341381073,0.03768251836299896
309,0.12985090911388397,0.037650834769010544
310,0.13230282068252563,0.03760577738285065
311,0.1275477409362793,0.037596676498651505
312,0.1358836442232132,0.03754809871315956
313,0.12954658269882202,0.03748916834592819
314,0.13228166103363037,0.03742263838648796
315,0.1354334056377411,0.03735554590821266
316,0.13017527759075165,0.0372803770005703
317,0.13295571506023407,0.03719396889209747
318,0.13762076199054718,0.03707687556743622
319,0.13027773797512054,0.03695337474346161
320,0.12920774519443512,0.036823026835918427
321,0.13536569476127625,0.03666643798351288
322,0.13055506348609924,0.03648189455270767
323,0.1292208582162857,0.036336369812488556
324,0.1326797753572464,0.036224495619535446
325,0.13079772889614105,0.036136094480752945
326,0.1334352344274521,0.036067817360162735
327,0.1291719228029251,0.03598086163401604
328,0.12881717085838318,0.03590644523501396
329,0.1365150660276413,0.035811033099889755
330,0.1310223788022995,0.03577456995844841
331,0.12756788730621338,0.03575148433446884
332,0.13164131343364716,0.035703953355550766
333,0.12667715549468994,0.03565647825598717
334,0.1318058967590332,0.03561908006668091
335,0.13038204610347748,0.035563353449106216
336,0.1289222240447998,0.0354897603392601
337,0.1283465027809143,0.03540680930018425
338,0.1322268396615982,0.035319749265909195
339,0.1313425451517105,0.03525720164179802
340,0.12928485870361328,0.03517121449112892
341,0.12913231551647186,0.035111963748931885
342,0.12297323346138,0.03503509238362312
343,0.12645655870437622,0.034982867538928986
344,0.13090622425079346,0.03495456278324127
345,0.12797009944915771,0.034932758659124374
346,0.13267606496810913,0.03490987792611122
347,0.1288997381925583,0.03488810360431671
348,0.12441565841436386,0.03484722226858139
349,0.1279328465461731,0.034787748008966446
350,0.12870165705680847,0.0347173735499382
351,0.12295418232679367,0.03468605503439903
352,0.12776333093643188,0.03463326022028923
353,0.12559600174427032,0.034582480788230896
354,0.12403500825166702,0.03455006331205368
355,0.12903156876564026,0.03453266620635986
356,0.1262706220149994,0.03454757481813431
357,0.12934356927871704,0.03456839919090271
358,0.1305544674396515,0.03454876318573952
359,0.1330973356962204,0.03450160101056099
360,0.12802432477474213,0.03444894030690193
361,0.13088999688625336,0.034376051276922226
362,0.12816129624843597,0.034273289144039154
363,0.12530387938022614,0.03415948152542114
364,0.12612441182136536,0.034040529280900955
365,0.12549151480197906,0.033929772675037384
366,0.12740954756736755,0.03381926566362381
367,0.12956330180168152,0.03373118117451668
