epoch,train_loss,valid_loss,train_accuracy,valid_accuracy,valid_auc,valid_f1_weighted
1,0.6930170655250549,0.6535194516181946,0.6266562743569758,0.7,0.26869047619047615,0.5764705882352941
2,0.6826692819595337,0.6488956212997437,0.6360093530787218,0.7,0.29702380952380947,0.5764705882352941
3,0.6835184693336487,0.644327700138092,0.6336710833982853,0.7,0.32809523809523805,0.5764705882352941
4,0.670708179473877,0.6398129463195801,0.6399064692127825,0.7,0.3621428571428572,0.5764705882352941
5,0.6763446927070618,0.6353518962860107,0.6391270459859704,0.7,0.40428571428571425,0.5764705882352941
6,0.6711594462394714,0.630943775177002,0.6367887763055339,0.7,0.4419047619047619,0.5764705882352941
7,0.6637312173843384,0.6265912652015686,0.6430241621200312,0.7,0.4814285714285714,0.5764705882352941
8,0.6596315503120422,0.6222792863845825,0.6430241621200312,0.7,0.5240476190476191,0.5764705882352941
9,0.6500034928321838,0.6180161237716675,0.6508183943881528,0.7,0.5725,0.5764705882352941
10,0.647840142250061,0.6137961745262146,0.6539360872954014,0.7,0.6182142857142857,0.5764705882352941
11,0.6404278874397278,0.6096246242523193,0.661730319563523,0.7,0.6619047619047619,0.5764705882352941
12,0.6415639519691467,0.6054904460906982,0.661730319563523,0.7,0.6986904761904762,0.5764705882352941
13,0.6330113410949707,0.6014088988304138,0.6586126266562744,0.7,0.7327380952380952,0.5764705882352941
14,0.6279075145721436,0.597367525100708,0.6625097427903351,0.7,0.7632142857142857,0.5764705882352941
15,0.6263226270675659,0.5933519601821899,0.6687451286048324,0.7,0.7911904761904762,0.5764705882352941
16,0.614783763885498,0.5893669724464417,0.6695245518316446,0.7,0.8183333333333334,0.5764705882352941
17,0.619251012802124,0.5854213237762451,0.6695245518316446,0.7,0.8386904761904762,0.5764705882352941
18,0.6096709370613098,0.5815104246139526,0.6796570537802027,0.7,0.8560714285714286,0.5764705882352941
19,0.6023796200752258,0.5776241421699524,0.6843335931410756,0.7,0.8740476190476191,0.5764705882352941
20,0.5979195833206177,0.5737653374671936,0.6835541699142634,0.7,0.8875000000000001,0.5764705882352941
21,0.5993444919586182,0.5699313282966614,0.6897895557287607,0.7,0.8964285714285715,0.5764705882352941
22,0.5976182818412781,0.5661242008209229,0.6897895557287607,0.7,0.9047619047619048,0.5764705882352941
23,0.591937780380249,0.5623465180397034,0.6983632112236945,0.7,0.9117857142857143,0.5764705882352941
24,0.5859360098838806,0.5585960149765015,0.6968043647700701,0.7,0.9196428571428571,0.5764705882352941
25,0.5783897638320923,0.5548692345619202,0.7084957131722526,0.7,0.924404761904762,0.5764705882352941
