epoch,train_loss,valid_loss,train_accuracy,valid_accuracy,valid_auc,valid_f1_weighted
1,0.6629977226257324,0.6534963846206665,0.7045985970381917,0.76,0.7953571428571428,0.7316129032258064
2,0.6547641754150391,0.6432613134384155,0.72564302416212,0.79,0.8505952380952382,0.7720394736842104
3,0.646848738193512,0.6331941485404968,0.7427903351519876,0.81,0.8814285714285713,0.7973333333333333
4,0.6383569836616516,0.6232923269271851,0.7755261106780982,0.86,0.9016666666666667,0.8530145530145531
5,0.6292613744735718,0.613527774810791,0.7872174590802806,0.865,0.9149999999999999,0.8597939459666358
6,0.618270218372345,0.6038546562194824,0.8098207326578332,0.87,0.9248809523809525,0.8654490106544901
7,0.6101148128509521,0.5942230820655823,0.8176149649259548,0.87,0.9308333333333334,0.866332288401254
8,0.6026644110679626,0.5846285820007324,0.8332034294621979,0.885,0.9338095238095238,0.8821284952772842
9,0.5909632444381714,0.5750635266304016,0.8487918939984411,0.89,0.9375,0.8875992063492064
10,0.5848932266235352,0.565556526184082,0.8503507404520655,0.885,0.939404761904762,0.8828404921217354
11,0.5742139220237732,0.5560609698295593,0.8628215120810601,0.885,0.9414285714285715,0.8828404921217354
12,0.5657723546028137,0.5465670824050903,0.8682774746687452,0.885,0.9426190476190476,0.8835087719298245
13,0.5567590594291687,0.5371112823486328,0.877630553390491,0.87,0.9439285714285715,0.87
14,0.5507858991622925,0.5276795625686646,0.8706157443491817,0.87,0.9448809523809525,0.87
15,0.5385686755180359,0.5182301998138428,0.8830865159781761,0.865,0.9450000000000001,0.8653159157557986
16,0.5304872989654541,0.5087499618530273,0.8791893998441154,0.865,0.9447619047619047,0.8653159157557986
17,0.5255311727523804,0.49924615025520325,0.8807482462977396,0.875,0.945357142857143,0.8758474949370432
18,0.5136727094650269,0.4897262454032898,0.8752922837100545,0.875,0.9460714285714287,0.8758474949370432
19,0.5049004554748535,0.4802188575267792,0.8939984411535464,0.875,0.9466666666666668,0.8758474949370432
20,0.49409282207489014,0.47075027227401733,0.8908807482462977,0.875,0.9461904761904762,0.8758474949370432
21,0.48646509647369385,0.4613356292247772,0.8815276695245519,0.875,0.9464285714285714,0.8758474949370432
22,0.48052889108657837,0.45200636982917786,0.8838659392049883,0.875,0.9464285714285714,0.8758474949370432
23,0.4672241806983948,0.4427820146083832,0.8807482462977396,0.875,0.9466666666666667,0.8758474949370432
24,0.45719146728515625,0.43366745114326477,0.8901013250194856,0.88,0.9467857142857142,0.8805519518811181
25,0.4509918689727783,0.42467352747917175,0.8854247856586126,0.88,0.9471428571428571,0.8805519518811181
26,0.44128870964050293,0.4158535897731781,0.8799688230709275,0.88,0.9467857142857142,0.8805519518811181
27,0.4333373010158539,0.4071798026561737,0.8955572876071707,0.88,0.9464285714285714,0.8805519518811181
28,0.42336922883987427,0.3986734449863434,0.8885424785658612,0.88,0.946547619047619,0.8805519518811181
29,0.41510623693466187,0.39037156105041504,0.8877630553390491,0.88,0.9466666666666667,0.8805519518811181
30,0.4133729338645935,0.3822788894176483,0.8885424785658612,0.88,0.9469047619047619,0.8805519518811181
31,0.3970082402229309,0.3744126260280609,0.9002338269680437,0.88,0.9471428571428572,0.8805519518811181
32,0.3904533088207245,0.36679717898368835,0.8939984411535464,0.88,0.9472619047619047,0.8805519518811181
33,0.3808653652667999,0.3594212830066681,0.8955572876071707,0.885,0.9473809523809523,0.885269113421606
34,0.3757699429988861,0.35230129957199097,0.9033515198752923,0.885,0.9475,0.885269113421606
35,0.3699392080307007,0.345453143119812,0.8963367108339828,0.885,0.9475,0.885269113421606
36,0.3644055724143982,0.33889079093933105,0.8893219017926735,0.885,0.9480952380952381,0.885269113421606
37,0.35992488265037537,0.33263495564460754,0.8924395946999221,0.885,0.9480952380952381,0.885269113421606
38,0.3538757860660553,0.32668960094451904,0.8885424785658612,0.885,0.9482142857142857,0.885269113421606
39,0.34408190846443176,0.32104790210723877,0.8994544037412315,0.885,0.948452380952381,0.885269113421606
40,0.34252113103866577,0.31571996212005615,0.8932190179267342,0.885,0.9489285714285715,0.885269113421606
41,0.33199557662010193,0.3106807768344879,0.8978955572876072,0.885,0.949047619047619,0.885269113421606
42,0.3288921117782593,0.3059166967868805,0.8947778643803586,0.885,0.9492857142857143,0.885269113421606
43,0.32220301032066345,0.30141744017601013,0.8955572876071707,0.885,0.9494047619047619,0.885269113421606
44,0.32146671414375305,0.2971956729888916,0.9010132501948558,0.885,0.9494047619047619,0.885269113421606
45,0.3153294622898102,0.29323050379753113,0.8939984411535464,0.885,0.9498809523809524,0.885269113421606
