epoch,train_loss,valid_loss,train_accuracy,valid_accuracy,valid_auc,valid_f1_weighted
1,0.7056954503059387,0.692399263381958,0.4770070148090413,0.485,0.4458333333333333,0.4925903492832627
2,0.6953935623168945,0.6816604137420654,0.5222135619641465,0.56,0.5572619047619047,0.5578314701286211
3,0.6840118169784546,0.6712964773178101,0.578332034294622,0.63,0.6698809523809524,0.6219246031746032
4,0.6734299659729004,0.6612014770507812,0.6406858924395947,0.73,0.7683333333333333,0.7185983827493261
5,0.6629216074943542,0.6512428522109985,0.6819953234606392,0.8,0.836547619047619,0.7929984779299848
6,0.65119469165802,0.6413920521736145,0.7342166796570537,0.845,0.8814285714285715,0.8401084523471737
7,0.6433486342430115,0.6315860748291016,0.7653936087295401,0.87,0.9053571428571429,0.8635135135135136
8,0.6329681277275085,0.6217522621154785,0.7856586126266563,0.88,0.9191666666666667,0.8749326145552562
9,0.6199378371238708,0.6119176745414734,0.8417770849571318,0.89,0.9302380952380952,0.886896551724138
10,0.607901930809021,0.6021689772605896,0.8519095869056897,0.885,0.9354761904761905,0.8821284952772842
11,0.6047897338867188,0.5925058722496033,0.8519095869056897,0.89,0.9407142857142857,0.8875992063492064
12,0.5901923775672913,0.5828230977058411,0.8830865159781761,0.89,0.9442857142857143,0.8875992063492064
13,0.5831021666526794,0.5731273889541626,0.8854247856586126,0.895,0.9472619047619047,0.8930282754154975
14,0.5745230913162231,0.5634423494338989,0.8924395946999221,0.89,0.9491666666666667,0.8882591093117409
15,0.5630601048469543,0.5537124276161194,0.9025720966484801,0.89,0.9502380952380952,0.8882591093117409
16,0.5540260672569275,0.5438521504402161,0.9017926734216679,0.89,0.9519047619047618,0.8882591093117409
17,0.5448914170265198,0.5339351892471313,0.9072486360093531,0.89,0.9521428571428572,0.8882591093117409
18,0.5343195796012878,0.5240659117698669,0.9041309431021044,0.885,0.9522619047619048,0.8835087719298245
19,0.5265041589736938,0.5141799449920654,0.9080280592361653,0.88,0.9526190476190477,0.8787761049052938
20,0.5165272355079651,0.5043041110038757,0.9142634450506625,0.88,0.9532142857142857,0.8794085827623512
21,0.5079672336578369,0.4944823384284973,0.8986749805144193,0.88,0.9535714285714286,0.8794085827623512
22,0.4949897825717926,0.4847384989261627,0.9111457521434139,0.88,0.9540476190476191,0.8794085827623512
23,0.4837375283241272,0.47506988048553467,0.9088074824629774,0.88,0.9542857142857143,0.8794085827623512
24,0.47629067301750183,0.46550220251083374,0.9064692127825409,0.88,0.9545238095238096,0.8794085827623512
25,0.46765169501304626,0.4560767114162445,0.911925175370226,0.88,0.9547619047619047,0.8794085827623512
26,0.4572174847126007,0.44680094718933105,0.9064692127825409,0.88,0.9546428571428571,0.8794085827623512
27,0.4492485225200653,0.4376979470252991,0.9095869056897895,0.88,0.9553571428571429,0.8794085827623512
28,0.4379071295261383,0.42878326773643494,0.9056897895557288,0.885,0.955595238095238,0.8847214330572086
29,0.4332927167415619,0.4200507700443268,0.9111457521434139,0.885,0.9557142857142857,0.8847214330572086
30,0.4256989359855652,0.41151124238967896,0.9064692127825409,0.885,0.9558333333333333,0.8847214330572086
31,0.42092379927635193,0.4032140076160431,0.8994544037412315,0.885,0.9561904761904763,0.8847214330572086
32,0.4028351604938507,0.395173579454422,0.9127045985970382,0.885,0.9561904761904761,0.8847214330572086
33,0.40204665064811707,0.38739460706710815,0.9111457521434139,0.89,0.9564285714285714,0.89
