true_label,BLL,FSRQ
FSRQ,0.11519676446914673,0.8848032355308533
BLL,0.9383412413299084,0.06165875867009163
BLL,0.8465129733085632,0.15348702669143677
BLL,0.9597779735922813,0.04022202640771866
FSRQ,0.16727900505065918,0.8327209949493408
BLL,0.9791420307010412,0.02085796929895878
BLL,0.8197008073329926,0.18029919266700745
BLL,0.8918647691607475,0.10813523083925247
BLL,0.9996071976784151,0.00039280232158489525
BLL,0.9181587919592857,0.08184120804071426
BLL,0.9003212749958038,0.09967872500419617
BLL,0.9925183672457933,0.007481632754206657
BLL,0.9991455225390382,0.0008544774609617889
BLL,0.9666389562189579,0.0333610437810421
BLL,0.522924154996872,0.47707584500312805
BLL,0.958309706300497,0.041690293699502945
BLL,0.998876816011034,0.0011231839889660478
BLL,0.9062244445085526,0.09377555549144745
BLL,0.4728511571884155,0.5271488428115845
BLL,0.962376493960619,0.03762350603938103
FSRQ,0.0574566125869751,0.9425433874130249
BLL,0.9634315595030785,0.03656844049692154
BLL,0.9826556835323572,0.017344316467642784
FSRQ,0.004902064800262451,0.9950979351997375
BLL,0.9774063099175692,0.02259369008243084
FSRQ,0.04497760534286499,0.955022394657135
BLL,0.9984279449563473,0.0015720550436526537
FSRQ,0.49462318420410156,0.5053768157958984
FSRQ,0.6879470646381378,0.3120529353618622
BLL,0.5777167081832886,0.4222832918167114
BLL,0.9826112389564514,0.017388761043548584
BLL,0.9917483702301979,0.008251629769802094
FSRQ,0.237682044506073,0.762317955493927
BLL,0.9783058352768421,0.021694164723157883
FSRQ,0.03661924600601196,0.963380753993988
BLL,0.9655840992927551,0.03441590070724487
BLL,0.9987781065283343,0.0012218934716656804
BLL,0.9717826414853334,0.028217358514666557
FSRQ,0.841796264052391,0.15820373594760895
BLL,0.855841651558876,0.14415834844112396
BLL,0.9405298121273518,0.05947018787264824
BLL,0.9996228154050186,0.00037718459498137236
FSRQ,0.0579909086227417,0.9420090913772583
FSRQ,0.11741387844085693,0.8825861215591431
BLL,0.9659710675477982,0.03402893245220184
BLL,0.9802208933979273,0.019779106602072716
FSRQ,0.11093926429748535,0.8890607357025146
BLL,0.9950831243768334,0.004916875623166561
BLL,0.8087768405675888,0.1912231594324112
FSRQ,0.1098669171333313,0.8901330828666687
BLL,0.9974507344886661,0.0025492655113339424
BLL,0.9550560191273689,0.04494398087263107
BLL,0.9868270894512534,0.013172910548746586
BLL,0.2020193338394165,0.7979806661605835
BLL,0.997622950701043,0.0023770492989569902
FSRQ,0.06619465351104736,0.9338053464889526
FSRQ,0.8051170706748962,0.19488292932510376
BLL,0.16915637254714966,0.8308436274528503
FSRQ,0.1475592851638794,0.8524407148361206
BLL,0.9996693965804297,0.0003306034195702523
FSRQ,0.030248522758483887,0.9697514772415161
FSRQ,0.5876835286617279,0.4123164713382721
BLL,0.9929906972683966,0.007009302731603384
BLL,0.9163287729024887,0.08367122709751129
FSRQ,0.09961444139480591,0.9003855586051941
FSRQ,0.451904296875,0.548095703125
BLL,0.9802171383053064,0.019782861694693565
FSRQ,0.2137947678565979,0.7862052321434021
BLL,0.4444883465766907,0.5555116534233093
BLL,0.9890956981107593,0.010904301889240742
BLL,0.9892206201329827,0.01077937986701727
FSRQ,0.10340636968612671,0.8965936303138733
BLL,0.9990673754946329,0.00093262450536713
FSRQ,0.04367560148239136,0.9563243985176086
BLL,0.7101909220218658,0.28980907797813416
FSRQ,0.23180019855499268,0.7681998014450073
BLL,0.9617195799946785,0.0382804200053215
FSRQ,0.6274211704730988,0.37257882952690125
BLL,0.9925212911330163,0.007478708866983652
FSRQ,0.5016298592090607,0.49837014079093933
FSRQ,0.012892067432403564,0.9871079325675964
FSRQ,0.08368933200836182,0.9163106679916382
BLL,0.978055102750659,0.02194489724934101
BLL,0.997997444588691,0.002002555411309004
BLL,0.3179284930229187,0.6820715069770813
FSRQ,0.1400371789932251,0.8599628210067749
BLL,0.6039561927318573,0.3960438072681427
BLL,0.9872589027509093,0.012741097249090672
BLL,0.9191884100437164,0.08081158995628357
FSRQ,0.15375500917434692,0.8462449908256531
FSRQ,0.02838456630706787,0.9716154336929321
BLL,0.997911081649363,0.002088918350636959
FSRQ,0.03105384111404419,0.9689461588859558
BLL,0.49852705001831055,0.5014729499816895
BLL,0.9089511334896088,0.09104886651039124
BLL,0.9972940783482045,0.0027059216517955065
BLL,0.9489085227251053,0.051091477274894714
FSRQ,0.02391958236694336,0.9760804176330566
BLL,0.9853606186807156,0.014639381319284439
BLL,0.9881784440949559,0.011821555905044079
BLL,0.9989939809311181,0.0010060190688818693
FSRQ,0.14277249574661255,0.8572275042533875
BLL,0.9936168161220849,0.006383183877915144
BLL,0.7316388189792633,0.2683611810207367
BLL,0.9984805857529864,0.0015194142470136285
FSRQ,0.04402589797973633,0.9559741020202637
FSRQ,0.06542330980300903,0.934576690196991
BLL,0.46770578622817993,0.5322942137718201
BLL,0.82206891477108,0.17793108522891998
BLL,0.6684151589870453,0.3315848410129547
BLL,0.9976800889708102,0.002319911029189825
BLL,0.9937451807782054,0.006254819221794605
FSRQ,0.05017656087875366,0.9498234391212463
BLL,0.7485414743423462,0.2514585256576538
FSRQ,0.8547860831022263,0.14521391689777374
FSRQ,0.06670981645584106,0.9332901835441589
BLL,0.9780505448579788,0.02194945514202118
BLL,0.9988204496912658,0.0011795503087341785
BLL,0.09569060802459717,0.9043093919754028
FSRQ,0.04353398084640503,0.956466019153595
BLL,0.971190482378006,0.02880951762199402
BLL,0.9717849958688021,0.02821500413119793
BLL,0.999545558472164,0.00045444152783602476
BLL,0.6811426281929016,0.3188573718070984
BLL,0.9996694800793193,0.00033051992068067193
BLL,0.9853571988642216,0.014642801135778427
FSRQ,0.22683119773864746,0.7731688022613525
BLL,0.8548610061407089,0.14513899385929108
BLL,0.9900737507268786,0.009926249273121357
BLL,0.9940332663245499,0.005966733675450087
BLL,0.989047977142036,0.010952022857964039
FSRQ,0.03262829780578613,0.9673717021942139
BLL,0.45522260665893555,0.5447773933410645
BLL,0.9911816837266088,0.008818316273391247
BLL,0.8851631209254265,0.11483687907457352
BLL,0.6220371723175049,0.3779628276824951
BLL,0.9133194535970688,0.08668054640293121
FSRQ,0.014156877994537354,0.9858431220054626
FSRQ,0.1658288836479187,0.8341711163520813
BLL,0.9999798209482833,2.017905171669554e-05
BLL,0.7511533349752426,0.24884666502475739
BLL,0.953615352511406,0.046384647488594055
BLL,0.7777123153209686,0.22228768467903137
BLL,0.9697223138064146,0.030277686193585396
BLL,0.9979630613233894,0.002036938676610589
BLL,0.9780097026377916,0.021990297362208366
BLL,0.9967212146148086,0.0032787853851914406
BLL,0.9916135370731354,0.008386462926864624
BLL,0.9954727673903108,0.004527232609689236
BLL,0.6183010041713715,0.38169899582862854
FSRQ,0.0422515869140625,0.9577484130859375
FSRQ,0.4144325256347656,0.5855674743652344
BLL,0.9988404521718621,0.0011595478281378746
BLL,0.8682034015655518,0.13179659843444824
BLL,0.9952647527679801,0.004735247232019901
BLL,0.9835423938930035,0.016457606106996536
FSRQ,0.7161714136600494,0.28382858633995056
BLL,0.9832940194755793,0.016705980524420738
BLL,0.8871268630027771,0.1128731369972229
BLL,0.9948865519836545,0.005113448016345501
BLL,0.9994630763540044,0.0005369236459955573
BLL,0.8510082066059113,0.14899179339408875
BLL,0.9570792987942696,0.04292070120573044
BLL,0.908250667154789,0.09174933284521103
BLL,0.6613472700119019,0.33865272998809814
BLL,0.08139872550964355,0.9186012744903564
BLL,0.9286219477653503,0.07137805223464966
FSRQ,0.013133645057678223,0.9868663549423218
FSRQ,0.07242357730865479,0.9275764226913452
FSRQ,0.006603598594665527,0.9933964014053345
BLL,0.8143234401941299,0.18567655980587006
FSRQ,0.10440677404403687,0.8955932259559631
BLL,0.7257214188575745,0.27427858114242554
BLL,0.9950785166583955,0.004921483341604471
BLL,0.9785600639879704,0.021439936012029648
FSRQ,0.020203828811645508,0.9797961711883545
BLL,0.9985981326317415,0.0014018673682585359
FSRQ,0.13195151090621948,0.8680484890937805
BLL,0.8263398557901382,0.17366014420986176
BLL,0.6964119374752045,0.30358806252479553
FSRQ,0.09782963991165161,0.9021703600883484
BLL,0.9974082738626748,0.0025917261373251677
FSRQ,0.26128464937210083,0.7387153506278992
BLL,0.8292995393276215,0.17070046067237854
FSRQ,0.16334110498428345,0.8366588950157166
BLL,0.9838890545070171,0.016110945492982864
BLL,0.9987378166988492,0.0012621833011507988
