epoch,train_loss,valid_loss,train_accuracy,valid_accuracy,valid_auc,valid_f1_weighted
1,0.6764219999313354,0.6779038310050964,0.5853468433359315,0.58,0.5730952380952381,0.5953125
2,0.677055299282074,0.6705818176269531,0.5892439594699922,0.615,0.6105952380952381,0.6272995396786019
3,0.6592209935188293,0.663364589214325,0.6321122369446609,0.655,0.6471428571428571,0.6634620258511447
4,0.6589937806129456,0.6562387943267822,0.6430241621200312,0.66,0.6777380952380953,0.6688138256087981
5,0.6499465107917786,0.6492205858230591,0.6601714731098987,0.68,0.7092857142857143,0.6882953652788689
6,0.6407015919685364,0.6423083543777466,0.6843335931410756,0.69,0.7340476190476191,0.6971506105834464
7,0.6343245506286621,0.6354888081550598,0.6819953234606392,0.705,0.756547619047619,0.7122356452930078
8,0.6260538101196289,0.6287563443183899,0.6905689789555729,0.73,0.7763095238095237,0.7369992144540456
9,0.6249775886535645,0.6221086382865906,0.7186282151208107,0.76,0.7944047619047618,0.7647863247863248
10,0.6173515319824219,0.6155562400817871,0.7459080280592362,0.78,0.8101190476190476,0.783639705882353
11,0.6069412231445312,0.6090843677520752,0.7537022603273578,0.795,0.8225,0.7980214011710075
12,0.6015364527702332,0.6027040481567383,0.7505845674201091,0.8,0.8336904761904762,0.8025721237400069
13,0.5994490385055542,0.5963975787162781,0.7505845674201091,0.815,0.8435714285714285,0.8177266303250557
14,0.5904818177223206,0.5901846885681152,0.7708495713172252,0.81,0.8504761904761905,0.8131433823529411
15,0.5862616300582886,0.5840487480163574,0.7731878409976617,0.81,0.8595238095238096,0.8131433823529411
16,0.5753133893013,0.5779864192008972,0.7950116913484022,0.815,0.8657142857142858,0.8177266303250557
17,0.5742039084434509,0.5719959735870361,0.7957911145752143,0.83,0.8721428571428571,0.8333903133903136
18,0.5640358924865723,0.5660844445228577,0.8059236165237724,0.83,0.8770238095238096,0.8333903133903136
19,0.5637145042419434,0.5602551102638245,0.8012470771628994,0.83,0.8820238095238095,0.8333903133903136
20,0.5551022291183472,0.5544922351837158,0.8028059236165238,0.83,0.8861904761904762,0.8333903133903136
21,0.5508346557617188,0.548806369304657,0.8144972720187061,0.835,0.8908333333333333,0.8380159615549644
22,0.5449653267860413,0.5431923866271973,0.8168355416991426,0.835,0.8946428571428572,0.8380159615549644
23,0.5381292104721069,0.5376543402671814,0.8308651597817615,0.835,0.8977380952380952,0.8380159615549644
24,0.5339618921279907,0.5321796536445618,0.818394388152767,0.84,0.9003571428571427,0.8426470588235294
25,0.5323838591575623,0.5267688035964966,0.8293063133281372,0.845,0.9040476190476191,0.8472844740561275
26,0.5224805474281311,0.5214182138442993,0.8394388152766953,0.85,0.9072619047619048,0.8519290928050052
27,0.5134822726249695,0.5161386728286743,0.8511301636788776,0.845,0.9097619047619048,0.8472844740561275
28,0.5112847685813904,0.5109285116195679,0.8456742010911925,0.845,0.9119047619047619,0.8472844740561275
29,0.5119657516479492,0.5057888031005859,0.8378799688230709,0.845,0.9145238095238095,0.8472844740561275
30,0.49560242891311646,0.5007234811782837,0.8542478565861262,0.845,0.9161904761904762,0.8472844740561275
31,0.500016987323761,0.4957241714000702,0.843335931410756,0.845,0.9178571428571428,0.8472844740561275
32,0.48898693919181824,0.4907979667186737,0.8472330475448169,0.855,0.9196428571428571,0.8565818181818181
33,0.4886784255504608,0.48594215512275696,0.852689010132502,0.855,0.9211904761904761,0.8565818181818181
34,0.48438042402267456,0.4811519682407379,0.8519095869056897,0.855,0.9228571428571428,0.8565818181818181
35,0.47646793723106384,0.4764285683631897,0.8542478565861262,0.855,0.924047619047619,0.8565818181818181
36,0.46899861097335815,0.4717716574668884,0.8690568978955573,0.855,0.9246428571428571,0.8565818181818181
37,0.46821513772010803,0.4671874940395355,0.8589243959469992,0.86,0.9252380952380952,0.8612435717625059
38,0.46924152970314026,0.4626641869544983,0.8612626656274357,0.86,0.9258333333333333,0.8612435717625059
39,0.4572046399116516,0.4582030773162842,0.8659392049883087,0.86,0.9265476190476191,0.8612435717625059
40,0.45798012614250183,0.45381391048431396,0.8612626656274357,0.855,0.9269047619047619,0.8565818181818181
41,0.44783809781074524,0.4494919180870056,0.8737334372564303,0.855,0.9273809523809524,0.8565818181818181
42,0.445384681224823,0.44523993134498596,0.8674980514419329,0.855,0.9285714285714286,0.8565818181818181
43,0.44432929158210754,0.44105929136276245,0.8674980514419329,0.855,0.9290476190476191,0.8565818181818181
44,0.43449363112449646,0.43694862723350525,0.8713951675759938,0.855,0.9295238095238095,0.8565818181818181
45,0.4380300045013428,0.4328967332839966,0.8674980514419329,0.855,0.9302380952380953,0.8565818181818181
46,0.431570827960968,0.4289131164550781,0.8713951675759938,0.855,0.9308333333333334,0.8565818181818181
47,0.4262872636318207,0.4250011146068573,0.8721745908028059,0.855,0.9315476190476191,0.8565818181818181
48,0.42244887351989746,0.4211527109146118,0.8752922837100545,0.855,0.9317857142857142,0.8565818181818181
49,0.41473522782325745,0.4173736870288849,0.882307092751364,0.855,0.9320238095238096,0.8565818181818181
50,0.4128555953502655,0.4136660397052765,0.8862042088854248,0.86,0.9326190476190477,0.8618004866180048
51,0.41489025950431824,0.41003167629241943,0.8706157443491817,0.865,0.9334523809523809,0.8664727272727274
52,0.4130842685699463,0.4064664840698242,0.8682774746687452,0.865,0.9336904761904762,0.8664727272727274
53,0.4043322205543518,0.4029601812362671,0.8799688230709275,0.865,0.9344047619047618,0.8664727272727274
54,0.39899560809135437,0.39952418208122253,0.8745128604832424,0.865,0.9347619047619047,0.8664727272727274
55,0.40243253111839294,0.3961588740348816,0.8737334372564303,0.865,0.9352380952380952,0.8664727272727274
56,0.39664971828460693,0.3928600251674652,0.8784099766173032,0.865,0.9354761904761905,0.8664727272727274
57,0.3964824974536896,0.3896206021308899,0.877630553390491,0.865,0.935595238095238,0.8664727272727274
58,0.38847586512565613,0.3864454925060272,0.872954014029618,0.865,0.9361904761904762,0.8664727272727274
