epoch,train_loss,valid_loss,train_accuracy,valid_accuracy,valid_auc,valid_f1_weighted
1,0.7157351970672607,0.7011264562606812,0.38347622759158223,0.33,0.8811904761904762,0.19926653003990938
2,0.7033504843711853,0.6887866258621216,0.41153546375681993,0.385,0.9139285714285714,0.2997405048360462
3,0.6911236643791199,0.6768695116043091,0.4279033515198753,0.425,0.9297619047619047,0.36989540232839047
4,0.6749984622001648,0.6653841137886047,0.46531566640685895,0.545,0.9384523809523809,0.5358701370274805
5,0.6658143401145935,0.654298722743988,0.5120810600155885,0.61,0.9444047619047619,0.6129651860744297
6,0.65279620885849,0.643700361251831,0.5541699142634451,0.65,0.9478571428571428,0.6571657968687273
7,0.6397464275360107,0.6333781480789185,0.6063912704598597,0.68,0.9503571428571429,0.6890009073495312
8,0.6274116635322571,0.6231403350830078,0.6344505066250974,0.715,0.9517857142857142,0.7249523809523809
9,0.617696225643158,0.6129517555236816,0.6718628215120811,0.75,0.9526190476190475,0.7600659046442179
10,0.60172438621521,0.6027839183807373,0.7326578332034295,0.81,0.9522619047619048,0.8178439446732131
11,0.5963023900985718,0.5926012992858887,0.7552611067809821,0.825,0.9525,0.8320700018617516
12,0.582667887210846,0.5823957920074463,0.7755261106780982,0.845,0.9529761904761905,0.850764029749831
13,0.5709220170974731,0.5721285343170166,0.8098207326578332,0.87,0.9529761904761904,0.8742857142857143
14,0.5626168847084045,0.5618889927864075,0.8417770849571318,0.88,0.9529761904761904,0.8837039495519415
15,0.5513314604759216,0.5517033934593201,0.8332034294621979,0.895,0.953095238095238,0.8978616352201257
16,0.5405202507972717,0.5415071249008179,0.8378799688230709,0.9,0.9535714285714285,0.9025923016496467
17,0.5287578105926514,0.5312641263008118,0.8565861262665627,0.9,0.9538095238095237,0.9025923016496467
18,0.5207514762878418,0.5209917426109314,0.8745128604832424,0.895,0.9542857142857143,0.897261556797866
19,0.5102216005325317,0.5106712579727173,0.872954014029618,0.895,0.9541666666666666,0.897261556797866
20,0.49803856015205383,0.5003416538238525,0.8830865159781761,0.89,0.9541666666666666,0.8921937321937321
21,0.4904101490974426,0.49004295468330383,0.8721745908028059,0.895,0.954047619047619,0.89691924826225
22,0.4815939664840698,0.4797869026660919,0.8854247856586126,0.895,0.9541666666666667,0.8965475469412476
23,0.46828973293304443,0.4695870876312256,0.8932190179267342,0.895,0.9544047619047618,0.8965475469412476
24,0.4581546187400818,0.4595157206058502,0.8932190179267342,0.89,0.9544047619047619,0.8914146680570038
25,0.44912832975387573,0.44957923889160156,0.8994544037412315,0.895,0.9548809523809524,0.8957118957471163
26,0.4419673979282379,0.4398116171360016,0.8924395946999221,0.895,0.9548809523809524,0.8957118957471163
27,0.4327486753463745,0.43017035722732544,0.8924395946999221,0.895,0.955,0.8957118957471163
28,0.42028775811195374,0.42066872119903564,0.9064692127825409,0.895,0.9547619047619048,0.8957118957471163
29,0.4164665639400482,0.4113118648529053,0.9017926734216679,0.895,0.9551190476190476,0.8957118957471163
30,0.4044553339481354,0.40217554569244385,0.8994544037412315,0.895,0.9553571428571428,0.8957118957471163
31,0.3970821797847748,0.39328429102897644,0.9010132501948558,0.895,0.9553571428571428,0.8957118957471163
32,0.39302995800971985,0.384663462638855,0.8947778643803586,0.895,0.9554761904761904,0.8957118957471163
33,0.379156231880188,0.37632831931114197,0.9002338269680437,0.895,0.9554761904761904,0.8957118957471163
34,0.37363579869270325,0.3682936728000641,0.9025720966484801,0.895,0.955595238095238,0.8957118957471163
35,0.36407575011253357,0.3605625033378601,0.9033515198752923,0.895,0.955595238095238,0.8957118957471163
36,0.3583630919456482,0.353161096572876,0.9025720966484801,0.895,0.9554761904761905,0.8957118957471163
37,0.35273128747940063,0.34611332416534424,0.9064692127825409,0.895,0.9558333333333333,0.89524571225451
38,0.3447498381137848,0.3393974304199219,0.9025720966484801,0.895,0.9558333333333334,0.89524571225451
39,0.33935531973838806,0.33300164341926575,0.9033515198752923,0.895,0.955952380952381,0.89524571225451
40,0.3334818184375763,0.3269226849079132,0.9010132501948558,0.89,0.955952380952381,0.89
41,0.32325345277786255,0.32113969326019287,0.9080280592361653,0.89,0.955952380952381,0.89
42,0.3240586519241333,0.31565403938293457,0.9010132501948558,0.89,0.955952380952381,0.89
43,0.3172326982021332,0.3104749023914337,0.9025720966484801,0.89,0.9559523809523809,0.89
44,0.31285715103149414,0.305590957403183,0.8986749805144193,0.89,0.9559523809523809,0.89
45,0.30292239785194397,0.3010047376155853,0.9064692127825409,0.89,0.9559523809523809,0.89
46,0.29996228218078613,0.2967003285884857,0.9041309431021044,0.89,0.9559523809523809,0.89
47,0.29404932260513306,0.2926632761955261,0.9049103663289166,0.89,0.9560714285714286,0.89
48,0.294236421585083,0.2888955771923065,0.9095869056897895,0.89,0.9561904761904763,0.8894578675321554
49,0.29353493452072144,0.2853906452655792,0.8994544037412315,0.89,0.9563095238095238,0.8894578675321554
