epoch,train_loss,valid_loss,train_accuracy,valid_accuracy,valid_auc,valid_f1_weighted
1,0.7252797484397888,0.7409924864768982,0.34918160561184725,0.305,0.7838095238095237,0.1489252170103234
2,0.7204390168190002,0.735897421836853,0.35074045206547155,0.305,0.8014285714285715,0.1489252170103234
3,0.7156328558921814,0.7308393716812134,0.35307872174590804,0.305,0.8188095238095239,0.1489252170103234
4,0.7108621001243591,0.725818395614624,0.35463756819953235,0.305,0.835,0.1489252170103234
5,0.7061272859573364,0.7208345532417297,0.35697583787996884,0.315,0.8476190476190476,0.16944845038230252
6,0.7014288902282715,0.7158879041671753,0.3593141075604053,0.32,0.8614285714285714,0.1795138888888889
7,0.6967676281929016,0.7109780311584473,0.36554949337490256,0.33,0.871547619047619,0.19926653003990938
8,0.6921437978744507,0.7061048150062561,0.36944660950896335,0.33,0.8802380952380953,0.19926653003990938
9,0.6875579357147217,0.7012685537338257,0.37879968823070925,0.34,0.8888095238095238,0.21853281853281853
10,0.6830105185508728,0.6964699625968933,0.3897116134060795,0.355,0.8983333333333333,0.24656506821989946
11,0.6785017251968384,0.6917099952697754,0.4014029618082619,0.375,0.9055952380952381,0.282422646477946
12,0.6740320920944214,0.6869897246360779,0.4177708495713172,0.385,0.9119047619047619,0.2997405048360462
13,0.6696019172668457,0.6823100447654724,0.4380358534684334,0.405,0.9166666666666666,0.33323631071493537
14,0.6652116775512695,0.6776717305183411,0.4583008573655495,0.42,0.9207142857142856,0.35742042166184373
15,0.6608615517616272,0.6730756163597107,0.46687451286048326,0.425,0.9253571428571428,0.36989540232839047
16,0.6565520167350769,0.6685221791267395,0.48636009353078724,0.445,0.9272619047619047,0.4001991879261472
17,0.6522833108901978,0.6640120148658752,0.5151987529228371,0.475,0.9302380952380952,0.44349015733069846
18,0.6480556726455688,0.6595455408096313,0.5331254871395168,0.525,0.9334523809523809,0.5105822098365594
19,0.6438694000244141,0.6551231145858765,0.5611847233047544,0.55,0.935595238095238,0.5420673076923077
20,0.6397246718406677,0.6507450938224792,0.5861262665627436,0.565,0.9382142857142857,0.560375234521576
21,0.6356217265129089,0.6464115977287292,0.6048324240062354,0.585,0.9397619047619048,0.5841596039900998
22,0.6315605640411377,0.6421230435371399,0.6313328137178488,0.605,0.9408333333333333,0.6072816383686329
23,0.6275414824485779,0.6378794312477112,0.6492595479345284,0.615,0.9421428571428571,0.6199244073990638
24,0.6235644817352295,0.633681058883667,0.6671862821512081,0.64,0.9436904761904762,0.6473705339221196
25,0.6196295619010925,0.6295279860496521,0.6788776305533905,0.65,0.9445238095238094,0.658124811576726
26,0.6157369017601013,0.625420093536377,0.6929072486360094,0.675,0.9457142857142857,0.6845026362925402
27,0.6118863224983215,0.6213576197624207,0.7092751363990647,0.69,0.9460714285714286,0.7000101224820325
28,0.608077883720398,0.6173405647277832,0.7233047544816835,0.71,0.9469047619047619,0.720353982300885
29,0.6043115854263306,0.613368809223175,0.7334372564302416,0.71,0.9472619047619047,0.720353982300885
30,0.6005872488021851,0.6094422936439514,0.7412314886983632,0.74,0.9477380952380953,0.7502463054187192
31,0.5969048142433167,0.6055609583854675,0.7443491816056118,0.74,0.9480952380952382,0.7502463054187192
32,0.5932642221450806,0.6017246842384338,0.7537022603273578,0.75,0.949047619047619,0.7600659046442179
33,0.5896652340888977,0.5979333519935608,0.7607170693686672,0.76,0.9498809523809524,0.7698222405952874
34,0.5861077308654785,0.5941867232322693,0.764614185502728,0.77,0.9496428571428571,0.779520697167756
35,0.5825914144515991,0.5904846787452698,0.7677318784099766,0.785,0.95,0.7939716589681359
36,0.5791162848472595,0.5868269801139832,0.7731878409976617,0.81,0.950952380952381,0.8178439446732131
37,0.5756818652153015,0.5832134485244751,0.7802026500389712,0.81,0.9510714285714286,0.8178439446732131
38,0.5722881555557251,0.579643726348877,0.7879968823070927,0.815,0.9511904761904761,0.8225926807970151
39,0.5689347386360168,0.5761176347732544,0.79423226812159,0.83,0.9515476190476191,0.8367999999999999
40,0.5656213760375977,0.5726348757743835,0.7996882307092751,0.83,0.9521428571428572,0.8367999999999999
41,0.5623476505279541,0.569195032119751,0.8051441932969603,0.84,0.9522619047619048,0.8462462462462463
42,0.5591135025024414,0.5657979846000671,0.8082618862042089,0.845,0.9526190476190476,0.8509639428894087
43,0.5559184551239014,0.5624432563781738,0.8106001558846454,0.85,0.9533333333333334,0.8556789990292308
44,0.5527621507644653,0.5591304898262024,0.8113795791114575,0.85,0.9535714285714285,0.8556789990292308
45,0.549644410610199,0.555859386920929,0.8168355416991426,0.85,0.9536904761904762,0.8556789990292308
46,0.5465647578239441,0.5526296496391296,0.8191738113795791,0.85,0.9541666666666667,0.8556789990292308
47,0.5435227751731873,0.5494406223297119,0.8222915042868277,0.85,0.954404761904762,0.8556789990292308
48,0.5405182242393494,0.5462921857833862,0.8246297739672642,0.85,0.9548809523809524,0.8556789990292308
49,0.537550687789917,0.5431838631629944,0.828526890101325,0.85,0.9548809523809524,0.8556789990292308
50,0.5346198081970215,0.540115237236023,0.8316445830085737,0.85,0.9547619047619048,0.8556789990292308
51,0.5317251086235046,0.537085771560669,0.8347622759158223,0.85,0.9548809523809524,0.8556789990292308
52,0.5288663506507874,0.534095287322998,0.8378799688230709,0.85,0.9550000000000001,0.8556789990292308
53,0.5260430574417114,0.5311432480812073,0.8402182385035074,0.855,0.9551190476190476,0.8603921568627451
54,0.5232547521591187,0.5282291173934937,0.843335931410756,0.865,0.9552380952380952,0.869815787325515
55,0.5205010771751404,0.5253526568412781,0.848012470771629,0.865,0.9551190476190476,0.869815787325515
56,0.5177817344665527,0.5225131511688232,0.8495713172252534,0.87,0.9552380952380952,0.8745277868762966
57,0.5150961875915527,0.5197104811668396,0.8519095869056897,0.87,0.9552380952380952,0.8745277868762966
58,0.5124440789222717,0.5169439911842346,0.8542478565861262,0.875,0.9552380952380952,0.8792409430707303
59,0.5098250508308411,0.5142132639884949,0.852689010132502,0.87,0.9552380952380952,0.8742857142857143
60,0.5072386264801025,0.5115178823471069,0.8550272798129385,0.87,0.9554761904761905,0.8742857142857143
61,0.5046844482421875,0.5088573694229126,0.8565861262665627,0.87,0.9557142857142857,0.8742857142857143
62,0.5021620392799377,0.5062313675880432,0.8565861262665627,0.875,0.9555952380952382,0.8789933570385071
63,0.49967098236083984,0.5036393404006958,0.857365549493375,0.875,0.9554761904761905,0.8789933570385071
64,0.4972110390663147,0.5010808110237122,0.8581449727201871,0.875,0.9557142857142857,0.8789933570385071
65,0.49478161334991455,0.498555451631546,0.8581449727201871,0.875,0.9558333333333333,0.8789933570385071
66,0.4923824071884155,0.496062695980072,0.8597038191738113,0.885,0.9557142857142857,0.8884183064583275
67,0.4900129735469818,0.4936021864414215,0.8589243959469992,0.885,0.9553571428571429,0.8884183064583275
68,0.4876728951931,0.4911734461784363,0.8604832424006236,0.885,0.9554761904761905,0.8884183064583275
69,0.48536187410354614,0.4887760877609253,0.8620420888542478,0.885,0.9557142857142857,0.8884183064583275
70,0.4830794036388397,0.48640957474708557,0.8620420888542478,0.885,0.9558333333333333,0.8884183064583275
71,0.4808252155780792,0.4840735197067261,0.8620420888542478,0.885,0.9559523809523809,0.8884183064583275
72,0.47859877347946167,0.48176753520965576,0.8643803585346843,0.885,0.955952380952381,0.8884183064583275
73,0.47639980912208557,0.47949114441871643,0.8651597817614964,0.89,0.955952380952381,0.8931372549019607
74,0.4742278456687927,0.47724395990371704,0.8667186282151208,0.89,0.9558333333333333,0.8931372549019607
75,0.4720825254917145,0.47502556443214417,0.8682774746687452,0.89,0.9557142857142857,0.8931372549019607
76,0.4699636697769165,0.472835510969162,0.8690568978955573,0.89,0.9558333333333333,0.8931372549019607
77,0.4678705930709839,0.47067341208457947,0.8698363211223694,0.885,0.955952380952381,0.8881341719077568
78,0.4658031463623047,0.4685388505458832,0.8721745908028059,0.89,0.9558333333333333,0.8928515318146111
79,0.46376097202301025,0.4664314389228821,0.872954014029618,0.89,0.9558333333333333,0.8928515318146111
80,0.4617435038089752,0.46435070037841797,0.8737334372564303,0.89,0.9558333333333333,0.8928515318146111
81,0.4597506821155548,0.46229633688926697,0.8745128604832424,0.89,0.9558333333333333,0.8928515318146111
