true_label,BLL,FSRQ
BLL,0.997264294186607,0.002735705813392997
BLL,0.9642589390277863,0.035741060972213745
FSRQ,0.3617674708366394,0.6382325291633606
BLL,0.9999624584015692,3.754159843083471e-05
BLL,0.9999672622252547,3.273777474532835e-05
BLL,0.9678598828613758,0.03214011713862419
BLL,0.9990391281899065,0.0009608718100935221
FSRQ,0.8868273347616196,0.11317266523838043
BLL,0.9998003451328259,0.00019965486717410386
BLL,0.3007311224937439,0.6992688775062561
FSRQ,0.0057936906814575195,0.9942063093185425
FSRQ,0.010146558284759521,0.9898534417152405
BLL,0.9950434304773808,0.0049565695226192474
FSRQ,0.016264677047729492,0.9837353229522705
FSRQ,0.10742300748825073,0.8925769925117493
BLL,0.991834469139576,0.008165530860424042
BLL,0.9999862624517846,1.3737548215431161e-05
BLL,0.19339114427566528,0.8066088557243347
BLL,0.9705457296222448,0.029454270377755165
BLL,0.9670885615050793,0.03291143849492073
BLL,0.9943331396207213,0.00566686037927866
BLL,0.997788016917184,0.0022119830828160048
FSRQ,0.023080527782440186,0.9769194722175598
FSRQ,0.6571423411369324,0.3428576588630676
BLL,0.9994701418327168,0.000529858167283237
FSRQ,0.6368120908737183,0.36318790912628174
BLL,0.5908876061439514,0.4091123938560486
FSRQ,0.3002016544342041,0.6997983455657959
FSRQ,0.006646394729614258,0.9933536052703857
FSRQ,0.8027293831110001,0.19727061688899994
FSRQ,0.013852119445800781,0.9861478805541992
BLL,0.9873711382970214,0.012628861702978611
FSRQ,0.0007346272468566895,0.9992653727531433
BLL,0.9832398239523172,0.016760176047682762
FSRQ,0.07991844415664673,0.9200815558433533
BLL,0.9960427964106202,0.0039572035893797874
BLL,0.35230183601379395,0.647698163986206
BLL,0.999963607875543,3.639212445705198e-05
FSRQ,0.1525489091873169,0.8474510908126831
BLL,0.9925399324856699,0.007460067514330149
FSRQ,0.013533413410186768,0.9864665865898132
BLL,0.9020074903964996,0.09799250960350037
FSRQ,0.04658007621765137,0.9534199237823486
BLL,0.9999609327351209,3.9067264879122376e-05
FSRQ,0.913501426577568,0.08649857342243195
BLL,0.9878438208252192,0.012156179174780846
BLL,0.9835341107100248,0.016465889289975166
FSRQ,0.03747981786727905,0.962520182132721
BLL,0.9976335798855871,0.002366420114412904
BLL,0.9510694108903408,0.048930589109659195
FSRQ,0.5708695352077484,0.4291304647922516
BLL,0.9877503728494048,0.012249627150595188
FSRQ,0.1449662446975708,0.8550337553024292
BLL,0.9998556352802552,0.00014436471974477172
BLL,0.9651128761470318,0.034887123852968216
BLL,0.9514518417418003,0.04854815825819969
BLL,0.999906599688984,9.340031101601198e-05
FSRQ,0.04080307483673096,0.959196925163269
BLL,0.7621143013238907,0.23788569867610931
BLL,0.9679418466985226,0.03205815330147743
FSRQ,0.11336755752563477,0.8866324424743652
FSRQ,0.01553112268447876,0.9844688773155212
BLL,0.9983481689123437,0.0016518310876563191
BLL,0.8547004461288452,0.14529955387115479
BLL,0.9685290828347206,0.03147091716527939
BLL,0.9972741736564785,0.002725826343521476
BLL,0.9612131267786026,0.0387868732213974
BLL,0.9341034963726997,0.06589650362730026
FSRQ,0.11977136135101318,0.8802286386489868
BLL,0.9763376098126173,0.023662390187382698
FSRQ,0.47860896587371826,0.5213910341262817
BLL,0.4741383194923401,0.5258616805076599
FSRQ,0.31040412187576294,0.6895958781242371
BLL,0.9996336300391704,0.0003663699608296156
BLL,0.5457591116428375,0.4542408883571625
BLL,0.9992441180511378,0.0007558819488622248
FSRQ,0.08740687370300293,0.9125931262969971
FSRQ,0.10311955213546753,0.8968804478645325
BLL,0.932393804192543,0.06760619580745697
FSRQ,0.03157442808151245,0.9684255719184875
BLL,0.7064577341079712,0.2935422658920288
BLL,0.9892565542832017,0.010743445716798306
BLL,0.999327712575905,0.000672287424094975
BLL,0.9949597348459065,0.005040265154093504
FSRQ,0.984575086273253,0.015424913726747036
BLL,0.9491740316152573,0.05082596838474274
FSRQ,0.14737069606781006,0.8526293039321899
FSRQ,0.05587756633758545,0.9441224336624146
BLL,0.9842459820210934,0.01575401797890663
FSRQ,0.39748066663742065,0.6025193333625793
BLL,0.9998073894239496,0.00019261057605035603
BLL,0.9742017760872841,0.025798223912715912
BLL,0.999964429607644,3.557039235602133e-05
FSRQ,0.22625017166137695,0.773749828338623
BLL,0.8150942176580429,0.1849057823419571
FSRQ,0.4626501798629761,0.5373498201370239
BLL,0.9975704026874155,0.0024295973125845194
FSRQ,0.015290319919586182,0.9847096800804138
BLL,0.9621178954839706,0.03788210451602936
FSRQ,0.09749841690063477,0.9025015830993652
BLL,0.9861935181543231,0.013806481845676899
FSRQ,0.01965618133544922,0.9803438186645508
BLL,0.9997618037450593,0.0002381962549407035
BLL,0.9989642256405205,0.0010357743594795465
BLL,0.9283994361758232,0.07160056382417679
FSRQ,0.005939066410064697,0.9940609335899353
FSRQ,0.003495931625366211,0.9965040683746338
FSRQ,0.18143057823181152,0.8185694217681885
BLL,0.9901398699730635,0.009860130026936531
BLL,0.6813544929027557,0.31864550709724426
FSRQ,0.1168820858001709,0.8831179141998291
BLL,0.5253112614154816,0.47468873858451843
FSRQ,0.09499490261077881,0.9050050973892212
BLL,0.9998304850159911,0.00016951498400885612
BLL,0.9987241519847885,0.0012758480152115226
FSRQ,0.021602928638458252,0.9783970713615417
FSRQ,0.043541789054870605,0.9564582109451294
BLL,0.7940977811813354,0.20590221881866455
BLL,0.9995763786428142,0.0004236213571857661
BLL,0.9989441795041785,0.0010558204958215356
BLL,0.9437939524650574,0.05620604753494263
BLL,0.9998162042174954,0.00018379578250460327
BLL,0.6414903700351715,0.3585096299648285
BLL,0.9937087623402476,0.006291237659752369
BLL,0.958248570561409,0.041751429438591
FSRQ,0.03481179475784302,0.965188205242157
BLL,0.982993682846427,0.017006317153573036
BLL,0.9669490493834019,0.03305095061659813
FSRQ,0.6108668744564056,0.38913312554359436
FSRQ,0.06858175992965698,0.931418240070343
BLL,0.9885615715757012,0.011438428424298763
FSRQ,0.9812217503786087,0.018778249621391296
BLL,0.990638853982091,0.00936114601790905
FSRQ,0.006597459316253662,0.9934025406837463
BLL,0.9532837271690369,0.046716272830963135
FSRQ,0.012605547904968262,0.9873944520950317
BLL,0.6102369725704193,0.3897630274295807
BLL,0.7825379073619843,0.21746209263801575
BLL,0.8320155143737793,0.1679844856262207
BLL,0.9268138334155083,0.07318616658449173
BLL,0.9960631234571338,0.00393687654286623
BLL,0.9810036979615688,0.018996302038431168
BLL,0.9979341328144073,0.0020658671855926514
FSRQ,0.00011396408081054688,0.9998860359191895
FSRQ,0.045104801654815674,0.9548951983451843
BLL,0.9907320523634553,0.009267947636544704
BLL,0.9999242782942019,7.57217057980597e-05
FSRQ,0.0386354923248291,0.9613645076751709
BLL,0.34544050693511963,0.6545594930648804
BLL,0.6616025865077972,0.33839741349220276
BLL,0.9769619256258011,0.023038074374198914
BLL,0.995732432231307,0.00426756776869297
BLL,0.9787386208772659,0.02126137912273407
BLL,0.81148661673069,0.18851338326931
FSRQ,0.14251172542572021,0.8574882745742798
FSRQ,0.7989681661128998,0.20103183388710022
BLL,0.9977320856414735,0.0022679143585264683
BLL,0.9381780326366425,0.061821967363357544
FSRQ,0.050222694873809814,0.9497773051261902
FSRQ,0.004734158515930176,0.9952658414840698
FSRQ,0.16641485691070557,0.8335851430892944
BLL,0.9999162445528782,8.375544712180272e-05
BLL,0.9768102969974279,0.02318970300257206
BLL,0.986995262093842,0.01300473790615797
BLL,0.8050719946622849,0.19492800533771515
FSRQ,0.21697735786437988,0.7830226421356201
BLL,0.9983826657989994,0.0016173342010006309
BLL,0.993366994895041,0.006633005104959011
FSRQ,0.021000146865844727,0.9789998531341553
FSRQ,0.05040353536605835,0.9495964646339417
FSRQ,0.03928709030151367,0.9607129096984863
FSRQ,0.0030909180641174316,0.9969090819358826
FSRQ,0.35215073823928833,0.6478492617607117
BLL,0.938548382371664,0.06145161762833595
FSRQ,0.4472917914390564,0.5527082085609436
BLL,0.9987912649521604,0.001208735047839582
BLL,0.9999994669462353,5.330537646841549e-07
BLL,0.7656838595867157,0.2343161404132843
BLL,0.9943698924034834,0.005630107596516609
FSRQ,0.016411185264587402,0.9835888147354126
FSRQ,0.03526526689529419,0.9647347331047058
FSRQ,0.11485046148300171,0.8851495385169983
BLL,0.9999998699361043,1.3006389565362042e-07
FSRQ,0.009368419647216797,0.9906315803527832
BLL,0.9196509346365929,0.08034906536340714
BLL,0.9642435312271118,0.035756468772888184
FSRQ,0.4915933609008789,0.5084066390991211
FSRQ,0.7762109786272049,0.2237890213727951
BLL,0.9999385897972388,6.14102027611807e-05
BLL,0.8834484294056892,0.11655157059431076
FSRQ,0.05521523952484131,0.9447847604751587
BLL,0.9015352874994278,0.0984647125005722
FSRQ,0.0007114410400390625,0.9992885589599609
BLL,0.7603322267532349,0.23966777324676514
BLL,0.9988215513294563,0.0011784486705437303
BLL,0.9559891074895859,0.044010892510414124
BLL,0.9855509866029024,0.014449013397097588
BLL,0.9999913343717708,8.665628229209688e-06
FSRQ,0.37587791681289673,0.6241220831871033
BLL,0.5432776808738708,0.45672231912612915
BLL,0.9830392729490995,0.01696072705090046
BLL,0.9960073274560273,0.003992672543972731
BLL,0.11825406551361084,0.8817459344863892
FSRQ,0.04885166883468628,0.9511483311653137
FSRQ,0.12322062253952026,0.8767793774604797
BLL,0.846017524600029,0.153982475399971
BLL,0.9985333047807217,0.0014666952192783356
BLL,0.6157472431659698,0.38425275683403015
FSRQ,0.015879690647125244,0.9841203093528748
FSRQ,0.016822755336761475,0.9831772446632385
BLL,0.9983920740196481,0.0016079259803518653
FSRQ,0.6813835799694061,0.31861642003059387
BLL,0.9729720782488585,0.027027921751141548
BLL,0.9940469055436552,0.005953094456344843
BLL,0.9971605015452951,0.0028394984547048807
BLL,0.9917023573070765,0.008297642692923546
BLL,0.9999008134182077,9.918658179230988e-05
BLL,0.9416179023683071,0.058382097631692886
BLL,0.9904905036091805,0.00950949639081955
FSRQ,0.18050074577331543,0.8194992542266846
FSRQ,0.5259602665901184,0.4740397334098816
FSRQ,0.01888740062713623,0.9811125993728638
FSRQ,0.003247201442718506,0.9967527985572815
BLL,0.823854610323906,0.17614538967609406
BLL,0.985895705409348,0.014104294590651989
BLL,0.9855608493089676,0.01443915069103241
FSRQ,0.9183992892503738,0.08160071074962616
FSRQ,0.41859185695648193,0.5814081430435181
FSRQ,0.11452829837799072,0.8854717016220093
BLL,0.9649893790483475,0.03501062095165253
FSRQ,0.010057687759399414,0.9899423122406006
BLL,0.998196121188812,0.0018038788111880422
BLL,0.9937808117829263,0.006219188217073679
BLL,0.9993890589685179,0.0006109410314820707
FSRQ,0.035138845443725586,0.9648611545562744
FSRQ,0.0023966431617736816,0.9976033568382263
FSRQ,0.01821887493133545,0.9817811250686646
BLL,0.9979046196676791,0.0020953803323209286
FSRQ,0.021727323532104492,0.9782726764678955
BLL,0.9607048593461514,0.03929514065384865
BLL,0.37786638736724854,0.6221336126327515
FSRQ,0.24453407526016235,0.7554659247398376
BLL,0.9768152870237827,0.02318471297621727
FSRQ,0.010991930961608887,0.9890080690383911
BLL,0.9226706251502037,0.0773293748497963
BLL,0.9834380876272917,0.01656191237270832
BLL,0.8522138297557831,0.14778617024421692
BLL,0.3773123621940613,0.6226876378059387
BLL,0.6597320437431335,0.34026795625686646
BLL,0.9999740937601018,2.5906239898176864e-05
BLL,0.9179946780204773,0.0820053219795227
FSRQ,0.025372862815856934,0.9746271371841431
FSRQ,0.0017070174217224121,0.9982929825782776
BLL,0.9997851143125445,0.00021488568745553493
BLL,0.9613742046058178,0.038625795394182205
BLL,0.8788955584168434,0.12110444158315659
BLL,0.9997360371053219,0.00026396289467811584
FSRQ,0.057989418506622314,0.9420105814933777
BLL,0.9850767934694886,0.01492320653051138
FSRQ,0.18273746967315674,0.8172625303268433
BLL,0.921879418194294,0.07812058180570602
FSRQ,0.012973368167877197,0.9870266318321228
FSRQ,0.0033740997314453125,0.9966259002685547
BLL,0.9262852743268013,0.0737147256731987
FSRQ,0.018702387809753418,0.9812976121902466
BLL,0.9999557307965006,4.42692034994252e-05
FSRQ,0.005038022994995117,0.9949619770050049
FSRQ,0.14518439769744873,0.8548156023025513
FSRQ,0.28289538621902466,0.7171046137809753
BLL,0.9999957966651891,4.203334810881643e-06
FSRQ,0.0008750557899475098,0.9991249442100525
BLL,0.8664921969175339,0.13350780308246613
BLL,0.9999873858141655,1.2614185834536329e-05
BLL,0.8511772453784943,0.14882275462150574
BLL,0.7523286789655685,0.24767132103443146
FSRQ,0.009572267532348633,0.9904277324676514
FSRQ,0.04591935873031616,0.9540806412696838
FSRQ,0.6231276094913483,0.37687239050865173
BLL,0.9999198486548266,8.015134517336264e-05
BLL,0.9998173753410811,0.00018262465891893953
FSRQ,0.04471778869628906,0.9552822113037109
BLL,0.9448035322129726,0.05519646778702736
FSRQ,0.009475648403167725,0.9905243515968323
FSRQ,0.059806644916534424,0.9401933550834656
FSRQ,0.5718858242034912,0.4281141757965088
FSRQ,0.019849300384521484,0.9801506996154785
BLL,0.9999098145999596,9.018540004035458e-05
FSRQ,0.048453569412231445,0.9515464305877686
BLL,0.9956609811633825,0.00433901883661747
FSRQ,0.009700894355773926,0.9902991056442261
BLL,0.8288534283638,0.17114657163619995
BLL,0.9999078814580571,9.211854194290936e-05
BLL,0.9588714390993118,0.04112856090068817
BLL,0.051229894161224365,0.9487701058387756
BLL,0.9686231873929501,0.03137681260704994
BLL,0.898152619600296,0.10184738039970398
BLL,0.9976064753718674,0.0023935246281325817
BLL,0.9999590272345813,4.0972765418700874e-05
FSRQ,0.019643664360046387,0.9803563356399536
BLL,0.9210503175854683,0.07894968241453171
BLL,0.9947163709439337,0.005283629056066275
BLL,0.9323941394686699,0.06760586053133011
BLL,0.9029673337936401,0.09703266620635986
BLL,0.9752271492034197,0.024772850796580315
FSRQ,0.09415817260742188,0.9058418273925781
BLL,0.9982833012472838,0.0017166987527161837
BLL,0.3962111473083496,0.6037888526916504
BLL,0.9996412194450386,0.00035878055496141315
BLL,0.971885284408927,0.028114715591073036
BLL,0.9023390561342239,0.09766094386577606
BLL,0.9989693019306287,0.001030698069371283
BLL,0.9768378026783466,0.023162197321653366
BLL,0.9316615834832191,0.06833841651678085
BLL,0.009939193725585938,0.9900608062744141
BLL,0.9655912593007088,0.03440874069929123
FSRQ,0.1550692915916443,0.8449307084083557
FSRQ,0.019601523876190186,0.9803984761238098
FSRQ,0.04576385021209717,0.9542361497879028
FSRQ,0.11392515897750854,0.8860748410224915
FSRQ,0.1540035605430603,0.8459964394569397
FSRQ,0.01596665382385254,0.9840333461761475
BLL,0.9986319976160303,0.0013680023839697242
BLL,0.9032665491104126,0.0967334508895874
BLL,0.9050882756710052,0.09491172432899475
BLL,0.9196829572319984,0.08031704276800156
BLL,0.9177134186029434,0.08228658139705658
BLL,0.9666214995086193,0.03337850049138069
BLL,0.9354422241449356,0.06455777585506439
BLL,0.5790709555149078,0.42092904448509216
BLL,0.9892053557559848,0.010794644244015217
BLL,0.9795766025781631,0.020423397421836853
BLL,0.9720163084566593,0.027983691543340683
BLL,0.8484128415584564,0.15158715844154358
BLL,0.1925278902053833,0.8074721097946167
BLL,0.9995648403419182,0.00043515965808182955
BLL,0.6477831304073334,0.3522168695926666
BLL,0.9641708731651306,0.035829126834869385
BLL,0.9614932686090469,0.038506731390953064
FSRQ,0.010125041007995605,0.9898749589920044
BLL,0.980923717841506,0.019076282158493996
BLL,0.9999134116369532,8.658836304675788e-05
BLL,0.9120312705636024,0.08796872943639755
FSRQ,0.029450058937072754,0.9705499410629272
BLL,0.9792736358940601,0.020726364105939865
BLL,0.9950999515131116,0.004900048486888409
FSRQ,0.8591710776090622,0.1408289223909378
BLL,0.9677575267851353,0.03224247321486473
BLL,0.9966462200973183,0.0033537799026817083
BLL,0.9996569201757666,0.00034307982423342764
BLL,0.939935777336359,0.060064222663640976
BLL,0.998923238250427,0.001076761749573052
FSRQ,0.8474696427583694,0.15253035724163055
FSRQ,0.07184171676635742,0.9281582832336426
FSRQ,0.31886494159698486,0.6811350584030151
FSRQ,0.19813692569732666,0.8018630743026733
BLL,0.9385324455797672,0.06146755442023277
FSRQ,0.06633418798446655,0.9336658120155334
FSRQ,0.06935262680053711,0.9306473731994629
BLL,0.9846462700515985,0.015353729948401451
BLL,0.9946157359518111,0.005384264048188925
BLL,0.877484068274498,0.12251593172550201
BLL,0.9210728332400322,0.0789271667599678
BLL,0.12351357936859131,0.8764864206314087
FSRQ,0.875671498477459,0.12432850152254105
FSRQ,0.01195603609085083,0.9880439639091492
BLL,0.24489134550094604,0.755108654499054
BLL,0.947874628007412,0.05212537199258804
BLL,0.7461603283882141,0.2538396716117859
BLL,0.9867294291034341,0.013270570896565914
BLL,0.7233414649963379,0.2766585350036621
BLL,0.9286693260073662,0.07133067399263382
BLL,0.4021293520927429,0.5978706479072571
BLL,0.9238404855132103,0.0761595144867897
BLL,0.9617457985877991,0.03825420141220093
FSRQ,0.36982250213623047,0.6301774978637695
BLL,0.9756118655204773,0.024388134479522705
BLL,0.9787712413817644,0.021228758618235588
FSRQ,0.017751693725585938,0.9822483062744141
FSRQ,0.036609947681427,0.963390052318573
BLL,0.9998268840718083,0.00017311592819169164
BLL,0.907930888235569,0.092069111764431
BLL,0.9997305714641698,0.0002694285358302295
BLL,0.9999719127972639,2.8087202736060135e-05
BLL,0.979121170938015,0.020878829061985016
BLL,0.98030393011868,0.01969606988132
FSRQ,0.1366538405418396,0.8633461594581604
FSRQ,0.023445963859558105,0.9765540361404419
BLL,0.9724215213209391,0.027578478679060936
FSRQ,0.07841181755065918,0.9215881824493408
BLL,0.9983732959954068,0.0016267040045931935
BLL,0.9938722173683345,0.006127782631665468
BLL,0.9059904143214226,0.09400958567857742
BLL,0.998603068292141,0.0013969317078590393
BLL,0.9086652025580406,0.09133479744195938
BLL,0.9996479264227673,0.00035207357723265886
FSRQ,0.40344512462615967,0.5965548753738403
FSRQ,0.05311453342437744,0.9468854665756226
FSRQ,0.0017942190170288086,0.9982057809829712
BLL,0.9967272493522614,0.003272750647738576
BLL,0.9999625416166964,3.7458383303601295e-05
BLL,0.9995836841699202,0.00041631583007983863
BLL,0.9051144272089005,0.09488557279109955
FSRQ,0.1582428216934204,0.8417571783065796
BLL,0.5671205222606659,0.4328794777393341
BLL,0.9929002779535949,0.007099722046405077
BLL,0.999890790808422,0.00010920919157797471
BLL,0.2989838719367981,0.7010161280632019
FSRQ,0.0315251350402832,0.9684748649597168
BLL,0.9935868605971336,0.0064131394028663635
BLL,0.981483543291688,0.018516456708312035
FSRQ,0.04287785291671753,0.9571221470832825
FSRQ,0.08276015520095825,0.9172398447990417
BLL,0.7765951752662659,0.22340482473373413
FSRQ,0.15558397769927979,0.8444160223007202
FSRQ,0.7588749080896378,0.24112509191036224
FSRQ,0.018389582633972168,0.9816104173660278
FSRQ,0.008590996265411377,0.9914090037345886
BLL,0.932211197912693,0.06778880208730698
FSRQ,0.4646875262260437,0.5353124737739563
FSRQ,0.002292633056640625,0.9977073669433594
FSRQ,0.011739492416381836,0.9882605075836182
BLL,0.9062870964407921,0.09371290355920792
BLL,0.9532380513846874,0.046761948615312576
BLL,0.9971764045767486,0.0028235954232513905
BLL,0.9989551866892725,0.001044813310727477
BLL,0.8601457923650742,0.13985420763492584
BLL,0.9995612818456721,0.0004387181543279439
FSRQ,0.06261181831359863,0.9373881816864014
BLL,0.8883639723062515,0.11163602769374847
BLL,0.9988693201448768,0.0011306798551231623
BLL,0.9999914162681307,8.583731869293842e-06
BLL,0.998675912967883,0.0013240870321169496
BLL,0.9984356708591804,0.0015643291408196092
FSRQ,0.14069116115570068,0.8593088388442993
BLL,0.9170085340738297,0.08299146592617035
BLL,0.9989326819777489,0.0010673180222511292
BLL,0.5632045269012451,0.4367954730987549
FSRQ,0.16878139972686768,0.8312186002731323
FSRQ,0.2390650510787964,0.7609349489212036
BLL,0.9822337366640568,0.017766263335943222
FSRQ,0.4201802611351013,0.5798197388648987
BLL,0.992850583512336,0.007149416487663984
BLL,0.9339030086994171,0.06609699130058289
BLL,0.9802893921732903,0.019710607826709747
FSRQ,0.04511994123458862,0.9548800587654114
BLL,0.9373374879360199,0.0626625120639801
BLL,0.9932940946891904,0.006705905310809612
BLL,0.9947229130193591,0.005277086980640888
FSRQ,0.8937835320830345,0.10621646791696548
FSRQ,0.7634424418210983,0.23655755817890167
FSRQ,0.008575439453125,0.991424560546875
BLL,0.9533758275210857,0.04662417247891426
FSRQ,0.3698882460594177,0.6301117539405823
BLL,0.2972217798233032,0.7027782201766968
FSRQ,0.0355149507522583,0.9644850492477417
BLL,0.9648628309369087,0.03513716906309128
BLL,0.9724028911441565,0.027597108855843544
BLL,0.9940372863784432,0.005962713621556759
BLL,0.9967799775768071,0.0032200224231928587
BLL,0.9881822252646089,0.01181777473539114
BLL,0.9989207766484469,0.0010792233515530825
BLL,0.9967935441527516,0.003206455847248435
BLL,0.966620109975338,0.03337989002466202
BLL,0.8455676287412643,0.15443237125873566
BLL,0.9948749365285039,0.005125063471496105
BLL,0.883800320327282,0.11619967967271805
BLL,0.9809637311846018,0.019036268815398216
BLL,0.9999868374034122,1.3162596587790176e-05
BLL,0.9998827316230745,0.00011726837692549452
BLL,0.9999159783255891,8.402167441090569e-05
FSRQ,0.6119002103805542,0.3880997896194458
BLL,0.9731966089457273,0.02680339105427265
FSRQ,0.04078221321105957,0.9592177867889404
BLL,0.9984781459206715,0.0015218540793284774
BLL,0.9019501134753227,0.09804988652467728
BLL,0.18890947103500366,0.8110905289649963
BLL,0.9151557683944702,0.08484423160552979
BLL,0.8098887950181961,0.1901112049818039
BLL,0.987204747274518,0.012795252725481987
BLL,0.9651095755398273,0.03489042446017265
BLL,0.9636913277208805,0.03630867227911949
BLL,0.9983441844815388,0.0016558155184611678
BLL,0.9048339650034904,0.09516603499650955
BLL,0.9988666544668376,0.0011333455331623554
BLL,0.9977720577735454,0.0022279422264546156
BLL,0.9992307740612887,0.0007692259387113154
BLL,0.9986166639719158,0.001383336028084159
BLL,0.9976685103029013,0.002331489697098732
BLL,0.7352347373962402,0.26476526260375977
BLL,0.8885715678334236,0.11142843216657639
BLL,0.9059703648090363,0.09402963519096375
FSRQ,0.009279727935791016,0.990720272064209
FSRQ,0.033686161041259766,0.9663138389587402
BLL,0.9999466872650373,5.331273496267386e-05
BLL,0.9746361169964075,0.02536388300359249
BLL,0.4872453212738037,0.5127546787261963
BLL,0.9932513199746609,0.006748680025339127
FSRQ,0.016856014728546143,0.9831439852714539
BLL,0.9999336265318561,6.637346814386547e-05
BLL,0.4030735492706299,0.5969264507293701
BLL,0.931315466761589,0.06868453323841095
BLL,0.9993726146640256,0.0006273853359743953
FSRQ,0.27379119396209717,0.7262088060379028
FSRQ,0.010409414768218994,0.989590585231781
FSRQ,0.14015483856201172,0.8598451614379883
BLL,0.963344544172287,0.03665545582771301
BLL,0.9121389091014862,0.0878610908985138
BLL,0.9725571107119322,0.027442889288067818
BLL,0.938693705946207,0.061306294053792953
FSRQ,0.08374166488647461,0.9162583351135254
BLL,0.9697481691837311,0.03025183081626892
FSRQ,0.947270080447197,0.05272991955280304
FSRQ,0.006349742412567139,0.9936502575874329
FSRQ,0.01098400354385376,0.9890159964561462
BLL,0.8775647655129433,0.12243523448705673
FSRQ,0.1090591549873352,0.8909408450126648
BLL,0.9982028724625707,0.0017971275374293327
BLL,0.8307474702596664,0.16925252974033356
BLL,0.017436087131500244,0.9825639128684998
FSRQ,0.21514350175857544,0.7848564982414246
BLL,0.8812455236911774,0.11875447630882263
FSRQ,0.13118892908096313,0.8688110709190369
FSRQ,0.02233797311782837,0.9776620268821716
BLL,0.9962146214675158,0.0037853785324841738
BLL,0.9959107148461044,0.0040892851538956165
BLL,0.9996666208025999,0.0003333791974000633
BLL,0.980386795476079,0.019613204523921013
BLL,0.5292737483978271,0.47072625160217285
BLL,0.9875940410420299,0.012405958957970142
FSRQ,0.04988253116607666,0.9501174688339233
BLL,0.9426549449563026,0.05734505504369736
BLL,0.9984233001014218,0.0015766998985782266
BLL,0.9994510034448467,0.0005489965551532805
FSRQ,0.003676295280456543,0.9963237047195435
BLL,0.8945534154772758,0.10544658452272415
BLL,0.9436968453228474,0.056303154677152634
FSRQ,0.10945159196853638,0.8905484080314636
BLL,0.8705758601427078,0.12942413985729218
BLL,0.9996410184539855,0.00035898154601454735
BLL,0.9134537875652313,0.08654621243476868
BLL,0.9438571408390999,0.056142859160900116
FSRQ,0.8296755999326706,0.1703244000673294
FSRQ,0.05439025163650513,0.9456097483634949
BLL,0.9905725223943591,0.009427477605640888
BLL,0.9860696215182543,0.01393037848174572
BLL,0.8094953149557114,0.19050468504428864
BLL,0.9998821105909883,0.00011788940901169553
BLL,0.8816372081637383,0.11836279183626175
FSRQ,0.1056509017944336,0.8943490982055664
BLL,0.9926258372142911,0.007374162785708904
BLL,0.9970705825835466,0.0029294174164533615
BLL,0.9913309793919325,0.008669020608067513
BLL,0.8954659104347229,0.1045340895652771
BLL,0.10645359754562378,0.8935464024543762
FSRQ,0.05876481533050537,0.9412351846694946
BLL,0.9555402584373951,0.044459741562604904
FSRQ,0.09710937738418579,0.9028906226158142
BLL,0.9451091699302197,0.05489083006978035
BLL,0.9995594939100556,0.00044050608994439244
BLL,0.9949931805022061,0.005006819497793913
FSRQ,0.008280754089355469,0.9917192459106445
BLL,0.7280287444591522,0.2719712555408478
BLL,0.5775446891784668,0.4224553108215332
BLL,0.9100508540868759,0.08994914591312408
BLL,0.9998759292502655,0.00012407074973452836
BLL,0.9996763546951115,0.00032364530488848686
FSRQ,0.5162182450294495,0.48378175497055054
FSRQ,0.05147576332092285,0.9485242366790771
BLL,0.9989322167821229,0.0010677832178771496
BLL,0.999879337810853,0.00012066218914696947
FSRQ,0.025791645050048828,0.9742083549499512
FSRQ,0.004288673400878906,0.9957113265991211
BLL,0.9979866498615593,0.002013350138440728
FSRQ,0.01800096035003662,0.9819990396499634
BLL,0.9989693814422935,0.0010306185577064753
FSRQ,0.04472792148590088,0.9552720785140991
BLL,0.999639931920683,0.0003600680793169886
BLL,0.990583817474544,0.009416182525455952
BLL,0.999131936696358,0.0008680633036419749
FSRQ,0.06489646434783936,0.9351035356521606
BLL,0.03737640380859375,0.9626235961914062
BLL,0.966953881084919,0.033046118915081024
BLL,0.9361076727509499,0.06389232724905014
BLL,0.9229243919253349,0.07707560807466507
BLL,0.9901917856186628,0.009808214381337166
FSRQ,0.07845312356948853,0.9215468764305115
BLL,0.9681401588022709,0.03185984119772911
FSRQ,0.16827714443206787,0.8317228555679321
BLL,0.982962429523468,0.017037570476531982
FSRQ,0.10020965337753296,0.899790346622467
BLL,0.9990584530169144,0.0009415469830855727
BLL,0.9268044084310532,0.07319559156894684
FSRQ,0.0703170895576477,0.9296829104423523
BLL,0.9935793573968112,0.006420642603188753
FSRQ,0.8506385535001755,0.14936144649982452
BLL,0.994117412250489,0.0058825877495110035
BLL,0.9778419733047485,0.022158026695251465
BLL,0.38854682445526123,0.6114531755447388
BLL,0.9949065987020731,0.005093401297926903
BLL,0.7227550446987152,0.2772449553012848
BLL,0.9594069719314575,0.04059302806854248
FSRQ,0.9527052603662014,0.0472947396337986
FSRQ,0.9969863989390433,0.0030136010609567165
FSRQ,0.9694217536598444,0.0305782463401556
BLL,0.9974511517211795,0.0025488482788205147
BLL,0.981426065787673,0.018573934212327003
FSRQ,0.07991278171539307,0.9200872182846069
BLL,0.9545990861952305,0.045400913804769516
BLL,0.8064793199300766,0.1935206800699234
FSRQ,0.033129870891571045,0.966870129108429
BLL,0.9677216932177544,0.032278306782245636
BLL,0.9933248269371688,0.006675173062831163
