epoch,train_loss,valid_loss
1,1.2060070037841797,1.179843544960022
2,1.18496572971344,1.1553982496261597
3,1.1479861736297607,1.1314548254013062
4,1.1253066062927246,1.107943058013916
5,1.1086068153381348,1.0848788022994995
6,1.086815357208252,1.0622485876083374
7,1.0696852207183838,1.0400310754776
8,1.0327333211898804,1.0182558298110962
9,1.017287254333496,0.9969006180763245
10,0.9922435879707336,0.9759562611579895
11,0.9642682075500488,0.9553937911987305
12,0.9414587616920471,0.9351924061775208
13,0.9415624141693115,0.9153274297714233
14,0.9115402698516846,0.8958228230476379
15,0.8928849697113037,0.8766639232635498
16,0.8809528350830078,0.8578553199768066
17,0.8579145073890686,0.8394031524658203
18,0.8406931161880493,0.8212853074073792
19,0.8157517910003662,0.8035002946853638
20,0.8038640022277832,0.7860258221626282
21,0.7893478274345398,0.7688534259796143
22,0.7788172960281372,0.7519822716712952
23,0.7405059337615967,0.7354169487953186
24,0.7325908541679382,0.7191283106803894
25,0.7173269987106323,0.7031141519546509
26,0.7209497690200806,0.687396228313446
27,0.6975036859512329,0.6719629168510437
28,0.6794337034225464,0.6568008661270142
29,0.6629737019538879,0.6419132351875305
30,0.6463429927825928,0.627297043800354
31,0.6291489005088806,0.612958550453186
32,0.6213005781173706,0.5988878011703491
33,0.6091554760932922,0.5850929617881775
34,0.606414794921875,0.5715561509132385
35,0.5842196345329285,0.5582908987998962
36,0.5717726349830627,0.5453003644943237
37,0.5603918433189392,0.5325849056243896
38,0.5458465814590454,0.5201218128204346
39,0.5499733090400696,0.5079056024551392
40,0.5300264358520508,0.4959328770637512
41,0.5146564245223999,0.48419615626335144
42,0.512197732925415,0.4727061986923218
43,0.4928293824195862,0.46148455142974854
44,0.49180495738983154,0.45051059126853943
45,0.4839088022708893,0.4397770166397095
46,0.4726937711238861,0.4292775094509125
47,0.46560192108154297,0.41900599002838135
48,0.44667714834213257,0.40896862745285034
49,0.4504059851169586,0.39917558431625366
50,0.4393407106399536,0.3896120488643646
51,0.423056036233902,0.38028717041015625
52,0.4233071804046631,0.37120407819747925
53,0.41711676120758057,0.3623465299606323
54,0.40224793553352356,0.353712797164917
55,0.3919464647769928,0.3452983796596527
56,0.39092469215393066,0.33711105585098267
57,0.3848148584365845,0.3291454613208771
58,0.3763147294521332,0.32138586044311523
59,0.3792491853237152,0.3138296902179718
60,0.3578816056251526,0.3064905107021332
61,0.35764217376708984,0.2993236482143402
62,0.3590926229953766,0.2923505902290344
63,0.35521212220191956,0.285564124584198
64,0.3443707525730133,0.2789723873138428
65,0.34434378147125244,0.2725720703601837
66,0.3401584029197693,0.26633837819099426
67,0.34069740772247314,0.26027271151542664
68,0.3273760974407196,0.25436219573020935
69,0.33049893379211426,0.24861009418964386
70,0.31639137864112854,0.24302516877651215
71,0.3069254159927368,0.23760104179382324
72,0.3093583881855011,0.23234789073467255
73,0.30945584177970886,0.22724750638008118
74,0.30371543765068054,0.2222927212715149
75,0.3030047118663788,0.21749934554100037
76,0.3013945519924164,0.212831050157547
77,0.2870832681655884,0.20827248692512512
78,0.29205453395843506,0.20384009182453156
79,0.28313738107681274,0.19954921305179596
80,0.28608405590057373,0.19537495076656342
81,0.280593603849411,0.19134031236171722
82,0.27417412400245667,0.18742187321186066
83,0.2713080644607544,0.18361304700374603
84,0.27507489919662476,0.1799350082874298
85,0.27249637246131897,0.17638683319091797
86,0.2620813548564911,0.1729152947664261
87,0.2678097188472748,0.16954104602336884
88,0.2622426152229309,0.16625380516052246
89,0.2685718834400177,0.16306400299072266
90,0.25549840927124023,0.1599489450454712
91,0.262102872133255,0.15690463781356812
92,0.25965872406959534,0.1539844423532486
93,0.24239279329776764,0.15117837488651276
94,0.2492816001176834,0.14844092726707458
95,0.24651633203029633,0.14579689502716064
96,0.24984334409236908,0.14323408901691437
97,0.24347969889640808,0.14075790345668793
98,0.24337321519851685,0.1383371204137802
99,0.24534031748771667,0.13599072396755219
100,0.23710162937641144,0.133717343211174
101,0.23582978546619415,0.13152936100959778
102,0.23710596561431885,0.12937727570533752
103,0.23663745820522308,0.12727369368076324
104,0.2313455492258072,0.1252567023038864
105,0.22807209193706512,0.1232972964644432
106,0.23050270974636078,0.12138786166906357
107,0.22674044966697693,0.1195354163646698
108,0.22003652155399323,0.11772239953279495
109,0.22554178535938263,0.11597266048192978
110,0.2225772738456726,0.11427747458219528
111,0.22109757363796234,0.11263421177864075
112,0.21529966592788696,0.11105424165725708
113,0.2158505618572235,0.10950660705566406
114,0.21695445477962494,0.10803763568401337
115,0.21543927490711212,0.10663795471191406
116,0.215781569480896,0.10527796298265457
117,0.20925119519233704,0.10396681725978851
118,0.2102123647928238,0.10273744910955429
119,0.20705023407936096,0.10156403481960297
120,0.21191763877868652,0.10042659193277359
121,0.20589153468608856,0.09931731224060059
122,0.2122059464454651,0.0982348620891571
123,0.21010378003120422,0.09716980159282684
124,0.21321812272071838,0.0961063951253891
125,0.202130526304245,0.09506656974554062
126,0.20304253697395325,0.09403254091739655
127,0.2027730941772461,0.09300123900175095
128,0.1988489031791687,0.09198308736085892
129,0.2067696899175644,0.09096258133649826
130,0.19840483367443085,0.08996067196130753
131,0.20241673290729523,0.08899901062250137
132,0.19363640248775482,0.08808167278766632
