epoch,train_loss,valid_loss
1,0.9740438461303711,1.0114929676055908
2,0.9610400199890137,0.9980549216270447
3,0.9527411460876465,0.9846398830413818
4,0.9346960186958313,0.9711800813674927
5,0.9238930344581604,0.9577463865280151
6,0.9133703708648682,0.9441607594490051
7,0.8973419070243835,0.9305521249771118
8,0.8898335695266724,0.9168961048126221
9,0.8765535354614258,0.9031586647033691
10,0.8619467616081238,0.889220654964447
11,0.8514046669006348,0.8750924468040466
12,0.8416863083839417,0.8607504963874817
13,0.816228985786438,0.8460996150970459
14,0.8063362240791321,0.8310959339141846
15,0.7879832983016968,0.8158344626426697
16,0.7821559309959412,0.8002294898033142
17,0.7679312825202942,0.7842193841934204
18,0.7480836510658264,0.7677544355392456
19,0.7350854873657227,0.7509692311286926
20,0.712355375289917,0.733814001083374
21,0.7045019865036011,0.7163718342781067
22,0.6880951523780823,0.6987174153327942
23,0.6751622557640076,0.6808432340621948
24,0.6516985297203064,0.6627973914146423
25,0.6387947201728821,0.6446043848991394
26,0.6160045862197876,0.6262704133987427
27,0.6016471982002258,0.607873260974884
28,0.5885300636291504,0.5894424319267273
29,0.5680667757987976,0.5710288882255554
30,0.5485389828681946,0.5526134967803955
31,0.5358449220657349,0.5343242287635803
32,0.5268515348434448,0.5161908268928528
33,0.5109356045722961,0.4982247054576874
34,0.487240195274353,0.48048728704452515
35,0.4767594337463379,0.4630413353443146
36,0.46477243304252625,0.44592076539993286
37,0.4425375163555145,0.42912977933883667
38,0.43315327167510986,0.4126919209957123
39,0.4180019199848175,0.3966020345687866
40,0.40484926104545593,0.3808930814266205
41,0.3915711045265198,0.3656008541584015
42,0.37526774406433105,0.3507526218891144
43,0.36414968967437744,0.3363505005836487
44,0.34936973452568054,0.32238978147506714
45,0.3344534635543823,0.3088932931423187
46,0.33138588070869446,0.2958813011646271
47,0.32036352157592773,0.2833218276500702
48,0.31066903471946716,0.271219938993454
49,0.3080250024795532,0.2596295475959778
50,0.2894194424152374,0.24852809309959412
51,0.2818663716316223,0.23791292309761047
52,0.2753503918647766,0.22779685258865356
53,0.2699621915817261,0.2181776463985443
54,0.25937214493751526,0.20904697477817535
55,0.25492602586746216,0.20038695633411407
56,0.2564118504524231,0.19219307601451874
57,0.2443690299987793,0.18443381786346436
58,0.24578067660331726,0.1771201193332672
59,0.23434999585151672,0.17017553746700287
60,0.23254550993442535,0.16360774636268616
61,0.22537334263324738,0.15739566087722778
62,0.21828897297382355,0.1515291929244995
63,0.21351279318332672,0.1459590643644333
64,0.21048028767108917,0.14071641862392426
65,0.21118666231632233,0.13575802743434906
66,0.20035584270954132,0.13108590245246887
67,0.1978273093700409,0.12668445706367493
68,0.20457707345485687,0.12254965305328369
69,0.19512122869491577,0.11866041272878647
70,0.19308589398860931,0.11501197516918182
71,0.1885829120874405,0.11157063394784927
72,0.18706950545310974,0.10833671689033508
73,0.18326807022094727,0.10529997944831848
74,0.1926453411579132,0.1024371013045311
75,0.18047674000263214,0.09975294023752213
76,0.17734865844249725,0.09722643345594406
77,0.17719365656375885,0.09486256539821625
78,0.17796126008033752,0.09264393150806427
79,0.1738692969083786,0.09054639935493469
80,0.1775977909564972,0.08856809139251709
81,0.17104685306549072,0.08670493960380554
82,0.1725674271583557,0.0849430114030838
83,0.17118538916110992,0.08324684202671051
84,0.1707194298505783,0.08163177967071533
85,0.16925422847270966,0.08011142909526825
