epoch,train_loss,valid_loss,train_accuracy,valid_accuracy,valid_auc,valid_f1_weighted
1,0.922950804233551,0.9823703169822693,0.34684333593141076,0.3,0.5472619047619047,0.13846153846153847
2,0.9129937291145325,0.9703666567802429,0.34684333593141076,0.3,0.5472619047619047,0.13846153846153847
3,0.9032089114189148,0.9585434198379517,0.34684333593141076,0.3,0.5478571428571428,0.13846153846153847
4,0.8936014771461487,0.9469066858291626,0.34684333593141076,0.3,0.5488095238095237,0.13846153846153847
5,0.8841768503189087,0.9354627132415771,0.34684333593141076,0.3,0.5501190476190476,0.13846153846153847
6,0.874940037727356,0.9242175817489624,0.34684333593141076,0.3,0.5530952380952381,0.13846153846153847
7,0.8658957481384277,0.913176953792572,0.34684333593141076,0.3,0.5527380952380953,0.13846153846153847
8,0.857048511505127,0.9023463726043701,0.34684333593141076,0.3,0.5541666666666667,0.13846153846153847
9,0.8484025597572327,0.8917309641838074,0.34684333593141076,0.3,0.5566666666666666,0.13846153846153847
10,0.8399618268013,0.8813356757164001,0.34684333593141076,0.3,0.5566666666666666,0.13846153846153847
11,0.8317298293113708,0.8711653351783752,0.34684333593141076,0.3,0.5589285714285714,0.13846153846153847
12,0.8237093687057495,0.8612238168716431,0.34684333593141076,0.3,0.56,0.13846153846153847
13,0.8159033060073853,0.8515152931213379,0.34684333593141076,0.3,0.5598809523809524,0.13846153846153847
14,0.8083138465881348,0.8420429229736328,0.34684333593141076,0.3,0.5614285714285714,0.13846153846153847
15,0.800942599773407,0.8328094482421875,0.34684333593141076,0.3,0.5635714285714286,0.13846153846153847
16,0.7937904000282288,0.8238173127174377,0.34684333593141076,0.3,0.5652380952380952,0.13846153846153847
17,0.7868577837944031,0.8150683641433716,0.34684333593141076,0.3,0.5670238095238095,0.13846153846153847
18,0.7801448106765747,0.8065637350082397,0.34684333593141076,0.3,0.5673809523809524,0.13846153846153847
19,0.773650586605072,0.7983039617538452,0.34684333593141076,0.3,0.5707142857142856,0.13846153846153847
20,0.7673735618591309,0.7902892231941223,0.34684333593141076,0.3,0.5721428571428572,0.13846153846153847
21,0.7613118886947632,0.7825188636779785,0.34684333593141076,0.3,0.5726190476190476,0.13846153846153847
22,0.7554627060890198,0.7749913930892944,0.34762275915822294,0.3,0.5752380952380952,0.13846153846153847
23,0.749822735786438,0.7677051424980164,0.34840218238503506,0.305,0.5788095238095238,0.1489252170103234
24,0.7443878054618835,0.7606574296951294,0.34840218238503506,0.31,0.5823809523809523,0.15925319358008516
25,0.7391533851623535,0.7538451552391052,0.35619641465315666,0.32,0.581547619047619,0.1795138888888889
26,0.7341141104698181,0.7472645044326782,0.36165237724084176,0.325,0.5847619047619047,0.1894523326572008
27,0.7292642593383789,0.7409108877182007,0.37334372564302415,0.355,0.5872619047619048,0.24656506821989946
28,0.7245974540710449,0.734779417514801,0.3881527669524552,0.385,0.5916666666666667,0.3053785328427151
29,0.720106840133667,0.728864848613739,0.4045206547155105,0.4,0.5944047619047619,0.33526250516742456
30,0.7157854437828064,0.723160982131958,0.4333593141075604,0.41,0.5973809523809523,0.3645042839657283
31,0.7116256356239319,0.7176616787910461,0.4442712392829306,0.415,0.6003571428571428,0.3872398395519564
32,0.7076197862625122,0.7123602032661438,0.4637568199532346,0.455,0.6045238095238095,0.4466921979424795
33,0.7037597894668579,0.7072495818138123,0.49025720966484804,0.465,0.61,0.4593120700437774
34,0.7000380158424377,0.7023225426673889,0.509742790335152,0.495,0.6141666666666667,0.49599739993499836
35,0.6964461207389832,0.6975718140602112,0.534684333593141,0.515,0.6190476190476191,0.522763596282472
36,0.6929764747619629,0.6929898262023926,0.5533904910366328,0.53,0.624047619047619,0.5421095008051529
37,0.689621090888977,0.688569188117981,0.5674201091192518,0.545,0.6288095238095237,0.5601124876491602
38,0.6863724589347839,0.6843022704124451,0.5767731878409976,0.565,0.6336904761904762,0.5814295564238106
39,0.6832231879234314,0.6801820993423462,0.5853468433359315,0.59,0.6376190476190475,0.6067796610169492
40,0.6801662445068359,0.6762010455131531,0.5985970381917382,0.615,0.6454761904761905,0.6310555424497392
41,0.6771948933601379,0.672352135181427,0.6071706936866719,0.625,0.6521428571428571,0.6405529953917051
42,0.6743027567863464,0.668628454208374,0.612626656274357,0.655,0.6598809523809523,0.6686435466188937
43,0.6714836955070496,0.6650234460830688,0.6305533904910366,0.68,0.6672619047619047,0.6905494505494505
44,0.6687321662902832,0.661530613899231,0.642244738893219,0.675,0.6732142857142857,0.6838574423480084
45,0.6660428643226624,0.6581437587738037,0.6477007014809041,0.68,0.6799999999999999,0.6863817663817663
46,0.6634109020233154,0.6548572778701782,0.6515978176149649,0.705,0.6872619047619047,0.7082181818181817
47,0.6608316898345947,0.651665210723877,0.6609508963367108,0.7,0.694047619047619,0.7013798797027951
48,0.6583012342453003,0.6485623717308044,0.661730319563523,0.71,0.7017857142857143,0.7070422535211267
49,0.6558155417442322,0.6455438137054443,0.661730319563523,0.72,0.7102380952380953,0.7155686418844315
50,0.6533711552619934,0.642604649066925,0.6687451286048324,0.715,0.7173809523809523,0.709648176127779
51,0.6509650945663452,0.6397404670715332,0.6648480124707716,0.71,0.7252380952380953,0.6998477929984779
52,0.6485942602157593,0.6369470357894897,0.666406858924396,0.7,0.734404761904762,0.685031185031185
53,0.646256148815155,0.6342203617095947,0.6703039750584567,0.685,0.7416666666666667,0.6564624676445212
54,0.6439483761787415,0.6315566301345825,0.666406858924396,0.695,0.7507142857142858,0.6607133966357267
55,0.6416689157485962,0.6289524435997009,0.6726422447388932,0.71,0.760595238095238,0.6721445221445222
56,0.6394158005714417,0.6264045238494873,0.6742010911925176,0.715,0.7697619047619048,0.6759722375234108
57,0.6371873617172241,0.6239097118377686,0.676539360872954,0.715,0.7782142857142857,0.6681083957280225
58,0.6349821090698242,0.6214651465415955,0.6757599376461418,0.725,0.7872619047619047,0.6712015458022793
59,0.6327987313270569,0.6190681457519531,0.6788776305533905,0.72,0.7960714285714287,0.657959714100065
60,0.6306358575820923,0.6167161464691162,0.6773187840997662,0.73,0.8054761904761905,0.6701754385964912
61,0.6284927725791931,0.614406943321228,0.6780982073265783,0.74,0.8146428571428571,0.6775327474713978
62,0.6263682842254639,0.6121381521224976,0.6796570537802027,0.735,0.8227380952380953,0.668736123329563
63,0.6242615580558777,0.609907865524292,0.6835541699142634,0.735,0.8319047619047619,0.668736123329563
64,0.6221721172332764,0.6077139377593994,0.6819953234606392,0.745,0.8400000000000001,0.6812366469775042
65,0.6200990080833435,0.6055546998977661,0.6851130163678878,0.745,0.8474999999999999,0.6812366469775042
66,0.6180418729782104,0.6034283638000488,0.6890101325019485,0.75,0.8547619047619047,0.6899353341071133
67,0.6160001158714294,0.601333498954773,0.6929072486360094,0.755,0.8614285714285714,0.6937371706254452
68,0.6139734387397766,0.5992686152458191,0.6944660950896336,0.755,0.8683333333333333,0.6937371706254452
69,0.6119612455368042,0.5972322225570679,0.6983632112236945,0.755,0.8745238095238095,0.6937371706254452
70,0.6099634170532227,0.595223069190979,0.7030397505845675,0.76,0.8790476190476191,0.7023379207428286
71,0.6079795956611633,0.5932399034500122,0.7061574434918161,0.765,0.8848809523809523,0.7107692307692308
72,0.6060094237327576,0.5912815928459167,0.7061574434918161,0.765,0.8888095238095238,0.7107692307692308
73,0.6040527820587158,0.5893471240997314,0.7069368667186282,0.765,0.8914285714285715,0.7107692307692308
74,0.6021093726158142,0.5874354839324951,0.7092751363990647,0.765,0.8947619047619048,0.7107692307692308
75,0.600179135799408,0.5855456590652466,0.7131722525331254,0.765,0.8988095238095238,0.7107692307692308
76,0.598261833190918,0.583676815032959,0.7194076383476228,0.77,0.9030952380952381,0.7190383365821963
77,0.5963572859764099,0.5818281769752502,0.7264224473889321,0.78,0.9073809523809524,0.7351170568561872
78,0.5944654941558838,0.579998791217804,0.7342166796570537,0.78,0.91,0.7351170568561872
79,0.5925861597061157,0.5781881213188171,0.7459080280592362,0.77,0.9123809523809524,0.7230769230769231
80,0.5907192826271057,0.5763953328132629,0.7505845674201091,0.78,0.9161904761904761,0.73875
81,0.5888647437095642,0.5746200084686279,0.7521434138737334,0.785,0.9186904761904763,0.7463833739695808
82,0.5870224833488464,0.5728612542152405,0.7638347622759158,0.785,0.9214285714285714,0.7463833739695808
83,0.5851922631263733,0.5711186528205872,0.7731878409976617,0.79,0.9232142857142857,0.7538886332259548
84,0.5833741426467896,0.5693916082382202,0.7802026500389712,0.8,0.9253571428571429,0.7685352622061484
85,0.5815680027008057,0.567679762840271,0.7879968823070927,0.805,0.9279761904761905,0.7756862745098039
86,0.5797737240791321,0.5659825801849365,0.7918939984411536,0.805,0.930595238095238,0.7756862745098039
87,0.577991247177124,0.564299464225769,0.798908807482463,0.81,0.9329761904761904,0.7827284846689381
88,0.5762205719947815,0.562630295753479,0.798908807482463,0.815,0.9352380952380952,0.7896661892695824
89,0.5744615197181702,0.5609744191169739,0.8043647700701481,0.82,0.9371428571428572,0.7965034965034965
90,0.5727140307426453,0.5593316555023193,0.8113795791114575,0.825,0.9377380952380953,0.8032443368618809
91,0.5709781050682068,0.557701587677002,0.8168355416991426,0.825,0.9392857142857142,0.8032443368618809
92,0.5692534446716309,0.5560838580131531,0.8199532346063912,0.825,0.940595238095238,0.8032443368618809
93,0.5675402879714966,0.5544782280921936,0.8269680436477007,0.825,0.9414285714285714,0.8032443368618809
94,0.5658383369445801,0.5528844594955444,0.8308651597817615,0.825,0.9421428571428571,0.8032443368618809
95,0.5641477108001709,0.5513022541999817,0.8347622759158223,0.83,0.9430952380952381,0.8098924731182797
96,0.5624681115150452,0.5497313141822815,0.8363211223694466,0.83,0.9438095238095238,0.8098924731182797
97,0.5607996582984924,0.5481715202331543,0.8409976617303195,0.83,0.9445238095238095,0.8118577075098814
98,0.5591422319412231,0.5466225147247314,0.8425565081839439,0.83,0.9453571428571429,0.8118577075098814
99,0.5574957132339478,0.5450842976570129,0.8472330475448169,0.83,0.9463095238095237,0.8118577075098814
100,0.5558599829673767,0.5435565710067749,0.8495713172252534,0.83,0.9467857142857142,0.8118577075098814
101,0.55423504114151,0.542039155960083,0.8503507404520655,0.835,0.9469047619047619,0.8183040874225072
102,0.5526208877563477,0.5405318737030029,0.8534684333593141,0.84,0.9470238095238095,0.824669726046447
103,0.5510172843933105,0.5390346646308899,0.8558067030397506,0.85,0.9479761904761905,0.8371710526315789
104,0.5494242906570435,0.5375473499298096,0.8597038191738113,0.855,0.9483333333333334,0.8433125786805484
105,0.5478417873382568,0.5360698103904724,0.8643803585346843,0.855,0.9491666666666667,0.8433125786805484
106,0.5462697744369507,0.5346018075942993,0.8674980514419329,0.855,0.9497619047619048,0.8433125786805484
107,0.5447080731391907,0.5331433415412903,0.8706157443491817,0.855,0.9502380952380952,0.8433125786805484
108,0.5431567430496216,0.5316943526268005,0.872954014029618,0.86,0.9508333333333333,0.8493850520340587
109,0.5416156649589539,0.530254602432251,0.872954014029618,0.86,0.9509523809523809,0.8493850520340587
110,0.5400846600532532,0.5288241505622864,0.8768511301636789,0.865,0.9513095238095238,0.8553911205073996
111,0.5385637283325195,0.5274028182029724,0.8807482462977396,0.87,0.9516666666666667,0.8613333333333333
112,0.5370528101921082,0.5259906053543091,0.8815276695245519,0.87,0.9517857142857142,0.8613333333333333
113,0.5355519652366638,0.5245873332023621,0.882307092751364,0.875,0.9521428571428571,0.8672141461637802
114,0.5340608954429626,0.5231928825378418,0.8838659392049883,0.875,0.9523809523809523,0.8672141461637802
115,0.532579779624939,0.5218073129653931,0.8854247856586126,0.875,0.9528571428571428,0.8672141461637802
116,0.5311082601547241,0.5204305648803711,0.886983632112237,0.875,0.9528571428571428,0.8672141461637802
117,0.5296465754508972,0.5190624594688416,0.8877630553390491,0.87,0.9533333333333334,0.8624555862613502
118,0.5281944870948792,0.5177030563354492,0.8893219017926735,0.87,0.9533333333333334,0.8624555862613502
119,0.5267520546913147,0.5163522958755493,0.8908807482462977,0.87,0.9535714285714285,0.8624555862613502
120,0.52531898021698,0.5150099396705627,0.8908807482462977,0.87,0.9540476190476191,0.8624555862613502
121,0.5238953828811646,0.5136761665344238,0.8908807482462977,0.87,0.953452380952381,0.8624555862613502
122,0.5224812030792236,0.5123507976531982,0.8908807482462977,0.875,0.9534523809523809,0.8682619070968586
123,0.5210763216018677,0.511033833026886,0.8932190179267342,0.875,0.9536904761904762,0.8682619070968586
124,0.5196806192398071,0.5097252130508423,0.8939984411535464,0.88,0.9532142857142857,0.8740124740124741
125,0.5182942152023315,0.5084248781204224,0.8947778643803586,0.88,0.9536904761904762,0.8740124740124741
126,0.5169168710708618,0.5071327686309814,0.8939984411535464,0.88,0.9536904761904762,0.8740124740124741
127,0.5155486464500427,0.5058488845825195,0.8947778643803586,0.885,0.9538095238095238,0.8797094430992736
128,0.5141894221305847,0.5045731663703918,0.897116134060795,0.885,0.9535714285714286,0.8797094430992736
129,0.5128390789031982,0.5033054947853088,0.8986749805144193,0.885,0.9536904761904762,0.8797094430992736
130,0.5114977359771729,0.5020459890365601,0.8994544037412315,0.88,0.9536904761904762,0.8749326145552562
131,0.5101650953292847,0.5007944703102112,0.8994544037412315,0.88,0.9536904761904762,0.8749326145552562
132,0.5088412761688232,0.4995509386062622,0.9017926734216679,0.88,0.9535714285714286,0.8749326145552562
133,0.507526159286499,0.49831536412239075,0.9049103663289166,0.88,0.9536904761904762,0.8749326145552562
134,0.5062196850776672,0.49708759784698486,0.9056897895557288,0.88,0.9536904761904762,0.8749326145552562
135,0.5049217939376831,0.4958677291870117,0.9064692127825409,0.88,0.9536904761904762,0.8749326145552562
136,0.5036324262619019,0.4946556091308594,0.9056897895557288,0.875,0.9536904761904762,0.8701795795987368
137,0.5023515224456787,0.4934513568878174,0.9049103663289166,0.875,0.9535714285714285,0.8701795795987368
138,0.5010789632797241,0.49225470423698425,0.9041309431021044,0.875,0.9533333333333334,0.8701795795987368
139,0.49981489777565,0.4910658001899719,0.9041309431021044,0.875,0.9536904761904762,0.8701795795987368
140,0.49855899810791016,0.48988449573516846,0.9049103663289166,0.875,0.9532142857142858,0.8701795795987368
141,0.4973113536834717,0.48871079087257385,0.9041309431021044,0.875,0.9532142857142857,0.8701795795987368
142,0.4960719645023346,0.48754456639289856,0.9041309431021044,0.875,0.9533333333333334,0.8701795795987368
143,0.4948405921459198,0.48638588190078735,0.9033515198752923,0.87,0.9534523809523809,0.8654490106544901
144,0.49361732602119446,0.48523464798927307,0.9033515198752923,0.87,0.9534523809523809,0.8654490106544901
145,0.4924021065235138,0.4840908348560333,0.9033515198752923,0.87,0.9534523809523809,0.8654490106544901
146,0.49119481444358826,0.4829542636871338,0.9041309431021044,0.87,0.9535714285714286,0.8654490106544901
147,0.4899953603744507,0.4818250238895416,0.9033515198752923,0.87,0.9534523809523809,0.8654490106544901
148,0.48880377411842346,0.4807031750679016,0.9033515198752923,0.87,0.9535714285714285,0.8654490106544901
149,0.48761993646621704,0.47958841919898987,0.9049103663289166,0.87,0.9536904761904761,0.8654490106544901
150,0.4864439070224762,0.47848084568977356,0.9041309431021044,0.87,0.9535714285714285,0.8654490106544901
151,0.4852754473686218,0.4773803651332855,0.9041309431021044,0.87,0.9532142857142858,0.8654490106544901
152,0.48411473631858826,0.47628697752952576,0.9041309431021044,0.87,0.9532142857142858,0.8654490106544901
153,0.4829614460468292,0.4752006232738495,0.9041309431021044,0.87,0.9532142857142858,0.8654490106544901
154,0.4818156957626343,0.47412118315696716,0.9041309431021044,0.875,0.9529761904761905,0.8710552035057851
155,0.48067745566368103,0.47304871678352356,0.9041309431021044,0.875,0.9527380952380953,0.8710552035057851
156,0.47954657673835754,0.4719831049442291,0.9049103663289166,0.875,0.9526190476190476,0.8718787992144393
157,0.4784230589866638,0.4709242880344391,0.9049103663289166,0.88,0.9523809523809524,0.8773809523809523
158,0.4773068130016327,0.46987229585647583,0.9041309431021044,0.875,0.9522619047619048,0.8726527088279732
159,0.476197749376297,0.4688270092010498,0.9049103663289166,0.875,0.9522619047619048,0.8726527088279732
160,0.4750959873199463,0.467788428068161,0.9049103663289166,0.875,0.9521428571428572,0.8726527088279732
161,0.47400134801864624,0.4667564630508423,0.9049103663289166,0.875,0.9521428571428572,0.8726527088279732
162,0.4729137122631073,0.46573108434677124,0.9056897895557288,0.875,0.9521428571428572,0.8726527088279732
163,0.47183316946029663,0.4647122323513031,0.9056897895557288,0.88,0.9519047619047618,0.8781008465218991
164,0.4707595407962799,0.4636998474597931,0.9056897895557288,0.88,0.9519047619047618,0.8781008465218991
165,0.4696928858757019,0.4626939296722412,0.9056897895557288,0.88,0.9520238095238096,0.8781008465218991
166,0.46863311529159546,0.4616944193840027,0.9049103663289166,0.88,0.9521428571428572,0.8781008465218991
167,0.467580109834671,0.46070122718811035,0.9041309431021044,0.88,0.9521428571428572,0.8781008465218991
168,0.46653392910957336,0.45971429347991943,0.9049103663289166,0.88,0.9522619047619048,0.8781008465218991
169,0.46549445390701294,0.4587336778640747,0.9049103663289166,0.88,0.9522619047619048,0.8781008465218991
170,0.46446168422698975,0.4577592611312866,0.9056897895557288,0.88,0.9523809523809524,0.8781008465218991
171,0.4634355306625366,0.4567910134792328,0.9056897895557288,0.88,0.9522619047619048,0.8781008465218991
172,0.4624159634113312,0.4558287560939789,0.9056897895557288,0.88,0.9521428571428572,0.8781008465218991
173,0.46140286326408386,0.45487266778945923,0.9064692127825409,0.88,0.9520238095238096,0.8781008465218991
174,0.46039631962776184,0.4539225697517395,0.9064692127825409,0.88,0.9519047619047619,0.8781008465218991
175,0.4593961238861084,0.4529784321784973,0.9064692127825409,0.88,0.951547619047619,0.8781008465218991
176,0.4584023654460907,0.45204025506973267,0.9072486360093531,0.88,0.9516666666666667,0.8781008465218991
177,0.4574149549007416,0.45110785961151123,0.9072486360093531,0.88,0.9516666666666667,0.8781008465218991
178,0.45643380284309387,0.45018139481544495,0.9064692127825409,0.88,0.951547619047619,0.8781008465218991
179,0.4554588794708252,0.4492607116699219,0.9064692127825409,0.88,0.9514285714285714,0.8781008465218991
180,0.45449021458625793,0.44834572076797485,0.9072486360093531,0.88,0.9511904761904761,0.8781008465218991
181,0.45352765917778015,0.44743645191192627,0.9072486360093531,0.88,0.9510714285714286,0.8781008465218991
182,0.45257121324539185,0.44653284549713135,0.9072486360093531,0.885,0.9511904761904761,0.8835087719298245
183,0.45162075757980347,0.4456348419189453,0.9072486360093531,0.885,0.950952380952381,0.8835087719298245
184,0.45067647099494934,0.4447423815727234,0.9064692127825409,0.885,0.9507142857142856,0.8835087719298245
185,0.4497380554676056,0.44385552406311035,0.9056897895557288,0.885,0.950595238095238,0.8835087719298245
186,0.448805570602417,0.4429740905761719,0.9056897895557288,0.885,0.9504761904761905,0.8835087719298245
187,0.4478789269924164,0.44209811091423035,0.9056897895557288,0.885,0.9503571428571429,0.8835087719298245
188,0.4469582140445709,0.441227525472641,0.9056897895557288,0.885,0.9501190476190475,0.8835087719298245
189,0.4460432231426239,0.44036227464675903,0.9056897895557288,0.885,0.9502380952380952,0.8835087719298245
190,0.4451340138912201,0.43950241804122925,0.9056897895557288,0.885,0.9501190476190476,0.8835087719298245
191,0.44423040747642517,0.4386478066444397,0.9056897895557288,0.89,0.9501190476190476,0.888878096163186
192,0.4433325529098511,0.4377983808517456,0.9056897895557288,0.89,0.9497619047619048,0.888878096163186
193,0.44244036078453064,0.43695420026779175,0.9049103663289166,0.89,0.9496428571428572,0.888878096163186
194,0.44155362248420715,0.4361151456832886,0.9049103663289166,0.89,0.9496428571428572,0.888878096163186
195,0.44067248702049255,0.4352812170982361,0.9056897895557288,0.89,0.9496428571428572,0.888878096163186
196,0.43979689478874207,0.4344523549079895,0.9049103663289166,0.89,0.9496428571428572,0.888878096163186
197,0.438926637172699,0.43362852931022644,0.9049103663289166,0.89,0.9497619047619048,0.888878096163186
198,0.4380618631839752,0.4328097403049469,0.9041309431021044,0.89,0.9498809523809524,0.888878096163186
199,0.43720248341560364,0.4319958984851837,0.9041309431021044,0.89,0.9498809523809524,0.888878096163186
200,0.43634840846061707,0.4311869740486145,0.9033515198752923,0.89,0.9497619047619047,0.888878096163186
201,0.4354996383190155,0.4303829073905945,0.9033515198752923,0.89,0.9496428571428571,0.888878096163186
202,0.43465614318847656,0.42958372831344604,0.9025720966484801,0.89,0.9494047619047619,0.888878096163186
203,0.43381771445274353,0.42878931760787964,0.9025720966484801,0.89,0.9491666666666667,0.888878096163186
204,0.4329846501350403,0.4279997646808624,0.9025720966484801,0.895,0.9491666666666667,0.8942103832563197
205,0.43215659260749817,0.4272148907184601,0.9025720966484801,0.9,0.9491666666666667,0.8995071523019594
206,0.43133363127708435,0.4264347553253174,0.9025720966484801,0.9,0.9492857142857143,0.8995071523019594
207,0.43051576614379883,0.42565926909446716,0.9017926734216679,0.9,0.9492857142857143,0.8995071523019594
208,0.42970290780067444,0.4248884320259094,0.9017926734216679,0.9,0.9492857142857143,0.8995071523019594
209,0.4288950562477112,0.4241220951080322,0.9017926734216679,0.9,0.9492857142857143,0.8995071523019594
210,0.4280921220779419,0.4233604371547699,0.9017926734216679,0.9,0.9491666666666667,0.8995071523019594
211,0.4272941052913666,0.42260321974754333,0.9017926734216679,0.9,0.9491666666666667,0.8995071523019594
212,0.42650091648101807,0.4218505620956421,0.9017926734216679,0.9,0.949047619047619,0.8995071523019594
213,0.42571261525154114,0.421102374792099,0.9017926734216679,0.9,0.9489285714285715,0.8995071523019594
214,0.42492905259132385,0.4203585684299469,0.9017926734216679,0.9,0.949047619047619,0.8995071523019594
215,0.424150288105011,0.41961920261383057,0.9017926734216679,0.9,0.9489285714285715,0.8995071523019594
216,0.4233762323856354,0.41888415813446045,0.9017926734216679,0.9,0.9488095238095238,0.8995071523019594
217,0.422606885433197,0.41815346479415894,0.9017926734216679,0.9,0.9488095238095238,0.8995071523019594
218,0.42184212803840637,0.41742703318595886,0.9017926734216679,0.9,0.9489285714285713,0.8995071523019594
219,0.42108210921287537,0.4167048931121826,0.9017926734216679,0.9,0.949047619047619,0.8995071523019594
