epoch,train_loss,valid_loss
1,1.1615666151046753,1.1682780981063843
2,1.1410733461380005,1.141666293144226
3,1.115828037261963,1.1156201362609863
4,1.0999342203140259,1.0900695323944092
5,1.073514461517334,1.065060019493103
6,1.0608571767807007,1.0405417680740356
7,1.02240788936615,1.0165328979492188
8,0.9976388812065125,0.9930148124694824
9,0.9935420155525208,0.9699558615684509
10,0.9630988836288452,0.9473763704299927
11,0.9467388987541199,0.9252467751502991
12,0.927940309047699,0.903603196144104
13,0.9010202884674072,0.8824201226234436
14,0.8845481872558594,0.8616768717765808
15,0.8597190380096436,0.8413383364677429
16,0.8408618569374084,0.821399986743927
17,0.8228841423988342,0.8018404841423035
18,0.8126936554908752,0.7826504707336426
19,0.7897443771362305,0.7638148665428162
20,0.7727445960044861,0.7453475594520569
21,0.751108705997467,0.7272167801856995
22,0.740298330783844,0.7094361186027527
23,0.7221565246582031,0.6920040845870972
24,0.7118716239929199,0.6748913526535034
25,0.687209963798523,0.6580535173416138
26,0.6800339221954346,0.6415120363235474
27,0.6658259034156799,0.6252680420875549
28,0.6520389318466187,0.6093356609344482
29,0.6391405463218689,0.593700647354126
30,0.6174712777137756,0.5783804059028625
31,0.6069521903991699,0.5633849501609802
32,0.5874680876731873,0.5486865043640137
33,0.5807454586029053,0.5342859029769897
34,0.5787853598594666,0.5201785564422607
35,0.5533064603805542,0.5063809752464294
36,0.548544704914093,0.4928801953792572
37,0.5353541374206543,0.4796692728996277
38,0.5238785743713379,0.46675243973731995
39,0.5109599828720093,0.4541069269180298
40,0.495776891708374,0.44176721572875977
41,0.4908561408519745,0.42972731590270996
42,0.4804271161556244,0.41797998547554016
43,0.4639304578304291,0.4065375328063965
44,0.46740037202835083,0.39539363980293274
45,0.44421571493148804,0.3845580220222473
46,0.4402061104774475,0.3740215301513672
47,0.42794787883758545,0.36375707387924194
48,0.4174753725528717,0.35377946496009827
49,0.41978561878204346,0.3440927565097809
50,0.4075172245502472,0.33468353748321533
51,0.39799031615257263,0.32555776834487915
52,0.38762736320495605,0.31670984625816345
53,0.3949550986289978,0.3081311583518982
54,0.37842363119125366,0.29981252551078796
55,0.380202054977417,0.29174819588661194
56,0.3663918077945709,0.2839527130126953
57,0.36327481269836426,0.27640610933303833
58,0.3562357723712921,0.26909640431404114
59,0.3602220416069031,0.26199257373809814
60,0.3484427034854889,0.2551419138908386
61,0.34898820519447327,0.24851654469966888
62,0.33642247319221497,0.24210281670093536
63,0.3340916633605957,0.2359076738357544
64,0.3267974555492401,0.22992493212223053
65,0.32547062635421753,0.2241324484348297
66,0.3176792562007904,0.2185327112674713
67,0.30529457330703735,0.21311494708061218
68,0.3072766065597534,0.2078842967748642
69,0.3111080229282379,0.20282350480556488
70,0.3014454245567322,0.19793982803821564
71,0.29958823323249817,0.19319750368595123
72,0.3024612069129944,0.18861375749111176
73,0.30044442415237427,0.18419024348258972
