epoch,train_loss,valid_loss,train_accuracy,valid_accuracy,valid_auc,valid_f1_weighted
1,0.7125424742698669,0.6947692036628723,0.40218238503507403,0.435,0.5466666666666666,0.44575340404724295
2,0.712994396686554,0.6907702684402466,0.4123148869836321,0.44,0.5597619047619047,0.45299969852276156
3,0.7086336612701416,0.6867983937263489,0.4310210444271239,0.46,0.5736904761904762,0.47518903115233385
4,0.7059401273727417,0.6828563213348389,0.4403741231488698,0.475,0.5860714285714287,0.4914431608483531
5,0.7000581622123718,0.6789500713348389,0.44972720187061577,0.49,0.6002380952380952,0.5064682660188278
6,0.698950469493866,0.6750790476799011,0.4621979734996103,0.505,0.6145238095238096,0.5222857142857142
7,0.6915196180343628,0.6712440252304077,0.48947778643803586,0.515,0.6278571428571429,0.5326729647831734
8,0.6879240274429321,0.6674490571022034,0.514419329696025,0.525,0.6394047619047619,0.5423085737567162
9,0.6869652271270752,0.6636908054351807,0.509742790335152,0.545,0.6540476190476191,0.5627039627039627
10,0.6811925172805786,0.6599711775779724,0.5315666406858924,0.57,0.665952380952381,0.5875981810665564
11,0.6767675876617432,0.6562893390655518,0.5604053000779423,0.59,0.6797619047619048,0.6070833333333333
12,0.676753044128418,0.6526511907577515,0.5565081839438816,0.625,0.6933333333333332,0.6403905691831389
13,0.6720547676086426,0.6490545868873596,0.5915822291504287,0.655,0.7064285714285714,0.6686435466188937
14,0.6691822409629822,0.6454998850822449,0.5908028059236166,0.67,0.7178571428571429,0.682882882882883
15,0.667264461517334,0.641984760761261,0.612626656274357,0.7,0.73,0.7104487389452997
16,0.660870373249054,0.6385074853897095,0.6219797349961029,0.72,0.7401190476190477,0.7286425489545303
17,0.6575954556465149,0.6350694894790649,0.6438035853468433,0.735,0.7501190476190476,0.7428769670561463
18,0.6555899381637573,0.6316708922386169,0.6671862821512081,0.755,0.7616666666666667,0.7602769658616872
19,0.6501258015632629,0.6283109784126282,0.6625097427903351,0.755,0.7711904761904762,0.7602769658616872
20,0.647178053855896,0.624984860420227,0.6796570537802027,0.765,0.7779761904761905,0.7692954603964643
21,0.6456181406974792,0.6217030882835388,0.6851130163678878,0.78,0.7878571428571428,0.7828293361140076
22,0.6424144506454468,0.618467390537262,0.6975837879968823,0.78,0.7966666666666667,0.7828293361140076
23,0.6393371820449829,0.6152654886245728,0.7045985970381917,0.78,0.8054761904761905,0.7828293361140076
24,0.6374967694282532,0.6120957732200623,0.7162899454403742,0.78,0.8152380952380952,0.7819541841982235
