epoch,train_loss,valid_loss,train_accuracy,valid_accuracy,valid_auc,valid_f1_weighted
1,0.8019794821739197,0.8062849640846252,0.33203429462197975,0.3,0.28309523809523807,0.13846153846153847
2,0.7856941223144531,0.7885703444480896,0.3328137178487919,0.3,0.42130952380952374,0.13846153846153847
3,0.7695886492729187,0.7709026336669922,0.33593141075604055,0.3,0.5729761904761905,0.13846153846153847
4,0.7487247586250305,0.7533676028251648,0.34060795011691347,0.3,0.7108333333333333,0.13846153846153847
5,0.7346194982528687,0.736161470413208,0.34138737334372565,0.3,0.8191666666666666,0.13846153846153847
6,0.719395637512207,0.7193949222564697,0.34996102883865937,0.3,0.8891666666666665,0.13846153846153847
7,0.6994553804397583,0.7031213641166687,0.36710833982852686,0.305,0.9226190476190476,0.1489252170103234
8,0.6881614327430725,0.6872215867042542,0.38893219017926733,0.34,0.9389285714285714,0.21853281853281853
9,0.6744085550308228,0.6718305349349976,0.4123148869836321,0.415,0.9492857142857143,0.34944474644715384
10,0.6593029499053955,0.6568586826324463,0.44583008573655497,0.475,0.9533333333333334,0.44
11,0.6463353633880615,0.6421626806259155,0.5019485580670304,0.535,0.9558333333333333,0.5208857422610529
12,0.6336106061935425,0.6277745962142944,0.5518316445830086,0.61,0.9571428571428572,0.6129651860744297
13,0.6196693181991577,0.6136704683303833,0.6141855027279813,0.725,0.9582142857142857,0.7350207532275725
14,0.6051234602928162,0.5997907519340515,0.6671862821512081,0.775,0.9589285714285714,0.7842665217053661
15,0.5927382111549377,0.5860729813575745,0.6944660950896336,0.785,0.9596428571428571,0.7939716589681359
16,0.5810655355453491,0.5725215673446655,0.7560405300077943,0.81,0.96,0.8178439446732131
17,0.5672200322151184,0.5591410398483276,0.7934528448947779,0.845,0.9601190476190476,0.8509639428894087
18,0.5543895363807678,0.5460076332092285,0.8168355416991426,0.85,0.96,0.85546875
19,0.5458667874336243,0.5331289768218994,0.8160561184723305,0.86,0.96,0.8648760781744733
20,0.5328745245933533,0.520527184009552,0.8409976617303195,0.87,0.9603571428571429,0.8742857142857143
21,0.5202581286430359,0.5081601142883301,0.8472330475448169,0.885,0.9603571428571428,0.8884183064583275
22,0.5116468667984009,0.49611136317253113,0.852689010132502,0.895,0.9602380952380952,0.8975753991720876
23,0.5027816891670227,0.4843701422214508,0.8620420888542478,0.9,0.9604761904761905,0.9023066485753053
24,0.4904564321041107,0.4729161858558655,0.8737334372564303,0.9,0.9608333333333333,0.9023066485753053
25,0.47846606373786926,0.46177682280540466,0.8752922837100545,0.905,0.9607142857142857,0.9067364627134643
26,0.46676135063171387,0.45098087191581726,0.8784099766173032,0.905,0.9607142857142857,0.9064001615182717
27,0.4582414925098419,0.44054266810417175,0.8791893998441154,0.91,0.9607142857142857,0.911157455683003
28,0.4493543803691864,0.43044644594192505,0.8768511301636789,0.91,0.9607142857142857,0.9107994389901823
29,0.4409031867980957,0.42069870233535767,0.872954014029618,0.91,0.9604761904761904,0.9107994389901823
30,0.4307204782962799,0.41128775477409363,0.8901013250194856,0.91,0.9607142857142857,0.9107994389901823
31,0.4159837067127228,0.40221264958381653,0.8877630553390491,0.91,0.9608333333333333,0.9107994389901823
32,0.4127514064311981,0.39347729086875916,0.8838659392049883,0.905,0.9608333333333333,0.9056440961521528
33,0.40616947412490845,0.385091632604599,0.8955572876071707,0.905,0.9610714285714285,0.9056440961521528
34,0.3963035047054291,0.3770546019077301,0.8908807482462977,0.905,0.9611904761904763,0.9056440961521528
35,0.3908180594444275,0.3693605661392212,0.8901013250194856,0.905,0.9613095238095238,0.9056440961521528
36,0.3835464417934418,0.3619917631149292,0.8947778643803586,0.905,0.9613095238095238,0.9056440961521528
37,0.36989113688468933,0.35494109988212585,0.8955572876071707,0.905,0.9613095238095238,0.9056440961521528
38,0.3634614050388336,0.34821370244026184,0.8939984411535464,0.905,0.9611904761904762,0.9056440961521528
39,0.3607271611690521,0.3417988717556,0.897116134060795,0.905,0.9610714285714286,0.9056440961521528
40,0.35963132977485657,0.3356817364692688,0.8939984411535464,0.91,0.9610714285714286,0.9104139639108385
41,0.3485563099384308,0.32985836267471313,0.8986749805144193,0.91,0.9611904761904762,0.9104139639108385
42,0.3435238301753998,0.32432159781455994,0.9017926734216679,0.91,0.9613095238095238,0.9104139639108385
43,0.34146231412887573,0.3190642297267914,0.8955572876071707,0.905,0.9614285714285714,0.9052223110874137
44,0.3301370143890381,0.31407442688941956,0.9017926734216679,0.905,0.9613095238095238,0.9052223110874137
45,0.3233611583709717,0.3093305230140686,0.8994544037412315,0.905,0.9613095238095238,0.9052223110874137
46,0.31915295124053955,0.30483385920524597,0.9033515198752923,0.905,0.9610714285714286,0.9052223110874137
47,0.3110179305076599,0.300576776266098,0.9002338269680437,0.905,0.9610714285714286,0.9052223110874137
48,0.312041312456131,0.29654690623283386,0.8978955572876072,0.905,0.9611904761904762,0.9047698794820418
49,0.3082919418811798,0.29273098707199097,0.8986749805144193,0.905,0.9613095238095238,0.9047698794820418
50,0.3044952154159546,0.28912317752838135,0.9002338269680437,0.905,0.9611904761904762,0.9047698794820418
51,0.3026689291000366,0.2857287526130676,0.9010132501948558,0.905,0.9610714285714286,0.9047698794820418
52,0.2905028760433197,0.28250446915626526,0.9080280592361653,0.905,0.9610714285714286,0.9047698794820418
53,0.2982553243637085,0.27947482466697693,0.9017926734216679,0.9,0.9610714285714286,0.8995071523019594
54,0.28707951307296753,0.2766129672527313,0.9025720966484801,0.905,0.9610714285714286,0.9042855848509558
55,0.2896285057067871,0.2739177346229553,0.9002338269680437,0.905,0.960952380952381,0.9042855848509558
56,0.28487810492515564,0.27138182520866394,0.9072486360093531,0.905,0.9608333333333333,0.9042855848509558
57,0.27869829535484314,0.2690102458000183,0.9080280592361653,0.905,0.9608333333333333,0.9042855848509558
58,0.27471163868904114,0.2667834758758545,0.9134840218238504,0.905,0.960952380952381,0.9042855848509558
59,0.2772228717803955,0.26470059156417847,0.9017926734216679,0.905,0.960952380952381,0.9042855848509558
60,0.2793680727481842,0.2627539038658142,0.9033515198752923,0.905,0.960952380952381,0.9042855848509558
61,0.2697353959083557,0.2609293758869171,0.9095869056897895,0.905,0.960952380952381,0.9042855848509558
62,0.2765656113624573,0.25922709703445435,0.9025720966484801,0.905,0.960952380952381,0.9042855848509558
63,0.26646628975868225,0.25764134526252747,0.9095869056897895,0.905,0.960952380952381,0.9042855848509558
64,0.27373072504997253,0.25616687536239624,0.9025720966484801,0.905,0.9608333333333333,0.9042855848509558
65,0.2626667320728302,0.25478753447532654,0.9111457521434139,0.905,0.9608333333333333,0.9042855848509558
66,0.2621115446090698,0.25349852442741394,0.9134840218238504,0.9,0.9607142857142856,0.8989800874210782
67,0.264957457780838,0.252297967672348,0.9025720966484801,0.9,0.9607142857142856,0.8989800874210782
68,0.26083096861839294,0.2511785924434662,0.9064692127825409,0.9,0.960952380952381,0.8989800874210782
69,0.2556649148464203,0.250141441822052,0.9111457521434139,0.895,0.9608333333333333,0.8936384439359267
70,0.2566141188144684,0.2491801232099533,0.9095869056897895,0.895,0.9608333333333333,0.8936384439359267
71,0.2596672475337982,0.24828997254371643,0.911925175370226,0.895,0.9608333333333333,0.8936384439359267
72,0.2623600959777832,0.24746769666671753,0.9056897895557288,0.89,0.960952380952381,0.8882591093117409
73,0.2560203969478607,0.24670830368995667,0.9072486360093531,0.89,0.960952380952381,0.8882591093117409
74,0.2585393190383911,0.24600541591644287,0.9095869056897895,0.89,0.960952380952381,0.8882591093117409
75,0.2539219856262207,0.24535295367240906,0.9033515198752923,0.89,0.9610714285714286,0.8882591093117409
76,0.2483234852552414,0.2447492927312851,0.9111457521434139,0.89,0.960952380952381,0.8882591093117409
77,0.2474028468132019,0.24419327080249786,0.9127045985970382,0.89,0.9608333333333332,0.8882591093117409
78,0.25307226181030273,0.24367545545101166,0.9064692127825409,0.89,0.960952380952381,0.8882591093117409
79,0.25140705704689026,0.2431986778974533,0.9095869056897895,0.89,0.960952380952381,0.8882591093117409
80,0.25399085879325867,0.2427583634853363,0.9088074824629774,0.89,0.9611904761904762,0.8882591093117409
81,0.2570488750934601,0.24235911667346954,0.9088074824629774,0.89,0.9611904761904762,0.8882591093117409
82,0.2435665726661682,0.24199806153774261,0.9080280592361653,0.89,0.9611904761904762,0.8882591093117409
83,0.24641942977905273,0.24165809154510498,0.9142634450506625,0.89,0.9611904761904762,0.8882591093117409
84,0.24361208081245422,0.2413441240787506,0.9088074824629774,0.89,0.960952380952381,0.8882591093117409
85,0.2439001500606537,0.2410544604063034,0.9064692127825409,0.89,0.960952380952381,0.8882591093117409
86,0.24937373399734497,0.24079422652721405,0.9088074824629774,0.89,0.960952380952381,0.8882591093117409
87,0.24687308073043823,0.24056564271450043,0.9033515198752923,0.89,0.9610714285714286,0.8882591093117409
88,0.24269114434719086,0.24034400284290314,0.9142634450506625,0.885,0.9610714285714286,0.8828404921217354
89,0.2543591260910034,0.24015413224697113,0.9056897895557288,0.885,0.960952380952381,0.8828404921217354
90,0.24609391391277313,0.2399827241897583,0.9080280592361653,0.885,0.960952380952381,0.8828404921217354
91,0.24100789427757263,0.23983240127563477,0.9095869056897895,0.885,0.9608333333333333,0.8828404921217354
92,0.24621796607971191,0.23968158662319183,0.9111457521434139,0.885,0.9608333333333333,0.8828404921217354
93,0.24579499661922455,0.23954087495803833,0.9088074824629774,0.885,0.9608333333333333,0.8828404921217354
94,0.24898622930049896,0.2393987625837326,0.9095869056897895,0.885,0.9608333333333333,0.8828404921217354
95,0.2422683984041214,0.23927639424800873,0.9111457521434139,0.885,0.9608333333333333,0.8828404921217354
96,0.2569445073604584,0.23916217684745789,0.9111457521434139,0.885,0.9608333333333333,0.8828404921217354
97,0.2458248734474182,0.2390623539686203,0.9158222915042868,0.885,0.9608333333333333,0.8828404921217354
98,0.2486056089401245,0.23897504806518555,0.9103663289166017,0.885,0.9608333333333333,0.8828404921217354
99,0.24411094188690186,0.23890388011932373,0.911925175370226,0.885,0.9608333333333333,0.8828404921217354
100,0.2360348403453827,0.23884500563144684,0.9181605611847233,0.885,0.9608333333333333,0.8828404921217354
101,0.23960638046264648,0.2387920320034027,0.911925175370226,0.885,0.9608333333333333,0.8828404921217354
102,0.2491493672132492,0.2387532740831375,0.9049103663289166,0.885,0.9608333333333333,0.8828404921217354
103,0.23971043527126312,0.23870575428009033,0.9111457521434139,0.885,0.9608333333333333,0.8828404921217354
104,0.2421453446149826,0.23868049681186676,0.9134840218238504,0.885,0.9608333333333333,0.8828404921217354
105,0.23835593461990356,0.23865951597690582,0.9056897895557288,0.885,0.9607142857142856,0.8828404921217354
106,0.25459617376327515,0.23865018784999847,0.911925175370226,0.885,0.9608333333333333,0.8828404921217354
107,0.2492973357439041,0.23862995207309723,0.9072486360093531,0.885,0.9608333333333333,0.8828404921217354
108,0.2514486312866211,0.23859699070453644,0.9056897895557288,0.885,0.9608333333333333,0.8828404921217354
109,0.2381688356399536,0.23857925832271576,0.9095869056897895,0.885,0.9608333333333333,0.8828404921217354
110,0.24599167704582214,0.23856419324874878,0.9142634450506625,0.885,0.9609523809523809,0.8828404921217354
111,0.23719988763332367,0.23853738605976105,0.9088074824629774,0.885,0.9609523809523809,0.8828404921217354
112,0.22608637809753418,0.23849911987781525,0.9150428682774747,0.885,0.9609523809523809,0.8828404921217354
113,0.24564792215824127,0.23846782743930817,0.9095869056897895,0.885,0.9609523809523809,0.8828404921217354
114,0.24564407765865326,0.238428995013237,0.9072486360093531,0.88,0.9609523809523809,0.8773809523809523
115,0.24133451282978058,0.23838204145431519,0.9095869056897895,0.88,0.9609523809523809,0.8773809523809523
116,0.2426934540271759,0.23832793533802032,0.9103663289166017,0.88,0.9609523809523809,0.8773809523809523
117,0.23344044387340546,0.23826871812343597,0.911925175370226,0.88,0.9609523809523809,0.8773809523809523
118,0.24371318519115448,0.2382192462682724,0.9072486360093531,0.88,0.9609523809523809,0.8773809523809523
119,0.2347716987133026,0.23816640675067902,0.9080280592361653,0.88,0.9609523809523809,0.8773809523809523
120,0.24684539437294006,0.238120436668396,0.9056897895557288,0.88,0.9609523809523809,0.8773809523809523
121,0.23904138803482056,0.23808293044567108,0.9088074824629774,0.88,0.9609523809523809,0.8773809523809523
122,0.2503787875175476,0.2380441278219223,0.9064692127825409,0.88,0.9609523809523809,0.8773809523809523
123,0.24015109241008759,0.23801292479038239,0.911925175370226,0.88,0.9609523809523809,0.8773809523809523
124,0.24596038460731506,0.2379743605852127,0.9103663289166017,0.88,0.9609523809523809,0.8773809523809523
125,0.24201421439647675,0.23793955147266388,0.9142634450506625,0.88,0.9609523809523809,0.8773809523809523
126,0.24331027269363403,0.23790493607521057,0.9095869056897895,0.88,0.9608333333333333,0.8773809523809523
127,0.23347312211990356,0.2378809005022049,0.9134840218238504,0.88,0.9608333333333333,0.8773809523809523
128,0.23796401917934418,0.2378583699464798,0.9041309431021044,0.88,0.9608333333333333,0.8773809523809523
129,0.24509190022945404,0.2378319799900055,0.9080280592361653,0.88,0.9608333333333333,0.8773809523809523
130,0.23169897496700287,0.23780111968517303,0.9095869056897895,0.88,0.9608333333333333,0.8773809523809523
131,0.23833657801151276,0.23777562379837036,0.9103663289166017,0.88,0.9608333333333333,0.8773809523809523
132,0.2455449402332306,0.23776140809059143,0.9080280592361653,0.88,0.9608333333333333,0.8773809523809523
133,0.23976707458496094,0.23775428533554077,0.9095869056897895,0.88,0.9608333333333333,0.8773809523809523
134,0.23752370476722717,0.23775337636470795,0.9111457521434139,0.88,0.9608333333333333,0.8773809523809523
135,0.23210708796977997,0.23775890469551086,0.9134840218238504,0.88,0.9608333333333333,0.8773809523809523
136,0.24214649200439453,0.2377663403749466,0.9134840218238504,0.88,0.9608333333333333,0.8773809523809523
137,0.23626618087291718,0.23777401447296143,0.9158222915042868,0.88,0.9607142857142856,0.8773809523809523
138,0.23720426857471466,0.23778590559959412,0.9072486360093531,0.88,0.9605952380952381,0.8773809523809523
139,0.24441030621528625,0.2378017008304596,0.9064692127825409,0.88,0.9605952380952381,0.8773809523809523
140,0.24336662888526917,0.23781947791576385,0.911925175370226,0.88,0.9604761904761904,0.8773809523809523
141,0.23987972736358643,0.2378319948911667,0.9103663289166017,0.88,0.9604761904761904,0.8773809523809523
142,0.236896350979805,0.2378433644771576,0.9088074824629774,0.88,0.9604761904761904,0.8773809523809523
143,0.24269987642765045,0.2378503978252411,0.9111457521434139,0.88,0.9604761904761904,0.8773809523809523
144,0.23640207946300507,0.23787254095077515,0.9127045985970382,0.88,0.9605952380952381,0.8773809523809523
145,0.24692103266716003,0.23789849877357483,0.9017926734216679,0.88,0.9607142857142857,0.8773809523809523
146,0.23757758736610413,0.23791266977787018,0.9088074824629774,0.88,0.9609523809523809,0.8773809523809523
147,0.23852500319480896,0.23792949318885803,0.9142634450506625,0.88,0.9609523809523809,0.8773809523809523
148,0.24583424627780914,0.23794668912887573,0.9064692127825409,0.88,0.9609523809523809,0.8773809523809523
149,0.23624897003173828,0.23798204958438873,0.9103663289166017,0.88,0.9609523809523809,0.8773809523809523
150,0.2390243262052536,0.23801565170288086,0.9103663289166017,0.88,0.9609523809523809,0.8773809523809523
151,0.2408190816640854,0.23806306719779968,0.9033515198752923,0.88,0.9609523809523809,0.8773809523809523
152,0.23930178582668304,0.23811714351177216,0.9127045985970382,0.88,0.9608333333333333,0.8773809523809523
153,0.23772817850112915,0.23818941414356232,0.9095869056897895,0.88,0.9608333333333333,0.8773809523809523
154,0.23953856527805328,0.23827619850635529,0.9095869056897895,0.88,0.9608333333333333,0.8773809523809523
155,0.24440129101276398,0.23836730420589447,0.9088074824629774,0.88,0.9607142857142857,0.8773809523809523
156,0.24346932768821716,0.23843826353549957,0.9072486360093531,0.88,0.9608333333333333,0.8773809523809523
157,0.23663049936294556,0.23848922550678253,0.9064692127825409,0.88,0.9608333333333333,0.8773809523809523
158,0.24584920704364777,0.238509863615036,0.9056897895557288,0.88,0.9608333333333333,0.8773809523809523
159,0.23853947222232819,0.23852503299713135,0.9080280592361653,0.88,0.9608333333333333,0.8773809523809523
160,0.2395607829093933,0.238522008061409,0.9088074824629774,0.88,0.9609523809523809,0.8773809523809523
161,0.24102783203125,0.23851551115512848,0.9111457521434139,0.88,0.9609523809523809,0.8773809523809523
162,0.2355944663286209,0.23848630487918854,0.9095869056897895,0.88,0.9609523809523809,0.8773809523809523
163,0.24052925407886505,0.23842588067054749,0.911925175370226,0.88,0.9609523809523809,0.8773809523809523
164,0.238686665892601,0.23836836218833923,0.9080280592361653,0.88,0.9610714285714285,0.8773809523809523
165,0.2378629893064499,0.23829282820224762,0.916601714731099,0.88,0.9610714285714285,0.8773809523809523
166,0.2418840378522873,0.23821233212947845,0.9080280592361653,0.88,0.9610714285714285,0.8773809523809523
167,0.23397065699100494,0.23814304172992706,0.9103663289166017,0.88,0.9610714285714285,0.8773809523809523
168,0.24188196659088135,0.23808912932872772,0.9142634450506625,0.88,0.9610714285714285,0.8773809523809523
169,0.24436646699905396,0.23804514110088348,0.9127045985970382,0.88,0.9610714285714285,0.8773809523809523
170,0.23739022016525269,0.23799428343772888,0.9127045985970382,0.88,0.9610714285714285,0.8773809523809523
171,0.2399955689907074,0.23794829845428467,0.9056897895557288,0.88,0.9610714285714285,0.8773809523809523
172,0.24029861390590668,0.23789556324481964,0.9134840218238504,0.88,0.9610714285714285,0.8773809523809523
173,0.24710963666439056,0.23784103989601135,0.9056897895557288,0.88,0.9610714285714285,0.8773809523809523
174,0.23921671509742737,0.23779815435409546,0.9173811379579111,0.88,0.9610714285714285,0.8773809523809523
175,0.24260489642620087,0.23777545988559723,0.9095869056897895,0.88,0.9609523809523809,0.8773809523809523
176,0.23814600706100464,0.23775070905685425,0.9127045985970382,0.88,0.9610714285714286,0.8773809523809523
177,0.24570943415164948,0.2377471774816513,0.9049103663289166,0.88,0.9610714285714286,0.8773809523809523
178,0.23828451335430145,0.23772500455379486,0.9103663289166017,0.88,0.9610714285714286,0.8773809523809523
179,0.2350616157054901,0.237676739692688,0.9111457521434139,0.88,0.9610714285714286,0.8773809523809523
180,0.23720137774944305,0.23765045404434204,0.9173811379579111,0.88,0.9610714285714286,0.8773809523809523
181,0.24300210177898407,0.2376130074262619,0.9088074824629774,0.88,0.9610714285714286,0.8773809523809523
182,0.2365873008966446,0.23757319152355194,0.9134840218238504,0.88,0.9610714285714286,0.8773809523809523
183,0.23117181658744812,0.2375505119562149,0.911925175370226,0.88,0.9610714285714286,0.8773809523809523
184,0.2345895767211914,0.23754245042800903,0.916601714731099,0.88,0.9610714285714286,0.8773809523809523
185,0.23196958005428314,0.23756442964076996,0.9127045985970382,0.88,0.9610714285714286,0.8773809523809523
186,0.23363766074180603,0.2376033067703247,0.9111457521434139,0.88,0.9610714285714286,0.8773809523809523
187,0.23237383365631104,0.23761385679244995,0.9134840218238504,0.88,0.9610714285714286,0.8773809523809523
188,0.24106532335281372,0.23762524127960205,0.9103663289166017,0.88,0.9611904761904762,0.8773809523809523
189,0.24524815380573273,0.2376490831375122,0.916601714731099,0.88,0.9611904761904762,0.8773809523809523
190,0.23005396127700806,0.237657830119133,0.9197194076383476,0.88,0.9611904761904762,0.8773809523809523
191,0.23883551359176636,0.23767691850662231,0.9072486360093531,0.88,0.9611904761904762,0.8773809523809523
192,0.23587286472320557,0.2376963198184967,0.9134840218238504,0.88,0.9611904761904762,0.8773809523809523
193,0.2425192892551422,0.23771710693836212,0.9103663289166017,0.88,0.9611904761904762,0.8773809523809523
194,0.2328227460384369,0.23774562776088715,0.9142634450506625,0.88,0.9611904761904762,0.8773809523809523
195,0.2419896423816681,0.23775865137577057,0.9127045985970382,0.88,0.9611904761904762,0.8773809523809523
196,0.23679810762405396,0.23779718577861786,0.9150428682774747,0.88,0.9611904761904762,0.8773809523809523
197,0.23764292895793915,0.2378334403038025,0.911925175370226,0.88,0.9611904761904762,0.8773809523809523
198,0.2310573309659958,0.23783382773399353,0.911925175370226,0.88,0.9611904761904762,0.8773809523809523
199,0.23282462358474731,0.23783504962921143,0.9150428682774747,0.88,0.9611904761904762,0.8773809523809523
200,0.24214422702789307,0.23783454298973083,0.9095869056897895,0.88,0.9610714285714285,0.8773809523809523
201,0.23523667454719543,0.23783454298973083,0.9088074824629774,0.88,0.9610714285714285,0.8773809523809523
202,0.23532159626483917,0.23780687153339386,0.9056897895557288,0.88,0.9610714285714285,0.8773809523809523
203,0.24133816361427307,0.23778827488422394,0.9111457521434139,0.88,0.9610714285714285,0.8773809523809523
204,0.22848239541053772,0.23773379623889923,0.916601714731099,0.88,0.9610714285714285,0.8773809523809523
205,0.238334059715271,0.23768207430839539,0.9103663289166017,0.88,0.9610714285714285,0.8773809523809523
206,0.22299917042255402,0.2376316785812378,0.9189399844115355,0.88,0.9610714285714285,0.8773809523809523
207,0.24926972389221191,0.23757490515708923,0.9072486360093531,0.88,0.9608333333333333,0.8773809523809523
208,0.23563675582408905,0.23755528032779694,0.9111457521434139,0.88,0.9608333333333333,0.8773809523809523
209,0.23666557669639587,0.2375379204750061,0.9111457521434139,0.88,0.9608333333333333,0.8773809523809523
210,0.236770361661911,0.23752851784229279,0.9088074824629774,0.88,0.9608333333333333,0.8773809523809523
211,0.23600779473781586,0.23752981424331665,0.9088074824629774,0.88,0.9609523809523809,0.8773809523809523
212,0.23671305179595947,0.23754529654979706,0.9127045985970382,0.88,0.9609523809523809,0.8773809523809523
213,0.23267310857772827,0.23755909502506256,0.9103663289166017,0.88,0.9610714285714286,0.8773809523809523
214,0.23572000861167908,0.23754897713661194,0.9088074824629774,0.88,0.9610714285714286,0.8773809523809523
215,0.23143047094345093,0.23753191530704498,0.9134840218238504,0.88,0.9608333333333333,0.8773809523809523
216,0.24193108081817627,0.23753127455711365,0.9103663289166017,0.88,0.9607142857142857,0.8773809523809523
217,0.23789851367473602,0.2375149130821228,0.9189399844115355,0.88,0.9607142857142857,0.8773809523809523
218,0.2318187803030014,0.23749801516532898,0.9127045985970382,0.88,0.9607142857142857,0.8773809523809523
219,0.23918136954307556,0.237484872341156,0.9064692127825409,0.88,0.9608333333333333,0.8773809523809523
220,0.23827806115150452,0.23746776580810547,0.9095869056897895,0.88,0.9608333333333333,0.8773809523809523
221,0.24021832644939423,0.23744024336338043,0.911925175370226,0.88,0.9608333333333333,0.8773809523809523
222,0.24701909720897675,0.23741352558135986,0.9103663289166017,0.88,0.9608333333333333,0.8773809523809523
223,0.23663122951984406,0.23735423386096954,0.9041309431021044,0.88,0.9608333333333333,0.8773809523809523
224,0.23976731300354004,0.23730944097042084,0.9088074824629774,0.88,0.9608333333333333,0.8773809523809523
225,0.23352177441120148,0.23724043369293213,0.9072486360093531,0.88,0.9608333333333333,0.8773809523809523
226,0.23094749450683594,0.23719461262226105,0.911925175370226,0.88,0.9608333333333333,0.8773809523809523
227,0.2350350171327591,0.23715773224830627,0.9103663289166017,0.88,0.960952380952381,0.8773809523809523
228,0.23545272648334503,0.2371370494365692,0.9150428682774747,0.88,0.960952380952381,0.8773809523809523
229,0.2417551577091217,0.23709934949874878,0.9080280592361653,0.88,0.960952380952381,0.8773809523809523
230,0.2337205559015274,0.23703926801681519,0.9080280592361653,0.88,0.960952380952381,0.8773809523809523
231,0.2347509115934372,0.2369784414768219,0.9095869056897895,0.88,0.960952380952381,0.8773809523809523
232,0.23780213296413422,0.2369159311056137,0.9080280592361653,0.88,0.960952380952381,0.8773809523809523
233,0.23688678443431854,0.23686447739601135,0.9127045985970382,0.88,0.960952380952381,0.8773809523809523
234,0.2267812341451645,0.236845925450325,0.9150428682774747,0.88,0.960952380952381,0.8773809523809523
235,0.2355932593345642,0.2368139624595642,0.9088074824629774,0.88,0.960952380952381,0.8773809523809523
236,0.23479454219341278,0.2367938756942749,0.9080280592361653,0.88,0.960952380952381,0.8773809523809523
237,0.23209340870380402,0.23676961660385132,0.916601714731099,0.88,0.960952380952381,0.8773809523809523
238,0.232923686504364,0.23673607409000397,0.9134840218238504,0.88,0.960952380952381,0.8773809523809523
239,0.23703083395957947,0.2367066890001297,0.9127045985970382,0.88,0.960952380952381,0.8773809523809523
240,0.2371806651353836,0.23667457699775696,0.9127045985970382,0.88,0.9608333333333333,0.8773809523809523
241,0.23369181156158447,0.2366698831319809,0.9103663289166017,0.88,0.9608333333333333,0.8773809523809523
242,0.23557771742343903,0.23664547502994537,0.9150428682774747,0.88,0.9608333333333333,0.8773809523809523
243,0.23770859837532043,0.23663757741451263,0.9189399844115355,0.88,0.9608333333333333,0.8773809523809523
244,0.23393681645393372,0.23663713037967682,0.9095869056897895,0.88,0.9607142857142856,0.8773809523809523
245,0.23616571724414825,0.23661532998085022,0.9095869056897895,0.88,0.9607142857142856,0.8773809523809523
246,0.23213458061218262,0.23659098148345947,0.9111457521434139,0.88,0.9607142857142856,0.8773809523809523
247,0.23589307069778442,0.2365870475769043,0.9111457521434139,0.88,0.9607142857142856,0.8773809523809523
