epoch,train_loss,valid_loss
1,1.036098837852478,1.0684494972229004
2,1.0170629024505615,1.0510565042495728
3,0.9998071193695068,1.0340285301208496
4,0.9857697486877441,1.0174205303192139
5,0.9738210439682007,1.001132607460022
6,0.9578505754470825,0.9851552248001099
7,0.9466829895973206,0.9694193005561829
8,0.9238253235816956,0.9539143443107605
9,0.910975992679596,0.9385082721710205
10,0.9031570553779602,0.9232610464096069
11,0.8878516554832458,0.9080793857574463
12,0.8726726174354553,0.892914354801178
13,0.8518466353416443,0.877616286277771
14,0.8392933011054993,0.8621943593025208
15,0.8256794214248657,0.8466331362724304
16,0.8115907311439514,0.8308512568473816
17,0.7945489883422852,0.8148048520088196
18,0.7838581800460815,0.7985780835151672
19,0.775469183921814,0.7821775674819946
20,0.7568774819374084,0.7655521035194397
21,0.7394565343856812,0.7486962080001831
22,0.7238250374794006,0.7316105365753174
23,0.7011498808860779,0.7143300771713257
24,0.6898258924484253,0.6968693733215332
25,0.6670675873756409,0.679134726524353
26,0.6574722528457642,0.6612120270729065
27,0.6414057016372681,0.6431229114532471
28,0.6300792098045349,0.6249287128448486
29,0.6047869324684143,0.6065925359725952
30,0.5911188721656799,0.5882176160812378
31,0.5696161985397339,0.5698440670967102
32,0.5552466511726379,0.5514925718307495
33,0.5412546992301941,0.5332481265068054
34,0.5278671979904175,0.5151644349098206
35,0.5094215869903564,0.49724796414375305
36,0.4871487021446228,0.47958505153656006
37,0.47202450037002563,0.4622024595737457
38,0.4597429633140564,0.44514185190200806
39,0.4410403072834015,0.42843833565711975
40,0.4293074607849121,0.41214773058891296
41,0.42062491178512573,0.3962770402431488
42,0.40437445044517517,0.3808756470680237
43,0.3958435654640198,0.36596229672431946
44,0.382671058177948,0.35154208540916443
45,0.37257131934165955,0.33760619163513184
46,0.3519565761089325,0.3242214620113373
47,0.35077202320098877,0.31140515208244324
48,0.33572712540626526,0.2991468906402588
49,0.32429367303848267,0.2874464690685272
50,0.3162572681903839,0.2762726843357086
51,0.3052341043949127,0.2656031847000122
52,0.2969675362110138,0.2554400563240051
53,0.2942376434803009,0.24575988948345184
54,0.2804899513721466,0.23655879497528076
55,0.2744249403476715,0.22778716683387756
56,0.27985474467277527,0.21939882636070251
57,0.2623733580112457,0.21138924360275269
58,0.2694571018218994,0.2037421017885208
59,0.2532651126384735,0.19642722606658936
60,0.25134962797164917,0.18941962718963623
61,0.24040177464485168,0.18269354104995728
62,0.2463369369506836,0.17619012296199799
63,0.23470082879066467,0.16994373500347137
64,0.23082409799098969,0.16394223272800446
65,0.2325640171766281,0.15815529227256775
66,0.22469094395637512,0.1526097059249878
67,0.21833670139312744,0.14724843204021454
68,0.21134363114833832,0.14209045469760895
69,0.2091260850429535,0.13717934489250183
70,0.2050599455833435,0.13252896070480347
71,0.2112611085176468,0.12816978991031647
72,0.1997663527727127,0.1240323930978775
73,0.20092330873012543,0.1201363131403923
74,0.19494667649269104,0.11646218597888947
75,0.19610317051410675,0.11302274465560913
76,0.18768343329429626,0.10978062450885773
77,0.1920565813779831,0.10674960911273956
78,0.19109874963760376,0.103925421833992
79,0.19274722039699554,0.10132203996181488
80,0.18433721363544464,0.09887740015983582
81,0.18349067866802216,0.09657200425863266
82,0.18153400719165802,0.09438265115022659
83,0.17838352918624878,0.0922822654247284
84,0.18142765760421753,0.0902436152100563
85,0.17686496675014496,0.0883183479309082
86,0.17411954700946808,0.08648505061864853
87,0.17399446666240692,0.08476890623569489
88,0.17429374158382416,0.08313851803541183
89,0.16636085510253906,0.08160173147916794
90,0.16737619042396545,0.08015158027410507
91,0.16587939858436584,0.07875803112983704
92,0.1597932130098343,0.07742758840322495
93,0.16695429384708405,0.07614775002002716
94,0.16350796818733215,0.0749073401093483
95,0.16692420840263367,0.07371536642313004
96,0.15976981818675995,0.07254496216773987
97,0.15816818177700043,0.07140889018774033
98,0.16130663454532623,0.07030996680259705
99,0.1599261462688446,0.06923571228981018
100,0.16181418299674988,0.068180151283741
101,0.1524096429347992,0.06715326756238937
102,0.16234369575977325,0.06614402681589127
103,0.15500786900520325,0.06514234095811844
104,0.15355481207370758,0.06413844227790833
105,0.1498064398765564,0.0631464421749115
106,0.14719723165035248,0.06216073036193848
107,0.15270623564720154,0.06117872893810272
108,0.14527201652526855,0.060237132012844086
109,0.1488765925168991,0.05927982181310654
110,0.1491590142250061,0.0583127960562706
111,0.1449374109506607,0.057371094822883606
112,0.14965814352035522,0.056455399841070175
113,0.14941512048244476,0.05552811175584793
114,0.1450950652360916,0.05462992563843727
115,0.14932158589363098,0.0537814162671566
116,0.14833348989486694,0.052952129393815994
117,0.14058896899223328,0.052159298211336136
118,0.14160163700580597,0.051405686885118484
119,0.13910754024982452,0.05069874972105026
120,0.14372237026691437,0.05002754181623459
121,0.1437244862318039,0.04938194900751114
122,0.1455807387828827,0.048774201422929764
123,0.13877786695957184,0.04820355027914047
124,0.14101772010326385,0.04765557497739792
125,0.13509155809879303,0.047137144953012466
126,0.13855427503585815,0.04664795100688934
127,0.13713280856609344,0.046173740178346634
128,0.13645030558109283,0.045693930238485336
129,0.14118359982967377,0.04522468522191048
130,0.14128611981868744,0.044740207493305206
131,0.13846099376678467,0.044261958450078964
132,0.13967159390449524,0.04377039894461632
133,0.13373979926109314,0.043283578008413315
134,0.1366739273071289,0.042810019105672836
135,0.13685648143291473,0.04237636551260948
136,0.13342487812042236,0.041968412697315216
137,0.14199958741664886,0.04157903790473938
138,0.1380365937948227,0.04120369255542755
139,0.13849011063575745,0.04082052782177925
140,0.12857173383235931,0.04045218974351883
141,0.13306744396686554,0.0400814451277256
142,0.1370573490858078,0.03975839167833328
143,0.13488687574863434,0.03945279121398926
144,0.13180328905582428,0.03916925564408302
145,0.13282090425491333,0.03887466341257095
146,0.13350313901901245,0.038587525486946106
147,0.13073335587978363,0.03831949830055237
148,0.12967368960380554,0.038031600415706635
149,0.12632493674755096,0.03776261582970619
150,0.12925481796264648,0.037475645542144775
151,0.1291484534740448,0.03717854246497154
152,0.13045649230480194,0.03691236302256584
153,0.13062970340251923,0.036650095134973526
154,0.12864649295806885,0.03637554123997688
155,0.12556101381778717,0.036099839955568314
156,0.12810295820236206,0.0358542837202549
157,0.1314050853252411,0.03563254326581955
158,0.12286631762981415,0.03542798012495041
159,0.12574981153011322,0.035245493054389954
160,0.12841172516345978,0.035065777599811554
161,0.12597297132015228,0.03489448502659798
