epoch,train_loss,valid_loss,train_accuracy,valid_accuracy,valid_auc,valid_f1_weighted
1,0.6730790734291077,0.6555404663085938,0.6593920498830865,0.7,0.6182142857142857,0.5764705882352941
2,0.664418637752533,0.6498592495918274,0.6773187840997662,0.7,0.7094047619047619,0.5764705882352941
3,0.6587788462638855,0.6442544460296631,0.6843335931410756,0.7,0.779047619047619,0.5764705882352941
4,0.6533222794532776,0.6387110352516174,0.6905689789555729,0.7,0.830595238095238,0.5764705882352941
5,0.6471449136734009,0.6331593990325928,0.7092751363990647,0.705,0.8673809523809524,0.5880071570191983
6,0.6413578391075134,0.6276077032089233,0.7147310989867498,0.705,0.8886904761904761,0.5880071570191983
7,0.6348000764846802,0.6220183372497559,0.7396726422447389,0.705,0.9046428571428571,0.5880071570191983
8,0.6293929815292358,0.6163840889930725,0.7381137957911146,0.72,0.9136904761904762,0.6208333333333333
9,0.6230221390724182,0.6106614470481873,0.7591582229150429,0.735,0.9197619047619048,0.6512751557527677
10,0.6190956830978394,0.6048305630683899,0.7614964925954794,0.765,0.9248809523809524,0.7062376942733861
11,0.6142386198043823,0.5989105105400085,0.7739672642244739,0.78,0.9283333333333333,0.7312540610786225
12,0.6054789423942566,0.592906653881073,0.7903351519875292,0.795,0.9304761904761905,0.7581794961105305
13,0.599279522895813,0.5868238210678101,0.8074824629773967,0.81,0.9334523809523809,0.7801084990958409
14,0.5950139164924622,0.5806422233581543,0.8129384255650819,0.83,0.9351190476190476,0.8078088578088578
15,0.5867533683776855,0.5743705034255981,0.8300857365549493,0.835,0.9370238095238095,0.8144875176126305
16,0.5814450979232788,0.5679911971092224,0.8355416991426344,0.85,0.9385714285714285,0.8339920948616601
17,0.5746893882751465,0.5615139603614807,0.8565861262665627,0.87,0.9386904761904762,0.8601432626030545
18,0.5668339133262634,0.5549286007881165,0.8565861262665627,0.88,0.9392857142857143,0.872
19,0.5605009198188782,0.548260509967804,0.8581449727201871,0.885,0.9401190476190476,0.8778370144706779
20,0.5551484227180481,0.5415278673171997,0.8659392049883087,0.88,0.9396428571428572,0.8740124740124741
21,0.5471590757369995,0.5347189903259277,0.8760717069368668,0.88,0.9402380952380953,0.8740124740124741
22,0.5421512722969055,0.5278370380401611,0.8768511301636789,0.885,0.9403571428571429,0.8813707872253224
23,0.5353432297706604,0.520891547203064,0.8667186282151208,0.88,0.9407142857142856,0.8773809523809523
24,0.5273318290710449,0.5138759016990662,0.882307092751364,0.875,0.9416666666666667,0.8726527088279732
25,0.5220701098442078,0.5068240761756897,0.8799688230709275,0.875,0.9417857142857142,0.8733790999237223
26,0.5131329298019409,0.4997371733188629,0.8815276695245519,0.875,0.9420238095238095,0.8733790999237223
