epoch,train_loss,valid_loss,train_accuracy,valid_accuracy,valid_auc,valid_f1_weighted
75,0.4610949754714966,0.4690096974372864,0.8924395946999221,0.875,0.946547619047619,0.8772848193598216
76,0.45901206135749817,0.466947466135025,0.8924395946999221,0.865,0.9465476190476191,0.8669897032101757
77,0.45695576071739197,0.46491146087646484,0.8924395946999221,0.865,0.9466666666666667,0.8669897032101757
78,0.4549255669116974,0.46290135383605957,0.8932190179267342,0.87,0.9466666666666667,0.8716718804310045
79,0.4529212415218353,0.46091678738594055,0.8947778643803586,0.87,0.9466666666666667,0.8716718804310045
80,0.4509422481060028,0.4589572250843048,0.8947778643803586,0.87,0.9471428571428571,0.8716718804310045
81,0.4489881694316864,0.4570222795009613,0.8955572876071707,0.875,0.9472619047619047,0.8763636363636362
82,0.4470587372779846,0.45511168241500854,0.8955572876071707,0.875,0.9472619047619047,0.8763636363636362
83,0.44515350461006165,0.4532250165939331,0.8963367108339828,0.875,0.9475,0.8763636363636362
84,0.4432722330093384,0.4513617753982544,0.897116134060795,0.875,0.9476190476190476,0.8763636363636362
85,0.4414142966270447,0.4495217204093933,0.897116134060795,0.875,0.9478571428571428,0.8763636363636362
86,0.43957948684692383,0.4477044641971588,0.897116134060795,0.875,0.9478571428571428,0.8763636363636362
87,0.4377674162387848,0.44590961933135986,0.897116134060795,0.875,0.9479761904761905,0.8763636363636362
88,0.43597784638404846,0.4441367983818054,0.8963367108339828,0.875,0.9480952380952381,0.8763636363636362
89,0.4342101812362671,0.4423857033252716,0.897116134060795,0.875,0.9483333333333334,0.8763636363636362
90,0.4324643015861511,0.44065597653388977,0.897116134060795,0.875,0.9483333333333334,0.8763636363636362
91,0.43073979020118713,0.43894731998443604,0.897116134060795,0.875,0.9483333333333334,0.8763636363636362
92,0.42903631925582886,0.4372592866420746,0.897116134060795,0.87,0.9484523809523809,0.8711547452080411
93,0.42735356092453003,0.4355917274951935,0.897116134060795,0.87,0.9482142857142858,0.8711547452080411
94,0.4256911873817444,0.4339441657066345,0.8986749805144193,0.87,0.9484523809523809,0.8711547452080411
95,0.42404890060424805,0.432316392660141,0.8986749805144193,0.87,0.9485714285714286,0.8711547452080411
96,0.42242640256881714,0.43070805072784424,0.8986749805144193,0.87,0.9485714285714286,0.8711547452080411
97,0.4208233654499054,0.4291188418865204,0.8994544037412315,0.87,0.9485714285714286,0.8711547452080411
98,0.4192395508289337,0.42754843831062317,0.8994544037412315,0.87,0.9488095238095239,0.8711547452080411
99,0.41767457127571106,0.42599666118621826,0.8994544037412315,0.87,0.9488095238095239,0.8711547452080411
100,0.41612812876701355,0.42446309328079224,0.8994544037412315,0.87,0.9489285714285716,0.8711547452080411
101,0.41460007429122925,0.42294758558273315,0.8986749805144193,0.87,0.9489285714285716,0.8711547452080411
102,0.4130899906158447,0.4214496910572052,0.8986749805144193,0.87,0.9489285714285716,0.8711547452080411
103,0.41159769892692566,0.41996920108795166,0.8986749805144193,0.865,0.9489285714285716,0.8659152945320067
104,0.410122811794281,0.41850602626800537,0.8986749805144193,0.865,0.9489285714285716,0.8659152945320067
105,0.40866518020629883,0.41705965995788574,0.8986749805144193,0.865,0.9490476190476191,0.8659152945320067
106,0.4072245657444,0.4156299829483032,0.8986749805144193,0.865,0.9491666666666667,0.8659152945320067
107,0.40580058097839355,0.41421669721603394,0.8994544037412315,0.865,0.949047619047619,0.8659152945320067
108,0.4043930172920227,0.412819504737854,0.8994544037412315,0.865,0.9491666666666667,0.8659152945320067
109,0.40300172567367554,0.41143837571144104,0.8994544037412315,0.865,0.9490476190476191,0.8659152945320067
110,0.4016263484954834,0.41007283329963684,0.8986749805144193,0.865,0.9490476190476191,0.8659152945320067
111,0.4002666473388672,0.4087226986885071,0.8978955572876072,0.865,0.9490476190476191,0.8659152945320067
112,0.3989224433898926,0.4073878228664398,0.8978955572876072,0.865,0.9490476190476191,0.8659152945320067
113,0.39759352803230286,0.4060678780078888,0.8978955572876072,0.865,0.9492857142857143,0.8659152945320067
114,0.39627960324287415,0.40476271510124207,0.897116134060795,0.86,0.9495238095238097,0.8606439438613043
115,0.39498046040534973,0.4034721255302429,0.8955572876071707,0.86,0.9494047619047619,0.8606439438613043
116,0.3936959207057953,0.4021958112716675,0.8955572876071707,0.86,0.9495238095238095,0.8606439438613043
117,0.3924257159233093,0.4009336829185486,0.8955572876071707,0.86,0.9495238095238095,0.8606439438613043
118,0.3911697268486023,0.39968544244766235,0.8955572876071707,0.86,0.9495238095238095,0.8606439438613043
119,0.38992762565612793,0.3984508812427521,0.8963367108339828,0.86,0.9497619047619048,0.8606439438613043
120,0.3886992931365967,0.3972298502922058,0.8963367108339828,0.86,0.9498809523809524,0.8606439438613043
121,0.38748446106910706,0.39602211117744446,0.8955572876071707,0.865,0.9498809523809524,0.8653159157557986
122,0.3862830102443695,0.3948274850845337,0.8955572876071707,0.865,0.9497619047619048,0.8653159157557986
123,0.38509467244148254,0.39364585280418396,0.8955572876071707,0.865,0.9498809523809524,0.8653159157557986
124,0.38391926884651184,0.392476886510849,0.8955572876071707,0.865,0.9500000000000001,0.8653159157557986
125,0.38275668025016785,0.39132049679756165,0.8955572876071707,0.865,0.9504761904761905,0.8653159157557986
126,0.38160666823387146,0.39017653465270996,0.8963367108339828,0.865,0.9507142857142857,0.8653159157557986
127,0.38046902418136597,0.38904476165771484,0.8963367108339828,0.865,0.9507142857142857,0.8653159157557986
128,0.3793436288833618,0.3879249691963196,0.8963367108339828,0.865,0.950595238095238,0.8653159157557986
129,0.3782303035259247,0.3868170976638794,0.897116134060795,0.865,0.950595238095238,0.8653159157557986
130,0.37712880969047546,0.3857208490371704,0.897116134060795,0.865,0.9504761904761905,0.8653159157557986
131,0.3760390281677246,0.38463619351387024,0.8963367108339828,0.865,0.9505952380952382,0.8653159157557986
132,0.3749608099460602,0.3835628628730774,0.8963367108339828,0.865,0.9505952380952382,0.8653159157557986
133,0.37389394640922546,0.3825007379055023,0.8963367108339828,0.87,0.9505952380952382,0.87
134,0.3728383183479309,0.3814496695995331,0.8963367108339828,0.87,0.9505952380952382,0.87
135,0.3717937469482422,0.3804094195365906,0.8963367108339828,0.87,0.9505952380952382,0.87
136,0.37076008319854736,0.3793799877166748,0.897116134060795,0.87,0.9507142857142857,0.87
137,0.3697371184825897,0.37836113572120667,0.897116134060795,0.87,0.9507142857142857,0.87
138,0.36872485280036926,0.3773527443408966,0.897116134060795,0.87,0.9507142857142857,0.87
139,0.3677229583263397,0.3763546347618103,0.897116134060795,0.875,0.9507142857142857,0.8746972098447919
140,0.3667314350605011,0.3753667175769806,0.897116134060795,0.875,0.9507142857142857,0.8746972098447919
141,0.3657500147819519,0.374388724565506,0.8978955572876072,0.875,0.9508333333333334,0.8746972098447919
142,0.36477869749069214,0.37342071533203125,0.8978955572876072,0.875,0.9508333333333334,0.8746972098447919
143,0.3638172149658203,0.3724624216556549,0.8986749805144193,0.875,0.9508333333333334,0.8746972098447919
144,0.36286547780036926,0.3715137243270874,0.8986749805144193,0.875,0.9508333333333334,0.8746972098447919
145,0.3619234561920166,0.37057456374168396,0.8986749805144193,0.875,0.9507142857142858,0.8746972098447919
146,0.36099085211753845,0.36964476108551025,0.8994544037412315,0.875,0.9507142857142858,0.8746972098447919
147,0.36006760597229004,0.36872413754463196,0.8994544037412315,0.875,0.9508333333333334,0.8746972098447919
148,0.3591535985469818,0.3678126633167267,0.9002338269680437,0.875,0.9508333333333334,0.8746972098447919
149,0.35824868083000183,0.3669101297855377,0.9002338269680437,0.875,0.9508333333333334,0.8746972098447919
150,0.3573528230190277,0.3660165071487427,0.9002338269680437,0.875,0.9507142857142857,0.8746972098447919
151,0.35646575689315796,0.3651316165924072,0.9002338269680437,0.875,0.950952380952381,0.8746972098447919
152,0.3555874824523926,0.3642553389072418,0.8994544037412315,0.875,0.950952380952381,0.8746972098447919
153,0.35471785068511963,0.3633876144886017,0.9002338269680437,0.875,0.9510714285714286,0.8746972098447919
154,0.35385674238204956,0.3625282943248749,0.9002338269680437,0.875,0.9511904761904763,0.8746972098447919
155,0.35300397872924805,0.36167725920677185,0.9010132501948558,0.875,0.9511904761904763,0.8746972098447919
156,0.3521595597267151,0.36083441972732544,0.9010132501948558,0.875,0.9511904761904763,0.8746972098447919
157,0.35132327675819397,0.3599996566772461,0.9010132501948558,0.875,0.9511904761904763,0.8746972098447919
158,0.3504951596260071,0.35917285084724426,0.9010132501948558,0.875,0.9511904761904763,0.8746972098447919
159,0.34967494010925293,0.35835400223731995,0.9010132501948558,0.875,0.9515476190476191,0.8746972098447919
160,0.3488626480102539,0.35754284262657166,0.9010132501948558,0.875,0.9515476190476191,0.8746972098447919
161,0.3480580449104309,0.356739342212677,0.9010132501948558,0.875,0.9515476190476191,0.8746972098447919
162,0.3472611606121063,0.355943500995636,0.9010132501948558,0.875,0.9515476190476191,0.8746972098447919
163,0.3464718461036682,0.3551550805568695,0.9010132501948558,0.875,0.9515476190476191,0.8746972098447919
164,0.3456900119781494,0.3543740510940552,0.9010132501948558,0.875,0.9514285714285715,0.8746972098447919
165,0.34491556882858276,0.35360026359558105,0.9002338269680437,0.875,0.9514285714285715,0.8746972098447919
166,0.3441483676433563,0.3528337776660919,0.9002338269680437,0.875,0.9514285714285715,0.8746972098447919
167,0.3433883488178253,0.3520743250846863,0.9002338269680437,0.875,0.9515476190476191,0.8746972098447919
168,0.34263545274734497,0.35132190585136414,0.9002338269680437,0.875,0.9516666666666667,0.8746972098447919
169,0.34188956022262573,0.35057640075683594,0.9002338269680437,0.875,0.9516666666666667,0.8746972098447919
170,0.3411506116390228,0.3498377501964569,0.9002338269680437,0.875,0.9519047619047619,0.8746972098447919
171,0.3404184579849243,0.3491058647632599,0.9010132501948558,0.875,0.9519047619047619,0.8746972098447919
172,0.3396930396556854,0.3483806550502777,0.9010132501948558,0.875,0.9519047619047619,0.8746972098447919
173,0.33897432684898376,0.3476620018482208,0.9010132501948558,0.875,0.9519047619047619,0.8746972098447919
174,0.3382621705532074,0.3469499349594116,0.9010132501948558,0.875,0.9519047619047619,0.8746972098447919
175,0.33755648136138916,0.346244215965271,0.9010132501948558,0.875,0.9519047619047619,0.8746972098447919
176,0.33685725927352905,0.34554484486579895,0.9010132501948558,0.875,0.9519047619047619,0.8746972098447919
177,0.33616432547569275,0.3448517918586731,0.9010132501948558,0.875,0.9520238095238095,0.8746972098447919
178,0.33547770977020264,0.3441649377346039,0.9010132501948558,0.875,0.9520238095238095,0.8746972098447919
179,0.3347972333431244,0.34348419308662415,0.9010132501948558,0.875,0.9521428571428572,0.8746972098447919
180,0.334122896194458,0.3428094983100891,0.9010132501948558,0.875,0.9521428571428572,0.8746972098447919
181,0.33345454931259155,0.3421407639980316,0.9010132501948558,0.875,0.9522619047619048,0.8746972098447919
182,0.3327922224998474,0.3414779603481293,0.9010132501948558,0.875,0.9526190476190476,0.8746972098447919
183,0.33213573694229126,0.34082090854644775,0.9010132501948558,0.875,0.9526190476190476,0.8746972098447919
184,0.3314851224422455,0.3401697278022766,0.9010132501948558,0.875,0.9527380952380953,0.8746972098447919
185,0.33084017038345337,0.33952417969703674,0.9010132501948558,0.875,0.9527380952380953,0.8746972098447919
186,0.3302009701728821,0.33888426423072815,0.9010132501948558,0.875,0.9527380952380953,0.8746972098447919
187,0.3295673727989197,0.33824998140335083,0.9010132501948558,0.875,0.9527380952380953,0.8746972098447919
188,0.328939288854599,0.33762112259864807,0.9010132501948558,0.875,0.9527380952380953,0.8746972098447919
189,0.32831665873527527,0.3369976878166199,0.9010132501948558,0.875,0.9528571428571428,0.8746972098447919
190,0.3276995122432709,0.33637961745262146,0.9010132501948558,0.875,0.9528571428571428,0.8746972098447919
191,0.3270877003669739,0.33576691150665283,0.9010132501948558,0.875,0.9527380952380953,0.8746972098447919
192,0.3264811336994171,0.33515939116477966,0.9010132501948558,0.875,0.9528571428571428,0.8746972098447919
193,0.3258798122406006,0.33455708622932434,0.9010132501948558,0.875,0.9528571428571428,0.8746972098447919
194,0.32528361678123474,0.3339598774909973,0.9010132501948558,0.875,0.9528571428571428,0.8746972098447919
195,0.32469260692596436,0.3333677649497986,0.9010132501948558,0.875,0.9529761904761904,0.8746972098447919
196,0.3241065740585327,0.3327805995941162,0.9010132501948558,0.875,0.9530952380952381,0.8746972098447919
197,0.3235255479812622,0.33219844102859497,0.9010132501948558,0.875,0.9530952380952381,0.8746972098447919
198,0.32294943928718567,0.3316211402416229,0.9010132501948558,0.875,0.9532142857142858,0.8746972098447919
199,0.3223782479763031,0.3310486674308777,0.9010132501948558,0.875,0.9533333333333334,0.8746972098447919
200,0.3218117952346802,0.33048099279403687,0.9010132501948558,0.875,0.9533333333333334,0.8746972098447919
201,0.32125020027160645,0.3299180269241333,0.9010132501948558,0.875,0.9533333333333334,0.8746972098447919
202,0.3206932544708252,0.3293597400188446,0.9010132501948558,0.875,0.9533333333333334,0.8746972098447919
203,0.32014092803001404,0.328806072473526,0.9017926734216679,0.875,0.9534523809523809,0.8746972098447919
204,0.31959325075149536,0.3282570242881775,0.9017926734216679,0.875,0.9534523809523809,0.8746972098447919
205,0.3190501034259796,0.32771244645118713,0.9017926734216679,0.875,0.9534523809523809,0.8746972098447919
206,0.3185114562511444,0.3271723687648773,0.9017926734216679,0.875,0.9534523809523809,0.8746972098447919
207,0.31797724962234497,0.3266366720199585,0.9017926734216679,0.875,0.9534523809523809,0.8746972098447919
208,0.3174474537372589,0.32610535621643066,0.9017926734216679,0.875,0.9534523809523809,0.8746972098447919
209,0.3169219493865967,0.32557833194732666,0.9017926734216679,0.875,0.9534523809523809,0.8746972098447919
210,0.31640079617500305,0.32505562901496887,0.9017926734216679,0.875,0.953452380952381,0.8746972098447919
211,0.3158838748931885,0.32453712821006775,0.9017926734216679,0.875,0.953452380952381,0.8746972098447919
212,0.31537118554115295,0.3240228295326233,0.9017926734216679,0.875,0.953452380952381,0.8746972098447919
213,0.3148626387119293,0.32351261377334595,0.9017926734216679,0.875,0.9536904761904762,0.8746972098447919
214,0.3143582046031952,0.3230065107345581,0.9010132501948558,0.875,0.9536904761904762,0.8746972098447919
215,0.3138577938079834,0.322504460811615,0.9010132501948558,0.875,0.9538095238095239,0.8746972098447919
216,0.31336143612861633,0.3220064043998718,0.9002338269680437,0.875,0.9538095238095239,0.8746972098447919
217,0.3128690719604492,0.3215123414993286,0.9010132501948558,0.875,0.9538095238095239,0.8746972098447919
218,0.3123806416988373,0.3210221529006958,0.9010132501948558,0.875,0.9538095238095239,0.8746972098447919
219,0.31189608573913574,0.320535808801651,0.9010132501948558,0.875,0.9538095238095239,0.8746972098447919
220,0.3114153742790222,0.320053368806839,0.9010132501948558,0.875,0.9539285714285713,0.8746972098447919
221,0.3109384775161743,0.3195747137069702,0.9010132501948558,0.875,0.9539285714285713,0.8746972098447919
222,0.31046536564826965,0.3190997242927551,0.9010132501948558,0.875,0.9539285714285713,0.8746972098447919
223,0.30999597907066345,0.31862854957580566,0.9010132501948558,0.875,0.9539285714285713,0.8746972098447919
224,0.30953025817871094,0.3181609809398651,0.9010132501948558,0.875,0.9539285714285713,0.8746972098447919
225,0.3090682029724121,0.31769707798957825,0.9017926734216679,0.875,0.9539285714285713,0.8746972098447919
226,0.3086097240447998,0.3172367811203003,0.9017926734216679,0.875,0.9539285714285713,0.8746972098447919
227,0.3081549108028412,0.3167800009250641,0.9017926734216679,0.875,0.954047619047619,0.8746972098447919
228,0.30770352482795715,0.31632673740386963,0.9017926734216679,0.875,0.9539285714285715,0.8746972098447919
229,0.30725565552711487,0.3158769905567169,0.9017926734216679,0.875,0.9539285714285715,0.8746972098447919
230,0.30681130290031433,0.3154306709766388,0.9017926734216679,0.875,0.9539285714285715,0.8746972098447919
231,0.3063702881336212,0.31498777866363525,0.9017926734216679,0.875,0.9539285714285715,0.8746972098447919
232,0.30593276023864746,0.31454822421073914,0.9017926734216679,0.875,0.9539285714285715,0.8746972098447919
233,0.30549851059913635,0.3141120672225952,0.9017926734216679,0.875,0.9539285714285715,0.8746972098447919
234,0.30506759881973267,0.31367918848991394,0.9010132501948558,0.875,0.9539285714285715,0.8746972098447919
235,0.30463993549346924,0.3132496178150177,0.9010132501948558,0.875,0.9539285714285715,0.8746972098447919
236,0.30421555042266846,0.31282326579093933,0.9010132501948558,0.875,0.9539285714285715,0.8746972098447919
237,0.30379441380500793,0.31240004301071167,0.9010132501948558,0.875,0.9539285714285715,0.8746972098447919
238,0.3033764660358429,0.31198006868362427,0.9010132501948558,0.875,0.9539285714285715,0.8746972098447919
239,0.3029616177082062,0.31156325340270996,0.9010132501948558,0.875,0.9539285714285715,0.8746972098447919
240,0.30254989862442017,0.3111495077610016,0.9010132501948558,0.875,0.9539285714285715,0.8746972098447919
241,0.3021412789821625,0.31073886156082153,0.9010132501948558,0.875,0.9542857142857143,0.8746972098447919
242,0.30173569917678833,0.310331255197525,0.9010132501948558,0.875,0.9544047619047619,0.8746972098447919
243,0.30133312940597534,0.30992668867111206,0.9010132501948558,0.875,0.9544047619047619,0.8746972098447919
244,0.3009335696697235,0.30952510237693787,0.9010132501948558,0.875,0.9544047619047619,0.8746972098447919
245,0.30053699016571045,0.30912649631500244,0.9010132501948558,0.875,0.9542857142857143,0.8746972098447919
246,0.300143301486969,0.30873072147369385,0.9002338269680437,0.875,0.9542857142857143,0.8746972098447919
247,0.2997525632381439,0.308337926864624,0.9002338269680437,0.875,0.9542857142857143,0.8746972098447919
248,0.29936468601226807,0.3079479932785034,0.9002338269680437,0.875,0.9542857142857143,0.8746972098447919
249,0.29897966980934143,0.30756089091300964,0.9002338269680437,0.875,0.9542857142857143,0.8746972098447919
250,0.29859742522239685,0.3071766197681427,0.9002338269680437,0.875,0.9542857142857143,0.8746972098447919
251,0.2982180118560791,0.3067950904369354,0.9002338269680437,0.875,0.9542857142857143,0.8746972098447919
252,0.297841340303421,0.3064163625240326,0.9002338269680437,0.875,0.9542857142857143,0.8746972098447919
253,0.2974673807621002,0.30604037642478943,0.9002338269680437,0.875,0.9542857142857143,0.8746972098447919
254,0.29709622263908386,0.30566704273223877,0.9002338269680437,0.875,0.9542857142857143,0.8746972098447919
255,0.29672765731811523,0.3052964508533478,0.9002338269680437,0.875,0.9542857142857143,0.8746972098447919
256,0.2963617742061615,0.3049284815788269,0.9002338269680437,0.875,0.9542857142857143,0.8746972098447919
257,0.29599854350090027,0.30456316471099854,0.9002338269680437,0.875,0.9542857142857143,0.8746972098447919
258,0.295637845993042,0.3042004108428955,0.9002338269680437,0.875,0.9542857142857143,0.8746972098447919
259,0.29527977108955383,0.3038402795791626,0.9002338269680437,0.875,0.9542857142857143,0.8746972098447919
260,0.294924259185791,0.30348265171051025,0.9002338269680437,0.875,0.9542857142857143,0.8746972098447919
261,0.29457128047943115,0.30312758684158325,0.9002338269680437,0.875,0.9542857142857143,0.8746972098447919
262,0.29422080516815186,0.3027750253677368,0.9002338269680437,0.875,0.9542857142857143,0.8746972098447919
263,0.29387280344963074,0.30242496728897095,0.9002338269680437,0.875,0.9542857142857143,0.8746972098447919
264,0.2935272455215454,0.3020773231983185,0.9002338269680437,0.875,0.9542857142857143,0.8746972098447919
265,0.2931841313838959,0.3017320930957794,0.9002338269680437,0.875,0.9542857142857143,0.8746972098447919
266,0.29284343123435974,0.30138933658599854,0.9002338269680437,0.875,0.9544047619047619,0.8746972098447919
267,0.292505145072937,0.30104896426200867,0.9002338269680437,0.875,0.9544047619047619,0.8746972098447919
268,0.29216915369033813,0.3007109463214874,0.9002338269680437,0.875,0.9544047619047619,0.8746972098447919
269,0.2918355464935303,0.3003752529621124,0.8994544037412315,0.875,0.9544047619047619,0.8746972098447919
270,0.29150429368019104,0.30004188418388367,0.8994544037412315,0.875,0.9544047619047619,0.8746972098447919
271,0.29117530584335327,0.29971083998680115,0.8994544037412315,0.875,0.9545238095238096,0.8746972098447919
272,0.29084861278533936,0.2993820607662201,0.8994544037412315,0.875,0.9545238095238096,0.8746972098447919
273,0.29052412509918213,0.2990555167198181,0.8994544037412315,0.875,0.9545238095238096,0.8746972098447919
274,0.29020193219184875,0.2987312376499176,0.8994544037412315,0.875,0.9545238095238096,0.8746972098447919
275,0.28988194465637207,0.29840919375419617,0.8994544037412315,0.875,0.9545238095238096,0.8746972098447919
