epoch,train_loss,valid_loss,train_accuracy,valid_accuracy,valid_auc,valid_f1_weighted
38,0.48516884446144104,0.44683486223220825,0.730319563522993,0.74,0.9482142857142857,0.6609496810772503
39,0.47600722312927246,0.4436279237270355,0.7490257209664848,0.745,0.9488095238095238,0.6704058846709576
40,0.47243523597717285,0.4404441714286804,0.7420109119251753,0.76,0.9484523809523809,0.697560975609756
41,0.47587698698043823,0.4372915029525757,0.7295401402961809,0.76,0.9491666666666667,0.697560975609756
42,0.46904152631759644,0.43416455388069153,0.7466874512860483,0.76,0.9494047619047619,0.697560975609756
43,0.4623595178127289,0.4310666024684906,0.7537022603273578,0.765,0.9492857142857143,0.7062376942733861
44,0.46089044213294983,0.427998423576355,0.7591582229150429,0.765,0.9491666666666667,0.7062376942733861
45,0.4546670913696289,0.42495477199554443,0.774746687451286,0.77,0.949047619047619,0.7147405073785442
46,0.45109960436820984,0.4219377636909485,0.7817614964925955,0.775,0.9491666666666667,0.7230769230769232
47,0.4537471532821655,0.4189452826976776,0.7763055339049104,0.785,0.9496428571428571,0.7392786779783684
48,0.45188650488853455,0.41597941517829895,0.769290724863601,0.795,0.95,0.7581794961105305
49,0.4511379599571228,0.4130460023880005,0.7833203429462198,0.795,0.9502380952380952,0.7581794961105305
50,0.44494661688804626,0.410149484872818,0.7926734216679657,0.8,0.9503571428571428,0.7656082221199572
51,0.4308435618877411,0.40727242827415466,0.8152766952455183,0.815,0.9503571428571428,0.7871895424836601
52,0.4330289661884308,0.40442824363708496,0.8020265003897116,0.815,0.9503571428571428,0.7871895424836601
53,0.4317852854728699,0.4016159176826477,0.8012470771628994,0.82,0.9503571428571428,0.7941638275810992
54,0.4266209602355957,0.39882972836494446,0.809041309431021,0.825,0.9502380952380952,0.8032443368618809
55,0.4203616678714752,0.3960804045200348,0.8246297739672642,0.835,0.950595238095238,0.8164515096553931
56,0.4191191792488098,0.3933600187301636,0.8238503507404521,0.84,0.9505952380952382,0.8229249011857708
57,0.41251301765441895,0.39066895842552185,0.8409976617303195,0.84,0.950595238095238,0.8229249011857708
58,0.4162972867488861,0.38800644874572754,0.8207326578332035,0.86,0.9511904761904761,0.8480263157894737
59,0.40996167063713074,0.3853742182254791,0.8355416991426344,0.855,0.9513095238095238,0.8433125786805484
60,0.4063451886177063,0.38277044892311096,0.8417770849571318,0.87,0.9514285714285714,0.8613333333333333
61,0.4025607705116272,0.38019251823425293,0.8394388152766953,0.87,0.9515476190476191,0.8613333333333333
62,0.40436410903930664,0.37764886021614075,0.8355416991426344,0.87,0.951547619047619,0.8613333333333333
63,0.3922203481197357,0.3751409947872162,0.8612626656274357,0.87,0.9516666666666667,0.8613333333333333
64,0.3992878496646881,0.37267112731933594,0.8464536243180046,0.87,0.9513095238095238,0.8613333333333333
65,0.39413172006607056,0.3702314794063568,0.8558067030397506,0.875,0.9511904761904763,0.8672141461637802
66,0.39101359248161316,0.36782118678092957,0.852689010132502,0.87,0.9511904761904761,0.8624555862613502
67,0.3875623047351837,0.3654465079307556,0.8659392049883087,0.87,0.9511904761904761,0.8635135135135136
68,0.3885520398616791,0.36310553550720215,0.8589243959469992,0.87,0.9514285714285715,0.8635135135135136
69,0.38068246841430664,0.3607959747314453,0.8682774746687452,0.87,0.9513095238095238,0.8635135135135136
70,0.3762846291065216,0.35852640867233276,0.8667186282151208,0.87,0.9511904761904761,0.8635135135135136
71,0.38471877574920654,0.3562925457954407,0.8581449727201871,0.87,0.9513095238095238,0.8635135135135136
72,0.3767395615577698,0.35408976674079895,0.882307092751364,0.87,0.9513095238095238,0.8635135135135136
73,0.3709610104560852,0.35192105174064636,0.8815276695245519,0.87,0.9513095238095238,0.8635135135135136
74,0.3756922781467438,0.34978774189949036,0.8737334372564303,0.87,0.951547619047619,0.8635135135135136
75,0.362912654876709,0.34768936038017273,0.882307092751364,0.88,0.9515476190476191,0.8749326145552562
76,0.363494336605072,0.3456350266933441,0.8862042088854248,0.89,0.9517857142857142,0.8861491628614917
77,0.3675795793533325,0.3436180353164673,0.882307092751364,0.885,0.9517857142857142,0.8813707872253224
78,0.3626210391521454,0.3416358232498169,0.8784099766173032,0.885,0.9519047619047619,0.8813707872253224
79,0.35772642493247986,0.3396914601325989,0.8838659392049883,0.885,0.9519047619047619,0.8813707872253224
80,0.36900269985198975,0.33778294920921326,0.8737334372564303,0.885,0.9520238095238095,0.8813707872253224
81,0.3595980703830719,0.3359111547470093,0.877630553390491,0.885,0.9519047619047619,0.8813707872253224
82,0.35302111506462097,0.33407047390937805,0.8877630553390491,0.885,0.9516666666666667,0.8813707872253224
83,0.34806028008461,0.3322601318359375,0.8908807482462977,0.885,0.9516666666666667,0.8813707872253224
84,0.34940585494041443,0.330486536026001,0.8862042088854248,0.89,0.9515476190476191,0.886896551724138
85,0.3515208661556244,0.328743577003479,0.8745128604832424,0.89,0.9516666666666667,0.886896551724138
86,0.345429927110672,0.3270243704319,0.8885424785658612,0.885,0.9515476190476191,0.8821284952772842
87,0.3455318510532379,0.3253355920314789,0.8885424785658612,0.885,0.9517857142857142,0.8821284952772842
88,0.3440008759498596,0.323674738407135,0.8978955572876072,0.885,0.9519047619047619,0.8821284952772842
89,0.3485031723976135,0.322055846452713,0.8877630553390491,0.885,0.9521428571428571,0.8821284952772842
90,0.33685216307640076,0.32046499848365784,0.8916601714731099,0.885,0.9522619047619048,0.8821284952772842
91,0.3306145966053009,0.31890249252319336,0.9056897895557288,0.885,0.9522619047619048,0.8821284952772842
92,0.3303419351577759,0.3173716068267822,0.9017926734216679,0.88,0.9522619047619048,0.8773809523809523
93,0.32781049609184265,0.315865159034729,0.9010132501948558,0.88,0.9522619047619048,0.8773809523809523
94,0.335936576128006,0.314395934343338,0.8893219017926735,0.885,0.9522619047619048,0.8828404921217354
95,0.33272433280944824,0.3129563629627228,0.8916601714731099,0.89,0.9525,0.8882591093117409
96,0.3292183578014374,0.3115445077419281,0.8877630553390491,0.895,0.9525,0.8936384439359267
97,0.32367950677871704,0.3101603388786316,0.8978955572876072,0.9,0.9525,0.8989800874210782
98,0.32708439230918884,0.30879950523376465,0.8893219017926735,0.9,0.9522619047619048,0.8989800874210782
99,0.31543341279029846,0.30746182799339294,0.9064692127825409,0.9,0.9522619047619048,0.8995071523019594
100,0.3286105692386627,0.3061578571796417,0.8947778643803586,0.9,0.9523809523809523,0.8995071523019594
101,0.3230302929878235,0.30487656593322754,0.8924395946999221,0.9,0.9523809523809523,0.8995071523019594
102,0.3215998411178589,0.3036273121833801,0.9017926734216679,0.9,0.9525,0.8995071523019594
103,0.3168570101261139,0.30240413546562195,0.9010132501948558,0.9,0.9523809523809523,0.8995071523019594
104,0.3178427517414093,0.30120667815208435,0.8978955572876072,0.9,0.9525,0.8995071523019594
105,0.3191591203212738,0.30003780126571655,0.8963367108339828,0.9,0.9525,0.8995071523019594
106,0.3224838674068451,0.29889270663261414,0.8978955572876072,0.895,0.9525,0.8947456562696253
107,0.3181532919406891,0.2977772653102875,0.8924395946999221,0.895,0.9526190476190476,0.8947456562696253
108,0.3168225884437561,0.29668736457824707,0.8963367108339828,0.895,0.9526190476190476,0.8947456562696253
109,0.3135916590690613,0.29561999440193176,0.8955572876071707,0.89,0.9526190476190476,0.89
110,0.3072185814380646,0.29457205533981323,0.8963367108339828,0.89,0.9527380952380953,0.89
111,0.3058168888092041,0.2935476005077362,0.8963367108339828,0.89,0.9529761904761905,0.89
112,0.3158421218395233,0.29254502058029175,0.886983632112237,0.89,0.9529761904761905,0.89
113,0.31697916984558105,0.29156294465065,0.8932190179267342,0.89,0.9529761904761905,0.89
114,0.31193527579307556,0.29059889912605286,0.9017926734216679,0.89,0.9529761904761905,0.89
115,0.30030131340026855,0.28965407609939575,0.9072486360093531,0.89,0.9529761904761905,0.89
116,0.30772554874420166,0.2887304127216339,0.8947778643803586,0.89,0.9529761904761905,0.89
117,0.2982284426689148,0.2878269553184509,0.9033515198752923,0.89,0.9529761904761905,0.89
118,0.3025053143501282,0.28694427013397217,0.8986749805144193,0.89,0.9529761904761905,0.89
119,0.30176615715026855,0.2860809564590454,0.8963367108339828,0.89,0.9532142857142857,0.89
120,0.30007219314575195,0.28523802757263184,0.9025720966484801,0.89,0.9530952380952381,0.89
121,0.3009704649448395,0.2844083309173584,0.8986749805144193,0.89,0.9530952380952381,0.89
122,0.30753347277641296,0.28359994292259216,0.9064692127825409,0.89,0.9530952380952381,0.89
123,0.3074277639389038,0.2828132212162018,0.8963367108339828,0.89,0.9530952380952381,0.89
124,0.2965221107006073,0.2820436954498291,0.9056897895557288,0.89,0.9529761904761905,0.89
125,0.30035102367401123,0.2812899649143219,0.9002338269680437,0.89,0.9530952380952381,0.89
126,0.30217409133911133,0.28055399656295776,0.8893219017926735,0.89,0.9530952380952381,0.89
127,0.30166590213775635,0.27983558177948,0.8978955572876072,0.89,0.9530952380952381,0.89
128,0.29560738801956177,0.2791302800178528,0.9033515198752923,0.89,0.9532142857142857,0.89
129,0.2946372926235199,0.2784369885921478,0.8986749805144193,0.89,0.9534523809523809,0.89
130,0.288128525018692,0.27775704860687256,0.9041309431021044,0.89,0.9535714285714286,0.89
131,0.2929510176181793,0.27709174156188965,0.9002338269680437,0.89,0.9535714285714286,0.89
132,0.28848183155059814,0.2764427661895752,0.897116134060795,0.89,0.9535714285714286,0.89
133,0.29961687326431274,0.2758066654205322,0.9025720966484801,0.89,0.9535714285714286,0.89
134,0.28346890211105347,0.275178998708725,0.8939984411535464,0.89,0.9535714285714286,0.89
135,0.28504928946495056,0.2745591998100281,0.9095869056897895,0.89,0.9536904761904762,0.89
136,0.2967192232608795,0.2739547789096832,0.9010132501948558,0.89,0.9538095238095238,0.89
137,0.2922751009464264,0.27336573600769043,0.897116134060795,0.89,0.9538095238095238,0.89
138,0.28522828221321106,0.2727818787097931,0.9049103663289166,0.89,0.9539285714285713,0.89
139,0.2939894497394562,0.27220669388771057,0.8978955572876072,0.89,0.9539285714285713,0.89
140,0.2836434543132782,0.2716442942619324,0.9002338269680437,0.89,0.954047619047619,0.89
141,0.2857225835323334,0.27109476923942566,0.9002338269680437,0.89,0.9539285714285713,0.89
142,0.28383108973503113,0.27055782079696655,0.8986749805144193,0.89,0.9538095238095238,0.89
143,0.2931188941001892,0.27003514766693115,0.897116134060795,0.89,0.9541666666666667,0.89
144,0.28678807616233826,0.26952269673347473,0.9095869056897895,0.89,0.9541666666666667,0.89
145,0.28220775723457336,0.2690231204032898,0.9025720966484801,0.89,0.954047619047619,0.89
146,0.27768006920814514,0.2685278356075287,0.9072486360093531,0.89,0.9539285714285713,0.89
147,0.28708088397979736,0.268040269613266,0.9072486360093531,0.89,0.9539285714285713,0.89
148,0.292196661233902,0.2675652503967285,0.8947778643803586,0.89,0.9540476190476191,0.89
149,0.2828632593154907,0.2670963406562805,0.9041309431021044,0.89,0.9540476190476191,0.89
150,0.28475484251976013,0.26663467288017273,0.9010132501948558,0.89,0.9540476190476191,0.89
151,0.2834724187850952,0.2661781311035156,0.9017926734216679,0.89,0.9540476190476191,0.89
152,0.2866411805152893,0.2657305598258972,0.8986749805144193,0.89,0.9541666666666667,0.89
153,0.27071312069892883,0.26528438925743103,0.9049103663289166,0.89,0.9541666666666667,0.89
154,0.2866552174091339,0.2648444175720215,0.9002338269680437,0.89,0.9541666666666666,0.89
155,0.2862161695957184,0.26441532373428345,0.8955572876071707,0.89,0.9544047619047619,0.89
156,0.2772243618965149,0.2639930546283722,0.9017926734216679,0.89,0.954404761904762,0.89
157,0.28227612376213074,0.2635788023471832,0.9025720966484801,0.89,0.9545238095238096,0.89
158,0.28291112184524536,0.26317068934440613,0.9049103663289166,0.89,0.9546428571428571,0.89
159,0.28073665499687195,0.26276636123657227,0.9041309431021044,0.89,0.9548809523809524,0.89
160,0.27260684967041016,0.2623692452907562,0.9033515198752923,0.89,0.955,0.89
161,0.27500268816947937,0.2619829773902893,0.8963367108339828,0.89,0.955,0.89
162,0.2770932912826538,0.2616048753261566,0.9025720966484801,0.89,0.9548809523809524,0.89
163,0.28101617097854614,0.26123377680778503,0.9064692127825409,0.89,0.9548809523809524,0.89
164,0.27644839882850647,0.26087385416030884,0.8994544037412315,0.89,0.955,0.89
165,0.2804422378540039,0.26052403450012207,0.9025720966484801,0.89,0.9551190476190476,0.89
166,0.27061840891838074,0.260179340839386,0.9041309431021044,0.89,0.9551190476190476,0.89
167,0.2654299736022949,0.2598422169685364,0.9103663289166017,0.89,0.9551190476190476,0.89
168,0.2757573425769806,0.25951239466667175,0.9041309431021044,0.89,0.955,0.89
169,0.27320531010627747,0.2591787874698639,0.9033515198752923,0.89,0.9551190476190476,0.89
170,0.28179696202278137,0.2588541507720947,0.8986749805144193,0.89,0.9552380952380952,0.89
171,0.28053271770477295,0.25853466987609863,0.9025720966484801,0.89,0.9552380952380952,0.89
172,0.27389758825302124,0.25822585821151733,0.9088074824629774,0.89,0.9552380952380952,0.89
173,0.27409571409225464,0.2579215168952942,0.9056897895557288,0.89,0.9552380952380952,0.89
174,0.27072685956954956,0.2576230764389038,0.9025720966484801,0.89,0.9551190476190475,0.89
175,0.2734869718551636,0.2573258876800537,0.9080280592361653,0.89,0.9551190476190475,0.89
176,0.2746657133102417,0.2570396959781647,0.9033515198752923,0.89,0.9551190476190475,0.89
177,0.2723385989665985,0.2567603588104248,0.897116134060795,0.89,0.9551190476190475,0.89
178,0.27059507369995117,0.25648388266563416,0.9025720966484801,0.89,0.9551190476190475,0.89
179,0.27356234192848206,0.25621071457862854,0.8994544037412315,0.89,0.9552380952380952,0.89
180,0.26773175597190857,0.25594156980514526,0.9025720966484801,0.89,0.9552380952380952,0.89
181,0.26779621839523315,0.25567588210105896,0.9033515198752923,0.89,0.955,0.89
182,0.2714064419269562,0.2554062306880951,0.9010132501948558,0.89,0.955,0.89
183,0.2808639109134674,0.25514674186706543,0.9025720966484801,0.895,0.955,0.8947456562696253
184,0.2703202962875366,0.25489282608032227,0.9127045985970382,0.895,0.955,0.8947456562696253
185,0.2794923484325409,0.25464168190956116,0.897116134060795,0.895,0.955,0.8947456562696253
186,0.27469107508659363,0.2543915808200836,0.9049103663289166,0.895,0.955,0.8947456562696253
187,0.2695653736591339,0.2541479766368866,0.9033515198752923,0.895,0.955,0.8947456562696253
188,0.2652356028556824,0.2539058327674866,0.9064692127825409,0.895,0.9548809523809524,0.8947456562696253
189,0.26774343848228455,0.2536718249320984,0.8978955572876072,0.895,0.9548809523809523,0.8947456562696253
190,0.27199888229370117,0.2534392476081848,0.8994544037412315,0.895,0.9548809523809523,0.8947456562696253
191,0.2751510441303253,0.25321078300476074,0.9049103663289166,0.9,0.9548809523809523,0.8995071523019594
192,0.2680494785308838,0.2529866397380829,0.9088074824629774,0.9,0.9548809523809523,0.8995071523019594
193,0.2656923532485962,0.25276386737823486,0.9080280592361653,0.9,0.9548809523809523,0.8995071523019594
194,0.2679266333580017,0.25255098938941956,0.8994544037412315,0.9,0.955,0.8995071523019594
195,0.26910316944122314,0.2523372173309326,0.8986749805144193,0.9,0.9551190476190475,0.8995071523019594
196,0.2610323429107666,0.25212687253952026,0.9095869056897895,0.9,0.9551190476190476,0.8995071523019594
197,0.26430442929267883,0.25192132592201233,0.9056897895557288,0.9,0.9551190476190475,0.8995071523019594
198,0.26665085554122925,0.2517203986644745,0.9025720966484801,0.9,0.9553571428571428,0.8995071523019594
199,0.2705613076686859,0.25152531266212463,0.9033515198752923,0.9,0.9552380952380952,0.8995071523019594
200,0.2699505090713501,0.2513328492641449,0.9041309431021044,0.9,0.9553571428571429,0.8995071523019594
201,0.26536160707473755,0.2511458396911621,0.9111457521434139,0.9,0.9554761904761905,0.8995071523019594
202,0.267897367477417,0.25095653533935547,0.9025720966484801,0.9,0.9557142857142856,0.8995071523019594
203,0.26511678099632263,0.25077125430107117,0.9072486360093531,0.9,0.955595238095238,0.8995071523019594
204,0.26465532183647156,0.2505873739719391,0.8994544037412315,0.9,0.9557142857142857,0.8995071523019594
205,0.2612076699733734,0.25040820240974426,0.9056897895557288,0.9,0.9557142857142857,0.8995071523019594
206,0.2649715542793274,0.25023153424263,0.9049103663289166,0.9,0.9558333333333333,0.8995071523019594
207,0.2653786540031433,0.2500631809234619,0.9049103663289166,0.9,0.9557142857142857,0.8995071523019594
208,0.26017138361930847,0.24989661574363708,0.9041309431021044,0.905,0.9557142857142857,0.9042855848509558
209,0.2696588635444641,0.24973896145820618,0.9010132501948558,0.905,0.9558333333333333,0.9042855848509558
210,0.2647258937358856,0.24958324432373047,0.9095869056897895,0.905,0.9558333333333333,0.9042855848509558
211,0.2619229555130005,0.2494366616010666,0.916601714731099,0.905,0.9558333333333333,0.9042855848509558
212,0.26665109395980835,0.24929046630859375,0.9056897895557288,0.905,0.9558333333333333,0.9042855848509558
213,0.26511305570602417,0.24914607405662537,0.9072486360093531,0.905,0.9558333333333333,0.9042855848509558
214,0.261404812335968,0.248999685049057,0.9064692127825409,0.905,0.9558333333333333,0.9042855848509558
215,0.26461732387542725,0.2488502860069275,0.9088074824629774,0.905,0.9558333333333333,0.9042855848509558
216,0.26606985926628113,0.24870647490024567,0.911925175370226,0.905,0.955952380952381,0.9042855848509558
217,0.25772029161453247,0.24856266379356384,0.9072486360093531,0.905,0.9560714285714286,0.9042855848509558
218,0.26169830560684204,0.24842017889022827,0.9056897895557288,0.905,0.9560714285714286,0.9042855848509558
219,0.2625941336154938,0.2482791692018509,0.9041309431021044,0.905,0.9561904761904761,0.9042855848509558
220,0.25589892268180847,0.24813999235630035,0.9088074824629774,0.905,0.9563095238095238,0.9042855848509558
221,0.26703593134880066,0.24800686538219452,0.9002338269680437,0.905,0.9564285714285714,0.9042855848509558
222,0.2499931901693344,0.24787014722824097,0.9134840218238504,0.905,0.9563095238095238,0.9042855848509558
223,0.2576220631599426,0.24772877991199493,0.9095869056897895,0.905,0.9561904761904763,0.9042855848509558
224,0.2663755416870117,0.24758698046207428,0.9049103663289166,0.9,0.9563095238095238,0.8989800874210782
225,0.25030407309532166,0.24745507538318634,0.9041309431021044,0.9,0.9563095238095238,0.8989800874210782
226,0.2560698390007019,0.2473224699497223,0.9103663289166017,0.9,0.9563095238095238,0.8989800874210782
227,0.26537343859672546,0.24719272553920746,0.9095869056897895,0.9,0.9563095238095238,0.8989800874210782
228,0.25737786293029785,0.24706600606441498,0.9095869056897895,0.9,0.9563095238095238,0.8989800874210782
229,0.26110559701919556,0.24693481624126434,0.911925175370226,0.905,0.9563095238095238,0.9042855848509558
230,0.25750043988227844,0.24681003391742706,0.9127045985970382,0.905,0.9563095238095238,0.9042855848509558
231,0.25669601559638977,0.24668167531490326,0.9134840218238504,0.905,0.9563095238095238,0.9042855848509558
232,0.25746574997901917,0.246551975607872,0.9088074824629774,0.905,0.9563095238095238,0.9042855848509558
233,0.25557851791381836,0.2464270442724228,0.9017926734216679,0.905,0.9565476190476191,0.9042855848509558
234,0.2617555856704712,0.246307834982872,0.9056897895557288,0.905,0.9564285714285714,0.9042855848509558
235,0.2679399251937866,0.2461930811405182,0.9041309431021044,0.905,0.9564285714285714,0.9042855848509558
236,0.2607767879962921,0.2460825890302658,0.9041309431021044,0.905,0.9565476190476191,0.9042855848509558
237,0.2559954524040222,0.24597801268100739,0.9064692127825409,0.905,0.9563095238095238,0.9042855848509558
238,0.2570982277393341,0.24587254226207733,0.9056897895557288,0.905,0.9564285714285714,0.9042855848509558
239,0.2557554244995117,0.24577392637729645,0.9049103663289166,0.905,0.9564285714285714,0.9042855848509558
240,0.2569604218006134,0.24567686021327972,0.911925175370226,0.905,0.9565476190476191,0.9042855848509558
241,0.25658491253852844,0.24558211863040924,0.9080280592361653,0.905,0.9564285714285715,0.9042855848509558
242,0.2553742229938507,0.2454875111579895,0.9111457521434139,0.905,0.9564285714285715,0.9042855848509558
243,0.2592203915119171,0.245397686958313,0.9111457521434139,0.905,0.9564285714285715,0.9042855848509558
244,0.25288185477256775,0.24531124532222748,0.9080280592361653,0.905,0.9563095238095238,0.9042855848509558
245,0.2562006413936615,0.24522672593593597,0.9072486360093531,0.905,0.9563095238095238,0.9042855848509558
246,0.2526800334453583,0.24514274299144745,0.9072486360093531,0.905,0.9565476190476191,0.9042855848509558
247,0.2617635428905487,0.24506434798240662,0.9041309431021044,0.905,0.9564285714285714,0.9042855848509558
248,0.2560127377510071,0.24498596787452698,0.9103663289166017,0.905,0.9564285714285714,0.9042855848509558
249,0.2458292543888092,0.2449122667312622,0.9103663289166017,0.905,0.9564285714285714,0.9042855848509558
250,0.2545451819896698,0.2448403537273407,0.9049103663289166,0.905,0.9564285714285714,0.9042855848509558
251,0.2518573999404907,0.24476610124111176,0.9095869056897895,0.905,0.956547619047619,0.9042855848509558
252,0.2593521773815155,0.24469144642353058,0.8978955572876072,0.905,0.9566666666666667,0.9042855848509558
253,0.2472139149904251,0.24461914598941803,0.9088074824629774,0.905,0.9566666666666667,0.9042855848509558
254,0.24922816455364227,0.2445489913225174,0.911925175370226,0.905,0.956547619047619,0.9042855848509558
255,0.2521843910217285,0.24448253214359283,0.9025720966484801,0.905,0.956547619047619,0.9042855848509558
256,0.25731635093688965,0.2444184273481369,0.9072486360093531,0.905,0.956547619047619,0.9042855848509558
257,0.2474718689918518,0.24434837698936462,0.9072486360093531,0.905,0.9564285714285714,0.9042855848509558
258,0.2601700723171234,0.24427878856658936,0.9049103663289166,0.905,0.9565476190476191,0.9042855848509558
259,0.25395792722702026,0.24421124160289764,0.9041309431021044,0.905,0.9565476190476191,0.9042855848509558
260,0.24741514027118683,0.24413971602916718,0.9150428682774747,0.905,0.9564285714285715,0.9042855848509558
261,0.2537696361541748,0.24406927824020386,0.9111457521434139,0.905,0.9564285714285715,0.9042855848509558
262,0.2547122538089752,0.24400372803211212,0.911925175370226,0.905,0.9565476190476191,0.9042855848509558
263,0.2539283335208893,0.24393925070762634,0.9041309431021044,0.905,0.9564285714285715,0.9042855848509558
264,0.25528255105018616,0.2438775599002838,0.9002338269680437,0.905,0.9564285714285715,0.9042855848509558
265,0.24984405934810638,0.2438145875930786,0.9103663289166017,0.905,0.9564285714285715,0.9042855848509558
266,0.24318544566631317,0.24374212324619293,0.9103663289166017,0.905,0.9564285714285715,0.9042855848509558
267,0.24881890416145325,0.2436639368534088,0.911925175370226,0.905,0.9563095238095238,0.9042855848509558
268,0.25139716267585754,0.24358348548412323,0.9033515198752923,0.905,0.9563095238095238,0.9042855848509558
269,0.251906156539917,0.24350352585315704,0.916601714731099,0.905,0.9564285714285715,0.9042855848509558
270,0.2495184689760208,0.24342674016952515,0.9095869056897895,0.905,0.9563095238095238,0.9042855848509558
271,0.25947055220603943,0.243353009223938,0.9041309431021044,0.905,0.9563095238095237,0.9042855848509558
272,0.24697178602218628,0.24327781796455383,0.9095869056897895,0.905,0.9563095238095237,0.9042855848509558
273,0.24120570719242096,0.2432115226984024,0.9134840218238504,0.905,0.9563095238095237,0.9042855848509558
274,0.24472373723983765,0.243149071931839,0.9072486360093531,0.905,0.9561904761904761,0.9042855848509558
275,0.2458452582359314,0.24308088421821594,0.9025720966484801,0.905,0.9563095238095237,0.9042855848509558
276,0.2539675831794739,0.24301359057426453,0.9080280592361653,0.905,0.9561904761904761,0.9042855848509558
277,0.25534605979919434,0.24295638501644135,0.9150428682774747,0.905,0.9563095238095237,0.9042855848509558
278,0.24714012444019318,0.24289868772029877,0.9103663289166017,0.905,0.9563095238095237,0.9042855848509558
279,0.2532176375389099,0.2428438514471054,0.9095869056897895,0.905,0.9563095238095237,0.9042855848509558
280,0.25476863980293274,0.2427961528301239,0.9064692127825409,0.905,0.9561904761904761,0.9042855848509558
281,0.2550332248210907,0.2427440583705902,0.916601714731099,0.905,0.9563095238095237,0.9042855848509558
282,0.25093451142311096,0.24269255995750427,0.9095869056897895,0.905,0.9564285714285714,0.9042855848509558
283,0.24317319691181183,0.242642343044281,0.9158222915042868,0.905,0.9564285714285714,0.9042855848509558
