true_label,BLL,FSRQ
BLL,0.9938958832062781,0.006104116793721914
BLL,0.9880227679386735,0.011977232061326504
BLL,0.9867081511765718,0.013291848823428154
FSRQ,0.37507355213165283,0.6249264478683472
BLL,0.9995045500108972,0.0004954499891027808
BLL,0.2208094596862793,0.7791905403137207
FSRQ,0.09049689769744873,0.9095031023025513
FSRQ,0.08831518888473511,0.9116848111152649
BLL,0.9739793445914984,0.026020655408501625
FSRQ,0.07457470893859863,0.9254252910614014
FSRQ,0.1474035382270813,0.8525964617729187
BLL,0.9410136379301548,0.0589863620698452
BLL,0.9993308329139836,0.0006691670860163867
BLL,0.2708595395088196,0.7291404604911804
BLL,0.6632268130779266,0.33677318692207336
BLL,0.9880627607926726,0.011937239207327366
BLL,0.9511491134762764,0.0488508865237236
BLL,0.987932164222002,0.01206783577799797
FSRQ,0.1057615876197815,0.8942384123802185
FSRQ,0.3989309072494507,0.6010690927505493
BLL,0.9819156192243099,0.01808438077569008
FSRQ,0.41184157133102417,0.5881584286689758
BLL,0.3700348138809204,0.6299651861190796
FSRQ,0.20909816026687622,0.7909018397331238
FSRQ,0.07270443439483643,0.9272955656051636
FSRQ,0.7543115317821503,0.24568846821784973
FSRQ,0.055656611919403076,0.9443433880805969
BLL,0.8014138340950012,0.19858616590499878
FSRQ,0.059210777282714844,0.9407892227172852
BLL,0.9598474875092506,0.04015251249074936
FSRQ,0.10803312063217163,0.8919668793678284
BLL,0.9801496416330338,0.019850358366966248
BLL,0.3126458525657654,0.6873541474342346
BLL,0.9987650274997577,0.0012349725002422929
FSRQ,0.14359593391418457,0.8564040660858154
BLL,0.9657310135662556,0.03426898643374443
FSRQ,0.06834608316421509,0.9316539168357849
BLL,0.7232007384300232,0.2767992615699768
FSRQ,0.1112973690032959,0.8887026309967041
BLL,0.9992268549394794,0.0007731450605206192
FSRQ,0.8779258579015732,0.12207414209842682
BLL,0.9701470583677292,0.029852941632270813
BLL,0.9049136117100716,0.09508638828992844
FSRQ,0.07720571756362915,0.9227942824363708
BLL,0.9921641256660223,0.0078358743339777
BLL,0.9684868343174458,0.031513165682554245
FSRQ,0.543095588684082,0.45690441131591797
BLL,0.9687584917992353,0.031241508200764656
FSRQ,0.34084761142730713,0.6591523885726929
BLL,0.9971252845134586,0.0028747154865413904
BLL,0.9694031458348036,0.03059685416519642
BLL,0.9422777034342289,0.0577222965657711
BLL,0.9994129048427567,0.0005870951572433114
FSRQ,0.1842646598815918,0.8157353401184082
BLL,0.7237396538257599,0.2762603461742401
BLL,0.949209526181221,0.05079047381877899
FSRQ,0.16646194458007812,0.8335380554199219
FSRQ,0.13906824588775635,0.8609317541122437
BLL,0.9966563624329865,0.003343637567013502
BLL,0.8063791841268539,0.19362081587314606
BLL,0.9576336219906807,0.042366378009319305
BLL,0.9667609669268131,0.033239033073186874
BLL,0.8074164837598801,0.19258351624011993
BLL,0.8672577440738678,0.1327422559261322
FSRQ,0.1513654589653015,0.8486345410346985
BLL,0.9281871393322945,0.07181286066770554
FSRQ,0.3397895097732544,0.6602104902267456
BLL,0.5249004364013672,0.4750995635986328
FSRQ,0.5752319693565369,0.42476803064346313
BLL,0.9952843240462244,0.004715675953775644
BLL,0.3841705918312073,0.6158294081687927
BLL,0.995885796379298,0.004114203620702028
FSRQ,0.20714956521987915,0.7928504347801208
FSRQ,0.21283501386642456,0.7871649861335754
BLL,0.712204098701477,0.28779590129852295
FSRQ,0.12060016393661499,0.879399836063385
BLL,0.3563457131385803,0.6436542868614197
BLL,0.9525039941072464,0.0474960058927536
BLL,0.9970124054234475,0.0029875945765525103
BLL,0.9928645449690521,0.007135455030947924
FSRQ,0.9836515076458454,0.016348492354154587
BLL,0.7864093482494354,0.21359065175056458
FSRQ,0.19096803665161133,0.8090319633483887
FSRQ,0.27983206510543823,0.7201679348945618
BLL,0.9849384734407067,0.01506152655929327
FSRQ,0.24792826175689697,0.752071738243103
BLL,0.999438451952301,0.0005615480476990342
BLL,0.9567249566316605,0.04327504336833954
BLL,0.9998782099501113,0.00012179004988865927
FSRQ,0.184695303440094,0.815304696559906
BLL,0.46649742126464844,0.5335025787353516
FSRQ,0.20153558254241943,0.7984644174575806
BLL,0.9869805704802275,0.01301942951977253
FSRQ,0.06138873100280762,0.9386112689971924
BLL,0.8167142570018768,0.18328574299812317
FSRQ,0.20598453283309937,0.7940154671669006
BLL,0.8793812170624733,0.1206187829375267
FSRQ,0.1275174617767334,0.8724825382232666
BLL,0.996918841265142,0.003081158734858036
BLL,0.9941089483909309,0.005891051609069109
BLL,0.9270152598619461,0.0729847401380539
FSRQ,0.034057796001434326,0.9659422039985657
FSRQ,0.05243939161300659,0.9475606083869934
FSRQ,0.16319113969802856,0.8368088603019714
BLL,0.989254729822278,0.010745270177721977
BLL,0.4951726794242859,0.5048273205757141
FSRQ,0.17303037643432617,0.8269696235656738
BLL,0.3462296724319458,0.6537703275680542
FSRQ,0.1084134578704834,0.8915865421295166
BLL,0.9950202330946922,0.00497976690530777
BLL,0.9426313973963261,0.057368602603673935
FSRQ,0.11372518539428711,0.8862748146057129
FSRQ,0.0847582221031189,0.9152417778968811
BLL,0.5278245806694031,0.4721754193305969
BLL,0.9925966006703675,0.007403399329632521
BLL,0.9947866522707045,0.005213347729295492
BLL,0.9481922350823879,0.051807764917612076
BLL,0.9968357211910188,0.00316427880898118
BLL,0.29184627532958984,0.7081537246704102
BLL,0.9953033002093434,0.004696699790656567
BLL,0.9577006436884403,0.04229935631155968
FSRQ,0.1126394271850586,0.8873605728149414
BLL,0.9667792804539204,0.033220719546079636
BLL,0.889312818646431,0.11068718135356903
FSRQ,0.4910978078842163,0.5089021921157837
FSRQ,0.1089789867401123,0.8910210132598877
BLL,0.905509889125824,0.09449011087417603
FSRQ,0.9815722145140171,0.018427785485982895
BLL,0.9912851937115192,0.008714806288480759
FSRQ,0.09750604629516602,0.902493953704834
BLL,0.8753282576799393,0.12467174232006073
FSRQ,0.07031935453414917,0.9296806454658508
BLL,0.3984947204589844,0.6015052795410156
BLL,0.5204248428344727,0.47957515716552734
BLL,0.879841074347496,0.12015892565250397
BLL,0.7898476272821426,0.21015237271785736
BLL,0.9958545044064522,0.004145495593547821
BLL,0.7294231355190277,0.2705768644809723
BLL,0.9945156872272491,0.0054843127727508545
FSRQ,0.014607846736907959,0.985392153263092
FSRQ,0.0841752290725708,0.9158247709274292
BLL,0.9888817565515637,0.01111824344843626
BLL,0.9985308418981731,0.0014691581018269062
FSRQ,0.1725446581840515,0.8274553418159485
BLL,0.29477959871292114,0.7052204012870789
BLL,0.6301908195018768,0.36980918049812317
BLL,0.9465421512722969,0.053457848727703094
BLL,0.9896571468561888,0.010342853143811226
BLL,0.8874485641717911,0.11255143582820892
BLL,0.806938424706459,0.19306157529354095
FSRQ,0.2497456669807434,0.7502543330192566
FSRQ,0.696369081735611,0.30363091826438904
BLL,0.992195846978575,0.007804153021425009
BLL,0.858379453420639,0.14162054657936096
FSRQ,0.11175549030303955,0.8882445096969604
FSRQ,0.03799360990524292,0.9620063900947571
FSRQ,0.14132016897201538,0.8586798310279846
BLL,0.9997747452289332,0.00022525477106682956
BLL,0.9680597111582756,0.031940288841724396
BLL,0.9874321287497878,0.012567871250212193
BLL,0.7120562195777893,0.2879437804222107
FSRQ,0.45735639333724976,0.5426436066627502
BLL,0.9982388087082654,0.0017611912917345762
BLL,0.9948886618949473,0.00511133810505271
FSRQ,0.06531304121017456,0.9346869587898254
FSRQ,0.12182670831680298,0.878173291683197
FSRQ,0.1422572135925293,0.8577427864074707
FSRQ,0.15213412046432495,0.847865879535675
FSRQ,0.2706755995750427,0.7293244004249573
BLL,0.9122025296092033,0.08779747039079666
FSRQ,0.39425575733184814,0.6057442426681519
BLL,0.9944991427473724,0.005500857252627611
BLL,0.9999915635498837,8.436450116278138e-06
BLL,0.8165015280246735,0.18349847197532654
BLL,0.9898075368255377,0.010192463174462318
FSRQ,0.10189515352249146,0.8981048464775085
FSRQ,0.13550066947937012,0.8644993305206299
FSRQ,0.21409505605697632,0.7859049439430237
BLL,0.9999925879283182,7.4120716817560606e-06
FSRQ,0.08345824480056763,0.9165417551994324
BLL,0.843145951628685,0.156854048371315
BLL,0.9651834256947041,0.034816574305295944
FSRQ,0.4075677990913391,0.5924322009086609
FSRQ,0.5032080709934235,0.49679192900657654
BLL,0.9987297985935584,0.001270201406441629
BLL,0.8908771499991417,0.1091228500008583
FSRQ,0.07722944021224976,0.9227705597877502
BLL,0.8191069513559341,0.18089304864406586
FSRQ,0.02424710988998413,0.9757528901100159
BLL,0.5125475525856018,0.4874524474143982
BLL,0.9956248602829874,0.004375139717012644
BLL,0.9577033668756485,0.0422966331243515
BLL,0.8715385347604752,0.12846146523952484
BLL,0.9998426074162126,0.00015739258378744125
FSRQ,0.3196113109588623,0.6803886890411377
BLL,0.3747801184654236,0.6252198815345764
BLL,0.9386969730257988,0.0613030269742012
BLL,0.9912937078624964,0.008706292137503624
BLL,0.20955902338027954,0.7904409766197205
FSRQ,0.1101803183555603,0.8898196816444397
FSRQ,0.12803775072097778,0.8719622492790222
BLL,0.6462486982345581,0.3537513017654419
BLL,0.9923549685627222,0.007645031437277794
BLL,0.49988746643066406,0.5001125335693359
FSRQ,0.1009560227394104,0.8990439772605896
FSRQ,0.16316890716552734,0.8368310928344727
BLL,0.9926701365038753,0.007329863496124744
FSRQ,0.44939571619033813,0.5506042838096619
BLL,0.9501447826623917,0.04985521733760834
BLL,0.9925269316881895,0.0074730683118104935
BLL,0.9963227561675012,0.003677243832498789
BLL,0.9771280065178871,0.022871993482112885
BLL,0.9995731072267517,0.00042689277324825525
BLL,0.8939486667513847,0.10605133324861526
BLL,0.8669105619192123,0.13308943808078766
FSRQ,0.16336679458618164,0.8366332054138184
FSRQ,0.41913455724716187,0.5808654427528381
FSRQ,0.12662744522094727,0.8733725547790527
FSRQ,0.025289535522460938,0.9747104644775391
BLL,0.8612249493598938,0.1387750506401062
BLL,0.9449059814214706,0.05509401857852936
BLL,0.950315997004509,0.04968400299549103
FSRQ,0.8418646901845932,0.1581353098154068
FSRQ,0.3183113932609558,0.6816886067390442
FSRQ,0.18285608291625977,0.8171439170837402
BLL,0.6478381454944611,0.35216185450553894
FSRQ,0.047865450382232666,0.9521345496177673
BLL,0.99724301090464,0.0027569890953600407
BLL,0.9893612498417497,0.010638750158250332
BLL,0.9942043656483293,0.005795634351670742
FSRQ,0.1321336030960083,0.8678663969039917
FSRQ,0.04899120330810547,0.9510087966918945
FSRQ,0.07639479637145996,0.92360520362854
BLL,0.9964940852951258,0.003505914704874158
FSRQ,0.060981810092926025,0.939018189907074
BLL,0.8390528708696365,0.16094712913036346
BLL,0.4593695402145386,0.5406304597854614
FSRQ,0.31505244970321655,0.6849475502967834
BLL,0.964028999209404,0.03597100079059601
FSRQ,0.10249215364456177,0.8975078463554382
BLL,0.5675594508647919,0.43244054913520813
BLL,0.9624787531793118,0.03752124682068825
BLL,0.8299035876989365,0.17009641230106354
BLL,0.3262867331504822,0.6737132668495178
BLL,0.5517988502979279,0.44820114970207214
BLL,0.9991898612352088,0.0008101387647911906
BLL,0.8906855285167694,0.10931447148323059
FSRQ,0.11487466096878052,0.8851253390312195
FSRQ,0.039781272411346436,0.9602187275886536
BLL,0.9985783229349181,0.0014216770650818944
BLL,0.8565454185009003,0.14345458149909973
BLL,0.8219095766544342,0.1780904233455658
BLL,0.9946608780883253,0.005339121911674738
FSRQ,0.11668455600738525,0.8833154439926147
BLL,0.9771622009575367,0.022837799042463303
FSRQ,0.32743191719055176,0.6725680828094482
BLL,0.8999098911881447,0.10009010881185532
FSRQ,0.11505061388015747,0.8849493861198425
FSRQ,0.029666602611541748,0.9703333973884583
BLL,0.8108671009540558,0.1891328990459442
FSRQ,0.10794752836227417,0.8920524716377258
BLL,0.9993035606457852,0.0006964393542148173
FSRQ,0.06195187568664551,0.9380481243133545
FSRQ,0.2748680114746094,0.7251319885253906
FSRQ,0.24991846084594727,0.7500815391540527
BLL,0.9990506987087429,0.000949301291257143
FSRQ,0.03864973783493042,0.9613502621650696
BLL,0.9515596777200699,0.048440322279930115
BLL,0.9999060911723063,9.390882769366726e-05
BLL,0.7021051645278931,0.29789483547210693
BLL,0.7457765638828278,0.25422343611717224
FSRQ,0.08915382623672485,0.9108461737632751
FSRQ,0.1372198462486267,0.8627801537513733
FSRQ,0.401985764503479,0.598014235496521
BLL,0.9977208040654659,0.002279195934534073
BLL,0.9974971297197044,0.0025028702802956104
FSRQ,0.09717589616775513,0.9028241038322449
BLL,0.9090229123830795,0.09097708761692047
FSRQ,0.12889987230300903,0.871100127696991
FSRQ,0.14445871114730835,0.8555412888526917
FSRQ,0.37550681829452515,0.6244931817054749
FSRQ,0.12827461957931519,0.8717253804206848
BLL,0.9998802908594371,0.00011970914056291804
FSRQ,0.21382951736450195,0.786170482635498
BLL,0.9893952952697873,0.010604704730212688
FSRQ,0.09045755863189697,0.909542441368103
BLL,0.7708948254585266,0.2291051745414734
BLL,0.9977965755388141,0.002203424461185932
BLL,0.9642278328537941,0.0357721671462059
BLL,0.09824001789093018,0.9017599821090698
BLL,0.9065341651439667,0.09346583485603333
BLL,0.8010965883731842,0.1989034116268158
BLL,0.9978706673718989,0.0021293326281011105
BLL,0.9996685605728999,0.000331439427100122
FSRQ,0.11202365159988403,0.887976348400116
BLL,0.8822227790951729,0.11777722090482712
BLL,0.9857961414381862,0.014203858561813831
BLL,0.6017500758171082,0.39824992418289185
BLL,0.7014859616756439,0.2985140383243561
BLL,0.948501493781805,0.05149850621819496
FSRQ,0.18593686819076538,0.8140631318092346
BLL,0.9777231849730015,0.02227681502699852
BLL,0.3511660695075989,0.6488339304924011
BLL,0.9856563983485103,0.014343601651489735
BLL,0.9637893661856651,0.03621063381433487
BLL,0.6698766350746155,0.3301233649253845
BLL,0.9827423244714737,0.017257675528526306
BLL,0.9822910614311695,0.01770893856883049
BLL,0.8947541788220406,0.10524582117795944
BLL,0.06648975610733032,0.9335102438926697
BLL,0.9438968002796173,0.05610319972038269
FSRQ,0.171311616897583,0.828688383102417
FSRQ,0.13894003629684448,0.8610599637031555
FSRQ,0.1472192406654358,0.8527807593345642
FSRQ,0.25556546449661255,0.7444345355033875
FSRQ,0.2509968876838684,0.7490031123161316
FSRQ,0.07095897197723389,0.9290410280227661
BLL,0.9961762700695544,0.003823729930445552
BLL,0.7604882419109344,0.23951175808906555
BLL,0.896494910120964,0.10350508987903595
BLL,0.7182677984237671,0.2817322015762329
BLL,0.5586934089660645,0.44130659103393555
BLL,0.9682834558188915,0.031716544181108475
BLL,0.6568334996700287,0.3431665003299713
BLL,0.5502655506134033,0.4497344493865967
BLL,0.9835502505302429,0.01644974946975708
BLL,0.8970454335212708,0.10295456647872925
BLL,0.9541651830077171,0.04583481699228287
BLL,0.7826777845621109,0.2173222154378891
BLL,0.2717437148094177,0.7282562851905823
BLL,0.9975671702995896,0.002432829700410366
BLL,0.6760615110397339,0.3239384889602661
BLL,0.9642246253788471,0.03577537462115288
BLL,0.9486401565372944,0.05135984346270561
FSRQ,0.05577683448791504,0.944223165512085
BLL,0.7423109710216522,0.2576890289783478
BLL,0.9987887224415317,0.0012112775584682822
BLL,0.8641102164983749,0.13588978350162506
FSRQ,0.1268412470817566,0.8731587529182434
BLL,0.9168982580304146,0.08310174196958542
BLL,0.9891637377440929,0.010836262255907059
FSRQ,0.7964935004711151,0.2035064995288849
BLL,0.9584979675710201,0.041502032428979874
BLL,0.9839223325252533,0.016077667474746704
BLL,0.9917936138808727,0.008206386119127274
BLL,0.9440069571137428,0.05599304288625717
BLL,0.9852384962141514,0.014761503785848618
FSRQ,0.8213671445846558,0.17863285541534424
FSRQ,0.18791496753692627,0.8120850324630737
FSRQ,0.3314228653907776,0.6685771346092224
FSRQ,0.24210584163665771,0.7578941583633423
BLL,0.7701204121112823,0.22987958788871765
FSRQ,0.09527885913848877,0.9047211408615112
FSRQ,0.09712189435958862,0.9028781056404114
BLL,0.9638777002692223,0.03612229973077774
BLL,0.9873808156698942,0.012619184330105782
BLL,0.848851814866066,0.15114818513393402
BLL,0.9003685563802719,0.09963144361972809
BLL,0.15472644567489624,0.8452735543251038
FSRQ,0.8533095717430115,0.14669042825698853
FSRQ,0.03185504674911499,0.968144953250885
BLL,0.27565866708755493,0.7243413329124451
BLL,0.8445732444524765,0.1554267555475235
BLL,0.5559904277324677,0.44400957226753235
BLL,0.9858937030658126,0.014106296934187412
BLL,0.590319037437439,0.40968096256256104
BLL,0.9165136516094208,0.08348634839057922
BLL,0.3524555563926697,0.6475444436073303
BLL,0.8253904730081558,0.17460952699184418
BLL,0.9603059887886047,0.039694011211395264
FSRQ,0.2600770592689514,0.7399229407310486
BLL,0.9559024050831795,0.044097594916820526
BLL,0.8891538009047508,0.11084619909524918
FSRQ,0.04114753007888794,0.9588524699211121
FSRQ,0.06521826982498169,0.9347817301750183
BLL,0.9997450166556519,0.0002549833443481475
BLL,0.7570689916610718,0.24293100833892822
BLL,0.998701884993352,0.001298115006648004
BLL,0.9996703970246017,0.0003296029753983021
BLL,0.9701264388859272,0.0298735611140728
BLL,0.979443022981286,0.02055697701871395
FSRQ,0.17670392990112305,0.823296070098877
FSRQ,0.09360313415527344,0.9063968658447266
BLL,0.9715979266911745,0.028402073308825493
FSRQ,0.13854026794433594,0.8614597320556641
BLL,0.991197481751442,0.008802518248558044
BLL,0.9677569456398487,0.03224305436015129
BLL,0.8542015701532364,0.1457984298467636
BLL,0.9945295113138855,0.00547048868611455
BLL,0.8564404100179672,0.14355958998203278
BLL,0.9972539399750531,0.002746060024946928
FSRQ,0.34161901473999023,0.6583809852600098
FSRQ,0.11387985944747925,0.8861201405525208
FSRQ,0.020202577114105225,0.9797974228858948
BLL,0.9876360632479191,0.012363936752080917
BLL,0.9996021488914266,0.00039785110857337713
BLL,0.9975225406233221,0.0024774593766778708
BLL,0.7735783904790878,0.22642160952091217
FSRQ,0.20167428255081177,0.7983257174491882
BLL,0.5161226093769073,0.48387739062309265
BLL,0.9908440094441175,0.009155990555882454
BLL,0.9994947175728157,0.0005052824271842837
BLL,0.27301353216171265,0.7269864678382874
FSRQ,0.11757725477218628,0.8824227452278137
BLL,0.982220159843564,0.017779840156435966
BLL,0.9796540886163712,0.020345911383628845
FSRQ,0.08773082494735718,0.9122691750526428
FSRQ,0.23418569564819336,0.7658143043518066
BLL,0.7431561946868896,0.25684380531311035
FSRQ,0.24158000946044922,0.7584199905395508
FSRQ,0.7665602713823318,0.23343972861766815
FSRQ,0.04966628551483154,0.9503337144851685
FSRQ,0.03683209419250488,0.9631679058074951
BLL,0.732492208480835,0.26750779151916504
FSRQ,0.4130359888076782,0.5869640111923218
FSRQ,0.009896278381347656,0.9901037216186523
FSRQ,0.0397225022315979,0.9602774977684021
BLL,0.8979973942041397,0.10200260579586029
BLL,0.9307848140597343,0.06921518594026566
BLL,0.9930944424122572,0.0069055575877428055
BLL,0.9959388365969062,0.004061163403093815
BLL,0.7730025798082352,0.22699742019176483
BLL,0.998226678580977,0.0017733214190229774
FSRQ,0.18051046133041382,0.8194895386695862
BLL,0.7601967304944992,0.2398032695055008
BLL,0.9950994239188731,0.004900576081126928
BLL,0.9999740882503829,2.5911749617080204e-05
BLL,0.9951687147840858,0.004831285215914249
BLL,0.9946576920337975,0.0053423079662024975
FSRQ,0.20910167694091797,0.790898323059082
BLL,0.8968162536621094,0.10318374633789062
BLL,0.9951932341791689,0.00480676582083106
BLL,0.41544800996780396,0.584551990032196
FSRQ,0.1825149655342102,0.8174850344657898
FSRQ,0.2756652235984802,0.7243347764015198
BLL,0.9763382058590651,0.023661794140934944
FSRQ,0.3783596158027649,0.6216403841972351
BLL,0.9690023008733988,0.03099769912660122
BLL,0.7638752907514572,0.23612470924854279
BLL,0.9767375905066729,0.02326240949332714
FSRQ,0.077281653881073,0.922718346118927
BLL,0.8994961678981781,0.1005038321018219
BLL,0.9886732883751392,0.011326711624860764
BLL,0.9909307509660721,0.009069249033927917
FSRQ,0.7856983542442322,0.21430164575576782
FSRQ,0.5266642272472382,0.47333577275276184
FSRQ,0.02957284450531006,0.9704271554946899
BLL,0.9456762783229351,0.054323721677064896
FSRQ,0.43552666902542114,0.5644733309745789
BLL,0.4108439087867737,0.5891560912132263
FSRQ,0.08836638927459717,0.9116336107254028
BLL,0.9220499023795128,0.07795009762048721
BLL,0.9702822007238865,0.02971779927611351
BLL,0.9914981964975595,0.008501803502440453
BLL,0.9501380734145641,0.04986192658543587
BLL,0.9032069072127342,0.09679309278726578
BLL,0.9962073464412242,0.0037926535587757826
BLL,0.9891492333263159,0.01085076667368412
BLL,0.9462169595062733,0.05378304049372673
BLL,0.8239312767982483,0.1760687232017517
BLL,0.99321319302544,0.006786806974560022
BLL,0.8427163660526276,0.15728363394737244
BLL,0.9744012374430895,0.025598762556910515
BLL,0.9998777220316697,0.0001222779683303088
BLL,0.9991222415701486,0.000877758429851383
BLL,0.9995043228263967,0.0004956771736033261
FSRQ,0.5607626438140869,0.4392373561859131
BLL,0.9205191284418106,0.07948087155818939
FSRQ,0.0855025053024292,0.9144974946975708
BLL,0.9939349195919931,0.0060650804080069065
BLL,0.7147790193557739,0.2852209806442261
BLL,0.20144915580749512,0.7985508441925049
BLL,0.9027267396450043,0.09727326035499573
BLL,0.6811067759990692,0.3188932240009308
BLL,0.978227173909545,0.021772826090455055
BLL,0.9604237452149391,0.03957625478506088
BLL,0.9604203030467033,0.03957969695329666
BLL,0.9941923934966326,0.005807606503367424
BLL,0.8608353734016418,0.13916462659835815
BLL,0.991942117922008,0.008057882077991962
BLL,0.9618169106543064,0.03818308934569359
BLL,0.9965135355014354,0.003486464498564601
BLL,0.9982390920631588,0.0017609079368412495
BLL,0.993119778111577,0.006880221888422966
BLL,0.6072863936424255,0.39271360635757446
BLL,0.8427286148071289,0.1572713851928711
BLL,0.8923341631889343,0.10766583681106567
FSRQ,0.025947093963623047,0.974052906036377
FSRQ,0.07486069202423096,0.925139307975769
BLL,0.9993064167210832,0.0006935832789167762
BLL,0.9422031827270985,0.057796817272901535
BLL,0.39621609449386597,0.603783905506134
BLL,0.9886722303926945,0.011327769607305527
FSRQ,0.07323741912841797,0.926762580871582
BLL,0.999620418442646,0.0003795815573539585
BLL,0.4022815227508545,0.5977184772491455
BLL,0.8934887796640396,0.10651122033596039
BLL,0.9980104370042682,0.0019895629957318306
FSRQ,0.2475038766860962,0.7524961233139038
FSRQ,0.03661549091339111,0.9633845090866089
FSRQ,0.1497371792793274,0.8502628207206726
BLL,0.9517158009111881,0.048284199088811874
BLL,0.8772714287042618,0.12272857129573822
BLL,0.9770247749984264,0.022975225001573563
BLL,0.866032063961029,0.13396793603897095
FSRQ,0.12752598524093628,0.8724740147590637
BLL,0.791568323969841,0.208431676030159
FSRQ,0.9327488467097282,0.06725115329027176
FSRQ,0.017822623252868652,0.9821773767471313
FSRQ,0.025562584400177002,0.974437415599823
BLL,0.8810951188206673,0.11890488117933273
FSRQ,0.14573413133621216,0.8542658686637878
BLL,0.9933472317643464,0.006652768235653639
BLL,0.6279798448085785,0.3720201551914215
BLL,0.04334646463394165,0.9566535353660583
FSRQ,0.32237857580184937,0.6776214241981506
BLL,0.6977735161781311,0.3022264838218689
FSRQ,0.29123055934906006,0.7087694406509399
FSRQ,0.04508775472640991,0.9549122452735901
BLL,0.9863398876041174,0.013660112395882607
BLL,0.9942951370030642,0.005704862996935844
BLL,0.9979092658031732,0.0020907341968268156
BLL,0.9803858976811171,0.019614102318882942
BLL,0.37189042568206787,0.6281095743179321
BLL,0.9859849000349641,0.014015099965035915
FSRQ,0.12474232912063599,0.875257670879364
BLL,0.9131401628255844,0.08685983717441559
BLL,0.996485996292904,0.0035140037070959806
BLL,0.9975647053215653,0.0024352946784347296
FSRQ,0.031229138374328613,0.9687708616256714
BLL,0.8343446403741837,0.16565535962581635
BLL,0.939205352216959,0.060794647783041
FSRQ,0.15127813816070557,0.8487218618392944
BLL,0.7615693062543869,0.2384306937456131
BLL,0.9985806355252862,0.0014193644747138023
BLL,0.9133076146245003,0.08669238537549973
BLL,0.948450468480587,0.051549531519412994
FSRQ,0.7377834022045135,0.26221659779548645
FSRQ,0.10167616605758667,0.8983238339424133
BLL,0.9837772939354181,0.01622270606458187
BLL,0.9807566050440073,0.0192433949559927
BLL,0.6619600355625153,0.33803996443748474
BLL,0.9991711717448197,0.0008288282551802695
BLL,0.8420497626066208,0.1579502373933792
FSRQ,0.16296404600143433,0.8370359539985657
BLL,0.9903852725401521,0.009614727459847927
BLL,0.9930248088203371,0.006975191179662943
BLL,0.9913749573752284,0.008625042624771595
BLL,0.8967778235673904,0.10322217643260956
BLL,0.284298300743103,0.715701699256897
FSRQ,0.1404629349708557,0.8595370650291443
BLL,0.9504082687199116,0.049591731280088425
FSRQ,0.17441654205322266,0.8255834579467773
BLL,0.9095140695571899,0.09048593044281006
BLL,0.9971348175313324,0.0028651824686676264
BLL,0.9912626193836331,0.008737380616366863
FSRQ,0.023381948471069336,0.9766180515289307
BLL,0.6037876307964325,0.3962123692035675
BLL,0.5132482349872589,0.4867517650127411
BLL,0.8667511492967606,0.13324885070323944
BLL,0.9993073579971679,0.0006926420028321445
BLL,0.9978337958455086,0.0021662041544914246
FSRQ,0.3403916358947754,0.6596083641052246
FSRQ,0.11895996332168579,0.8810400366783142
BLL,0.9970954877790064,0.002904512220993638
BLL,0.9993165621417575,0.0006834378582425416
FSRQ,0.053180813789367676,0.9468191862106323
FSRQ,0.0254286527633667,0.9745713472366333
BLL,0.9927882016636431,0.007211798336356878
FSRQ,0.06971508264541626,0.9302849173545837
BLL,0.9965250238310546,0.0034749761689454317
FSRQ,0.09099817276000977,0.9090018272399902
BLL,0.9990506517351605,0.0009493482648395002
BLL,0.9834100119769573,0.01658998802304268
BLL,0.9939201385714114,0.006079861428588629
FSRQ,0.15942198038101196,0.840578019618988
BLL,0.09620809555053711,0.9037919044494629
BLL,0.9349881261587143,0.0650118738412857
BLL,0.9360416904091835,0.0639583095908165
BLL,0.9143453687429428,0.08565463125705719
BLL,0.9840918611735106,0.01590813882648945
FSRQ,0.2013866901397705,0.7986133098602295
BLL,0.9627512358129025,0.03724876418709755
FSRQ,0.2336013913154602,0.7663986086845398
BLL,0.9823732636868954,0.01762673631310463
FSRQ,0.12715840339660645,0.8728415966033936
BLL,0.9974402445368469,0.002559755463153124
BLL,0.903229646384716,0.09677035361528397
FSRQ,0.15679824352264404,0.843201756477356
BLL,0.9865900268778205,0.013409973122179508
FSRQ,0.8200030475854874,0.17999695241451263
BLL,0.9871624438092113,0.012837556190788746
BLL,0.9707346297800541,0.029265370219945908
BLL,0.2759101986885071,0.7240898013114929
BLL,0.9921877421438694,0.0078122578561306
BLL,0.48955750465393066,0.5104424953460693
BLL,0.9599114581942558,0.04008854180574417
FSRQ,0.9302313700318336,0.06976862996816635
FSRQ,0.9959102971479297,0.004089702852070332
FSRQ,0.9751205593347549,0.024879440665245056
BLL,0.9920172784477472,0.00798272155225277
BLL,0.9541510120034218,0.04584898799657822
FSRQ,0.1340845227241516,0.8659154772758484
BLL,0.950266644358635,0.04973335564136505
BLL,0.671941876411438,0.328058123588562
FSRQ,0.07777160406112671,0.9222283959388733
BLL,0.9599117152392864,0.04008828476071358
BLL,0.980048157274723,0.019951842725276947
FSRQ,0.28695088624954224,0.7130491137504578
BLL,0.8369879573583603,0.1630120426416397
BLL,0.9992043849197216,0.0007956150802783668
BLL,0.9892335990443826,0.010766400955617428
FSRQ,0.3814013600349426,0.6185986399650574
FSRQ,0.12847042083740234,0.8715295791625977
FSRQ,0.032689452171325684,0.9673105478286743
BLL,0.3356977701187134,0.6643022298812866
FSRQ,0.06876766681671143,0.9312323331832886
