epoch,train_loss,valid_loss,train_accuracy,valid_accuracy,valid_auc,valid_f1_weighted
21,0.602919340133667,0.5875450968742371,0.8067030397505845,0.845,0.8739285714285714,0.8429900839054157
22,0.5992692112922668,0.5840741991996765,0.809041309431021,0.85,0.8810714285714286,0.8476260581523739
23,0.5956580638885498,0.5806441307067871,0.8152766952455183,0.85,0.8852380952380953,0.8476260581523739
24,0.5920857787132263,0.5772548317909241,0.8199532346063912,0.855,0.8890476190476191,0.8531197559115179
25,0.5885524749755859,0.5739061236381531,0.8261886204208886,0.855,0.8941666666666667,0.8531197559115179
26,0.58505779504776,0.5705976486206055,0.8316445830085737,0.86,0.8989285714285715,0.8585721223895095
27,0.5816019177436829,0.5673294067382812,0.8355416991426344,0.865,0.9033333333333333,0.8632494279176203
28,0.5781844258308411,0.5641011595726013,0.8409976617303195,0.875,0.906547619047619,0.8733790999237223
29,0.574805498123169,0.5609126091003418,0.8441153546375681,0.875,0.9086904761904762,0.8733790999237223
30,0.5714646577835083,0.5577633380889893,0.8487918939984411,0.875,0.9117857142857142,0.8733790999237223
31,0.5681618452072144,0.5546532273292542,0.8519095869056897,0.88,0.914047619047619,0.8787761049052938
32,0.564896821975708,0.5515819191932678,0.8542478565861262,0.885,0.9164285714285715,0.8841351816616835
33,0.5616693496704102,0.5485489964485168,0.8581449727201871,0.89,0.9188095238095239,0.888878096163186
34,0.5584791302680969,0.5455541610717773,0.8620420888542478,0.89,0.9207142857142857,0.888878096163186
35,0.5553260445594788,0.5425970554351807,0.8636009353078722,0.885,0.9234523809523809,0.8835087719298245
36,0.5522096753120422,0.5396772623062134,0.8674980514419329,0.895,0.9247619047619048,0.8930282754154975
37,0.5491299033164978,0.5367944836616516,0.8690568978955573,0.895,0.9264285714285715,0.8936384439359267
38,0.5460861325263977,0.5339481234550476,0.872954014029618,0.9,0.9275,0.8984173721015827
39,0.5430784225463867,0.5311379432678223,0.8752922837100545,0.9,0.9296428571428571,0.8984173721015827
40,0.5401061177253723,0.5283635854721069,0.8760717069368668,0.9,0.9317857142857143,0.8984173721015827
41,0.5371690988540649,0.5256243944168091,0.8752922837100545,0.9,0.9335714285714285,0.8984173721015827
42,0.5342670679092407,0.5229201316833496,0.8760717069368668,0.9,0.934047619047619,0.8984173721015827
43,0.5313994288444519,0.5202502608299255,0.8768511301636789,0.9,0.9357142857142857,0.8984173721015827
44,0.5285661816596985,0.5176143646240234,0.8791893998441154,0.9,0.9373809523809523,0.8984173721015827
45,0.5257666110992432,0.5150121450424194,0.8807482462977396,0.9,0.9378571428571428,0.8984173721015827
46,0.5230006575584412,0.512442946434021,0.8815276695245519,0.9,0.9389285714285713,0.8984173721015827
47,0.5202677845954895,0.5099064707756042,0.8846453624318005,0.9,0.9398809523809524,0.8984173721015827
48,0.5175676345825195,0.507402241230011,0.8877630553390491,0.9,0.940595238095238,0.8984173721015827
49,0.5149000287055969,0.5049298405647278,0.8877630553390491,0.9,0.941845238095238,0.8984173721015827
50,0.5122643709182739,0.5024888515472412,0.8893219017926735,0.9,0.9425,0.8984173721015827
51,0.5096603035926819,0.5000787377357483,0.8901013250194856,0.905,0.9425,0.9037681159420289
52,0.5070875883102417,0.49769917130470276,0.8916601714731099,0.9,0.9429761904761904,0.8984173721015827
53,0.5045458674430847,0.495349645614624,0.8932190179267342,0.9,0.9435714285714286,0.8984173721015827
54,0.5020346641540527,0.4930298626422882,0.8932190179267342,0.895,0.9441666666666666,0.8930282754154975
55,0.4995535910129547,0.49073922634124756,0.8947778643803586,0.895,0.9446428571428571,0.8930282754154975
56,0.4971023201942444,0.4884774386882782,0.8963367108339828,0.895,0.9454761904761905,0.8930282754154975
57,0.4946804642677307,0.4862440228462219,0.897116134060795,0.9,0.9469047619047619,0.8984173721015827
58,0.4922877252101898,0.4840386211872101,0.8978955572876072,0.9,0.9467857142857143,0.8984173721015827
59,0.4899236261844635,0.4818607270717621,0.8986749805144193,0.9,0.9471428571428571,0.8984173721015827
60,0.48758789896965027,0.47971004247665405,0.8994544037412315,0.9,0.9479761904761905,0.8984173721015827
61,0.4852800965309143,0.47758615016937256,0.8986749805144193,0.9,0.9484523809523809,0.8984173721015827
62,0.48299992084503174,0.4754885733127594,0.9002338269680437,0.9,0.9489285714285713,0.8984173721015827
63,0.48074695467948914,0.4734170436859131,0.8986749805144193,0.9,0.9491666666666667,0.8984173721015827
64,0.4785209000110626,0.471371054649353,0.8994544037412315,0.9,0.9495238095238095,0.8984173721015827
65,0.4763213098049164,0.46935027837753296,0.9002338269680437,0.905,0.95,0.9037681159420289
66,0.47414788603782654,0.4673543870449066,0.8994544037412315,0.91,0.9503571428571429,0.9090820786789703
67,0.47200027108192444,0.4653829336166382,0.8986749805144193,0.91,0.950595238095238,0.9090820786789703
68,0.469878226518631,0.4634355902671814,0.9002338269680437,0.91,0.950952380952381,0.9090820786789703
69,0.4677811861038208,0.4615119993686676,0.9017926734216679,0.91,0.9509523809523808,0.9090820786789703
70,0.46570903062820435,0.45961180329322815,0.9017926734216679,0.91,0.9513095238095237,0.9090820786789703
71,0.4636612832546234,0.457734614610672,0.9010132501948558,0.91,0.9513095238095237,0.9090820786789703
72,0.46163758635520935,0.45588016510009766,0.9010132501948558,0.91,0.9511904761904761,0.9090820786789703
73,0.45963773131370544,0.4540480375289917,0.9025720966484801,0.905,0.9514285714285714,0.9042855848509558
74,0.45766133069992065,0.45223796367645264,0.9017926734216679,0.905,0.9520238095238095,0.9042855848509558
75,0.4557080864906311,0.4504495859146118,0.9025720966484801,0.905,0.9522619047619048,0.9042855848509558
76,0.4537777006626129,0.4486825466156006,0.9025720966484801,0.9,0.9522619047619048,0.8995071523019594
77,0.4518697261810303,0.44693660736083984,0.9017926734216679,0.9,0.9523809523809523,0.8995071523019594
78,0.44998395442962646,0.44521138072013855,0.9017926734216679,0.905,0.9529761904761904,0.9047698794820418
79,0.4481201171875,0.44350653886795044,0.9033515198752923,0.905,0.9532142857142857,0.9047698794820418
80,0.44627782702445984,0.4418219029903412,0.9033515198752923,0.905,0.9532142857142857,0.9047698794820418
81,0.44445687532424927,0.44015708565711975,0.9033515198752923,0.9,0.9536904761904761,0.8995071523019594
82,0.44265687465667725,0.4385117292404175,0.9033515198752923,0.9,0.9535714285714285,0.8995071523019594
83,0.4408775269985199,0.43688568472862244,0.9033515198752923,0.9,0.9535714285714285,0.8995071523019594
84,0.4391186535358429,0.43527859449386597,0.9041309431021044,0.9,0.9536904761904761,0.8995071523019594
85,0.4373798668384552,0.4336901605129242,0.9041309431021044,0.9,0.9539285714285713,0.8995071523019594
86,0.4356609582901001,0.432120144367218,0.9033515198752923,0.9,0.9541666666666666,0.8995071523019594
87,0.43396154046058655,0.43056824803352356,0.9033515198752923,0.9,0.9539285714285713,0.8995071523019594
88,0.4322814643383026,0.42903414368629456,0.9041309431021044,0.9,0.9539285714285713,0.8995071523019594
89,0.4306204319000244,0.42751777172088623,0.9064692127825409,0.9,0.9534523809523809,0.8995071523019594
90,0.4289781451225281,0.42601874470710754,0.9056897895557288,0.9,0.9533333333333333,0.8995071523019594
91,0.4273543655872345,0.42453670501708984,0.9056897895557288,0.9,0.9533333333333333,0.8995071523019594
92,0.4257487952709198,0.42307159304618835,0.9041309431021044,0.9,0.9538095238095238,0.8995071523019594
93,0.42416128516197205,0.4216230511665344,0.9041309431021044,0.9,0.9538095238095237,0.8995071523019594
94,0.4225914776325226,0.42019084095954895,0.9033515198752923,0.9,0.9535714285714285,0.8995071523019594
95,0.4210391640663147,0.4187747836112976,0.9033515198752923,0.895,0.9538095238095238,0.8942103832563197
96,0.4195040464401245,0.4173746109008789,0.9041309431021044,0.89,0.9536904761904761,0.8894578675321554
97,0.4179860055446625,0.4159901440143585,0.9049103663289166,0.89,0.9538095238095237,0.8894578675321554
98,0.4164847433567047,0.4146210849285126,0.9041309431021044,0.89,0.9542857142857142,0.8894578675321554
99,0.41499999165534973,0.41326722502708435,0.9041309431021044,0.89,0.954047619047619,0.8894578675321554
100,0.4135315418243408,0.41192832589149475,0.9041309431021044,0.89,0.9540476190476189,0.8894578675321554
101,0.41207921504974365,0.41060423851013184,0.9033515198752923,0.885,0.9538095238095237,0.8841351816616835
102,0.41064271330833435,0.4092947840690613,0.9033515198752923,0.885,0.9535714285714285,0.8841351816616835
103,0.409221887588501,0.4079996347427368,0.9033515198752923,0.885,0.954047619047619,0.8841351816616835
104,0.4078165590763092,0.4067187011241913,0.9033515198752923,0.88,0.9538095238095238,0.8794085827623512
105,0.4064263105392456,0.40545162558555603,0.9033515198752923,0.88,0.9538095238095238,0.8794085827623512
106,0.40505117177963257,0.40419840812683105,0.9041309431021044,0.88,0.9535714285714285,0.8794085827623512
107,0.40369081497192383,0.4029587209224701,0.9049103663289166,0.88,0.9535714285714285,0.8794085827623512
108,0.40234503149986267,0.4017324447631836,0.9049103663289166,0.88,0.9534523809523809,0.8794085827623512
109,0.40101367235183716,0.40051937103271484,0.9049103663289166,0.88,0.9534523809523809,0.8794085827623512
110,0.3996964395046234,0.39931929111480713,0.9049103663289166,0.88,0.9533333333333334,0.8794085827623512
111,0.3983933627605438,0.3981320261955261,0.9049103663289166,0.88,0.9535714285714285,0.8794085827623512
112,0.39710408449172974,0.3969574272632599,0.9049103663289166,0.88,0.9535714285714285,0.8794085827623512
113,0.39582836627960205,0.3957953155040741,0.9049103663289166,0.875,0.9535714285714285,0.8740599800670472
114,0.3945661783218384,0.39464545249938965,0.9049103663289166,0.875,0.9535714285714285,0.8740599800670472
115,0.39331716299057007,0.39350780844688416,0.9056897895557288,0.875,0.9536904761904761,0.8740599800670472
116,0.39208129048347473,0.39238211512565613,0.9056897895557288,0.875,0.9536904761904762,0.8740599800670472
117,0.3908582627773285,0.39126822352409363,0.9056897895557288,0.87,0.954047619047619,0.8686741136474017
118,0.38964805006980896,0.3901659846305847,0.9064692127825409,0.87,0.9541666666666666,0.8686741136474017
119,0.38845041394233704,0.3890751600265503,0.9072486360093531,0.87,0.9542857142857142,0.8686741136474017
120,0.3872651159763336,0.38799574971199036,0.9072486360093531,0.87,0.9544047619047618,0.8686741136474017
121,0.38609206676483154,0.3869274854660034,0.9072486360093531,0.87,0.9542857142857142,0.8686741136474017
122,0.38493111729621887,0.3858702480792999,0.9072486360093531,0.87,0.9541666666666666,0.8686741136474017
123,0.3837820589542389,0.38482391834259033,0.9072486360093531,0.87,0.954047619047619,0.8686741136474017
124,0.3826446831226349,0.38378825783729553,0.9072486360093531,0.87,0.954047619047619,0.8686741136474017
125,0.38151901960372925,0.38276320695877075,0.9072486360093531,0.87,0.9539285714285713,0.8686741136474017
126,0.3804047405719757,0.38174864649772644,0.9072486360093531,0.87,0.9538095238095238,0.8686741136474017
127,0.37930169701576233,0.3807443678379059,0.9072486360093531,0.87,0.9538095238095238,0.8686741136474017
128,0.37820982933044434,0.37975025177001953,0.9080280592361653,0.87,0.9536904761904761,0.8686741136474017
129,0.3771289885044098,0.37876617908477783,0.9080280592361653,0.87,0.9535714285714285,0.8686741136474017
130,0.3760589361190796,0.37779200077056885,0.9088074824629774,0.87,0.9538095238095238,0.8686741136474017
131,0.37499967217445374,0.3768276274204254,0.9088074824629774,0.87,0.9539285714285715,0.8686741136474017
132,0.37395089864730835,0.3758728802204132,0.9088074824629774,0.87,0.9538095238095238,0.8686741136474017
133,0.37291261553764343,0.37492766976356506,0.9088074824629774,0.87,0.9538095238095238,0.8686741136474017
134,0.3718845546245575,0.37399184703826904,0.9088074824629774,0.87,0.9535714285714285,0.8686741136474017
135,0.37086665630340576,0.3730652630329132,0.9088074824629774,0.87,0.9535714285714285,0.8686741136474017
136,0.36985883116722107,0.3721478581428528,0.9095869056897895,0.87,0.9536904761904762,0.8686741136474017
137,0.3688609004020691,0.37123948335647583,0.9095869056897895,0.87,0.9538095238095238,0.8686741136474017
138,0.3678727447986603,0.3703400492668152,0.9095869056897895,0.87,0.9539285714285715,0.8686741136474017
139,0.3668941855430603,0.36944934725761414,0.9095869056897895,0.87,0.9539285714285715,0.8686741136474017
140,0.36592525243759155,0.3685673773288727,0.9095869056897895,0.87,0.9539285714285715,0.8686741136474017
141,0.3649655878543854,0.36769402027130127,0.9095869056897895,0.875,0.9538095238095238,0.8740599800670472
142,0.36401525139808655,0.3668290674686432,0.9080280592361653,0.875,0.9539285714285713,0.8740599800670472
143,0.3630741238594055,0.36597251892089844,0.9080280592361653,0.875,0.9541666666666666,0.8740599800670472
144,0.3621419668197632,0.36512425541877747,0.9080280592361653,0.875,0.9542857142857143,0.8740599800670472
145,0.36121881008148193,0.36428409814834595,0.9095869056897895,0.875,0.9542857142857143,0.8740599800670472
146,0.36030441522598267,0.3634519577026367,0.9095869056897895,0.875,0.9541666666666667,0.8740599800670472
147,0.359398752450943,0.3626278042793274,0.9103663289166017,0.875,0.9541666666666667,0.8740599800670472
148,0.35850170254707336,0.36181148886680603,0.9103663289166017,0.875,0.9541666666666667,0.8740599800670472
149,0.35761311650276184,0.3610028922557831,0.9103663289166017,0.875,0.9542857142857143,0.8740599800670472
150,0.35673287510871887,0.36020198464393616,0.9103663289166017,0.875,0.9542857142857143,0.8740599800670472
151,0.35586103796958923,0.3594086468219757,0.9103663289166017,0.875,0.9542857142857143,0.8740599800670472
152,0.3549972474575043,0.3586226999759674,0.9103663289166017,0.875,0.9544047619047619,0.8740599800670472
153,0.35414159297943115,0.35784420371055603,0.9103663289166017,0.875,0.9544047619047619,0.8740599800670472
154,0.35329386591911316,0.35707297921180725,0.9103663289166017,0.875,0.9545238095238096,0.8740599800670472
155,0.3524540364742279,0.3563089072704315,0.9103663289166017,0.875,0.9547619047619047,0.8740599800670472
156,0.3516220152378082,0.35555189847946167,0.9103663289166017,0.875,0.9546428571428571,0.8740599800670472
157,0.3507976531982422,0.3548019826412201,0.9103663289166017,0.875,0.9546428571428571,0.8740599800670472
158,0.34998083114624023,0.3540589511394501,0.9111457521434139,0.88,0.9547619047619047,0.8794085827623512
159,0.34917157888412476,0.35332274436950684,0.9111457521434139,0.88,0.9545238095238096,0.8794085827623512
160,0.3483697175979614,0.352593332529068,0.9111457521434139,0.88,0.9547619047619047,0.8794085827623512
161,0.3475751280784607,0.3518706262111664,0.9111457521434139,0.88,0.9548809523809523,0.8794085827623512
162,0.34678778052330017,0.3511544466018677,0.9111457521434139,0.88,0.9548809523809523,0.8794085827623512
163,0.34600764513015747,0.35044482350349426,0.9111457521434139,0.88,0.9548809523809524,0.8794085827623512
164,0.3452344834804535,0.3497416377067566,0.9111457521434139,0.88,0.9548809523809524,0.8794085827623512
165,0.34446826577186584,0.3490447998046875,0.9111457521434139,0.88,0.9547619047619047,0.8794085827623512
166,0.34370896220207214,0.348354309797287,0.9127045985970382,0.88,0.9546428571428571,0.8794085827623512
167,0.3429564833641052,0.3476699888706207,0.9127045985970382,0.88,0.9547619047619047,0.8794085827623512
168,0.34221071004867554,0.34699180722236633,0.9127045985970382,0.88,0.9548809523809523,0.8794085827623512
169,0.3414715528488159,0.34631970524787903,0.9127045985970382,0.88,0.9549999999999998,0.8794085827623512
170,0.340738981962204,0.34565356373786926,0.9127045985970382,0.88,0.9551190476190476,0.8794085827623512
171,0.34001287817955017,0.34499335289001465,0.9127045985970382,0.88,0.9552380952380952,0.8794085827623512
172,0.3392931818962097,0.3443390130996704,0.911925175370226,0.88,0.9552380952380952,0.8794085827623512
173,0.33857980370521545,0.3436904549598694,0.911925175370226,0.88,0.9552380952380952,0.8794085827623512
174,0.337872713804245,0.3430476486682892,0.911925175370226,0.885,0.9551190476190475,0.8841351816616835
175,0.3371718227863312,0.34241044521331787,0.911925175370226,0.885,0.955,0.8841351816616835
176,0.33647698163986206,0.34177878499031067,0.911925175370226,0.885,0.955,0.8841351816616835
177,0.33578816056251526,0.34115272760391235,0.911925175370226,0.885,0.9547619047619047,0.8841351816616835
178,0.33510538935661316,0.3405320644378662,0.911925175370226,0.885,0.9547619047619047,0.8841351816616835
179,0.3344285190105438,0.3399168848991394,0.911925175370226,0.885,0.9547619047619047,0.8841351816616835
180,0.3337574303150177,0.3393069803714752,0.9127045985970382,0.885,0.9547619047619047,0.8841351816616835
181,0.3330921232700348,0.33870232105255127,0.9127045985970382,0.885,0.9547619047619047,0.8841351816616835
182,0.33243250846862793,0.33810290694236755,0.9127045985970382,0.885,0.9546428571428571,0.8841351816616835
183,0.33177855610847473,0.3375086486339569,0.9127045985970382,0.885,0.9546428571428571,0.8841351816616835
184,0.33113011717796326,0.33691948652267456,0.9134840218238504,0.885,0.9546428571428571,0.8841351816616835
185,0.3304872214794159,0.33633530139923096,0.9134840218238504,0.885,0.9547619047619047,0.8841351816616835
186,0.3298497796058655,0.3357561528682709,0.9134840218238504,0.885,0.9546428571428571,0.8841351816616835
187,0.32921767234802246,0.33518192172050476,0.9134840218238504,0.885,0.9546428571428571,0.8841351816616835
188,0.32859092950820923,0.33461254835128784,0.9134840218238504,0.885,0.9547619047619047,0.8841351816616835
189,0.32796940207481384,0.33404800295829773,0.9134840218238504,0.885,0.9547619047619047,0.8841351816616835
190,0.3273530900478363,0.33348819613456726,0.9134840218238504,0.885,0.9547619047619047,0.8841351816616835
191,0.3267419636249542,0.33293306827545166,0.9134840218238504,0.885,0.9547619047619047,0.8841351816616835
192,0.32613587379455566,0.3323826193809509,0.9134840218238504,0.885,0.9547619047619047,0.8841351816616835
193,0.32553479075431824,0.3318367898464203,0.9142634450506625,0.885,0.9547619047619047,0.8841351816616835
194,0.32493874430656433,0.33129554986953735,0.9142634450506625,0.885,0.9547619047619047,0.8841351816616835
195,0.324347585439682,0.3307587504386902,0.9142634450506625,0.885,0.9547619047619047,0.8841351816616835
196,0.3237612843513489,0.3302263915538788,0.9134840218238504,0.885,0.9545238095238096,0.8841351816616835
197,0.32317978143692017,0.32969844341278076,0.9134840218238504,0.885,0.9546428571428571,0.8841351816616835
198,0.3226030170917511,0.32917484641075134,0.9134840218238504,0.885,0.9545238095238096,0.8841351816616835
199,0.3220309913158417,0.32865554094314575,0.9134840218238504,0.885,0.9545238095238096,0.8841351816616835
200,0.32146355509757996,0.3281405568122864,0.9134840218238504,0.885,0.9545238095238096,0.8841351816616835
201,0.3209007978439331,0.32762977480888367,0.9134840218238504,0.885,0.9542857142857142,0.8841351816616835
202,0.3203425705432892,0.32712313532829285,0.9134840218238504,0.885,0.9541666666666666,0.8841351816616835
203,0.3197888135910034,0.3266206383705139,0.9134840218238504,0.885,0.9542857142857142,0.8841351816616835
204,0.3192395269870758,0.3261221945285797,0.9127045985970382,0.885,0.9544047619047619,0.8841351816616835
205,0.3186946511268616,0.3256278336048126,0.9127045985970382,0.885,0.9544047619047619,0.8841351816616835
206,0.31815409660339355,0.3251374065876007,0.9127045985970382,0.885,0.9544047619047619,0.8841351816616835
207,0.31761792302131653,0.32465091347694397,0.9127045985970382,0.885,0.9544047619047619,0.8841351816616835
208,0.31708595156669617,0.3241683840751648,0.9127045985970382,0.885,0.9545238095238096,0.8841351816616835
209,0.31655818223953247,0.32368969917297363,0.9127045985970382,0.885,0.9545238095238096,0.8841351816616835
210,0.31603461503982544,0.3232147991657257,0.9127045985970382,0.885,0.9545238095238096,0.8841351816616835
211,0.3155151605606079,0.3227437734603882,0.9127045985970382,0.885,0.9545238095238096,0.8841351816616835
212,0.31499984860420227,0.32227641344070435,0.9127045985970382,0.885,0.9544047619047619,0.8841351816616835
213,0.3144885301589966,0.32181280851364136,0.9127045985970382,0.885,0.9544047619047619,0.8841351816616835
214,0.31398120522499084,0.32135283946990967,0.9127045985970382,0.885,0.9542857142857143,0.8841351816616835
215,0.31347784399986267,0.3208965063095093,0.9127045985970382,0.885,0.9542857142857143,0.8841351816616835
216,0.3129783868789673,0.3204438090324402,0.9127045985970382,0.885,0.9541666666666666,0.8841351816616835
217,0.3124828338623047,0.31999456882476807,0.9127045985970382,0.885,0.954047619047619,0.8841351816616835
218,0.3119910657405853,0.31954890489578247,0.9127045985970382,0.885,0.9539285714285715,0.8841351816616835
219,0.311503142118454,0.31910669803619385,0.9127045985970382,0.885,0.9539285714285715,0.8841351816616835
220,0.3110189437866211,0.3186679482460022,0.9127045985970382,0.885,0.9539285714285715,0.8841351816616835
221,0.3105384409427643,0.31823262572288513,0.9127045985970382,0.885,0.9539285714285715,0.8841351816616835
222,0.31006163358688354,0.3178006410598755,0.9127045985970382,0.885,0.9541666666666666,0.8841351816616835
223,0.3095884323120117,0.31737202405929565,0.9127045985970382,0.885,0.954047619047619,0.8841351816616835
224,0.3091188669204712,0.31694668531417847,0.9127045985970382,0.885,0.9539285714285715,0.8841351816616835
225,0.3086528480052948,0.3165246248245239,0.9127045985970382,0.885,0.9539285714285715,0.8841351816616835
226,0.30819037556648254,0.31610581278800964,0.9127045985970382,0.885,0.9539285714285715,0.8841351816616835
227,0.30773141980171204,0.31569021940231323,0.9127045985970382,0.885,0.954047619047619,0.8841351816616835
228,0.3072758615016937,0.3152777850627899,0.9127045985970382,0.885,0.954047619047619,0.8841351816616835
229,0.30682373046875,0.3148684799671173,0.9127045985970382,0.885,0.954047619047619,0.8841351816616835
230,0.30637499690055847,0.3144623041152954,0.9127045985970382,0.885,0.954047619047619,0.8841351816616835
231,0.30592963099479675,0.31405916810035706,0.9127045985970382,0.885,0.954047619047619,0.8841351816616835
232,0.3054875433444977,0.31365910172462463,0.9127045985970382,0.885,0.954047619047619,0.8841351816616835
233,0.30504879355430603,0.31326204538345337,0.9127045985970382,0.885,0.954047619047619,0.8841351816616835
234,0.30461323261260986,0.31286799907684326,0.9127045985970382,0.885,0.9541666666666666,0.8841351816616835
235,0.30418094992637634,0.31247687339782715,0.9127045985970382,0.885,0.9542857142857143,0.8841351816616835
236,0.3037518262863159,0.3120886981487274,0.9134840218238504,0.885,0.9542857142857143,0.8841351816616835
237,0.3033258616924286,0.3117034435272217,0.9134840218238504,0.885,0.9542857142857143,0.8841351816616835
238,0.3029029965400696,0.3113210201263428,0.9134840218238504,0.885,0.9542857142857143,0.8841351816616835
239,0.3024832308292389,0.3109414577484131,0.9134840218238504,0.885,0.9542857142857143,0.8841351816616835
240,0.3020665645599365,0.31056469678878784,0.9134840218238504,0.885,0.9542857142857143,0.8841351816616835
241,0.3016528785228729,0.31019073724746704,0.9134840218238504,0.885,0.9542857142857143,0.8841351816616835
242,0.30124223232269287,0.3098195195198059,0.9134840218238504,0.885,0.9542857142857143,0.8841351816616835
243,0.3008345365524292,0.30945104360580444,0.9134840218238504,0.885,0.9542857142857143,0.8841351816616835
244,0.3004297912120819,0.30908527970314026,0.9134840218238504,0.885,0.9542857142857143,0.8841351816616835
245,0.3000279664993286,0.30872219800949097,0.9134840218238504,0.885,0.9542857142857143,0.8841351816616835
246,0.29962900280952454,0.3083617687225342,0.9134840218238504,0.885,0.9541666666666666,0.8841351816616835
247,0.29923295974731445,0.3080039620399475,0.9134840218238504,0.885,0.9541666666666666,0.8841351816616835
248,0.29883965849876404,0.30764877796173096,0.9134840218238504,0.885,0.954047619047619,0.8841351816616835
249,0.29844921827316284,0.30729615688323975,0.9134840218238504,0.885,0.954047619047619,0.8841351816616835
250,0.2980615198612213,0.3069460690021515,0.9134840218238504,0.885,0.954047619047619,0.8841351816616835
251,0.29767659306526184,0.3065985441207886,0.9134840218238504,0.885,0.954047619047619,0.8841351816616835
252,0.29729437828063965,0.30625346302986145,0.9134840218238504,0.885,0.954047619047619,0.8841351816616835
253,0.29691487550735474,0.30591094493865967,0.9134840218238504,0.885,0.9541666666666666,0.8841351816616835
254,0.2965380549430847,0.3055708408355713,0.9134840218238504,0.885,0.9541666666666666,0.8841351816616835
255,0.2961638271808624,0.3052331805229187,0.9134840218238504,0.885,0.9541666666666666,0.8841351816616835
256,0.29579225182533264,0.30489790439605713,0.9134840218238504,0.885,0.9542857142857143,0.8841351816616835
257,0.2954232692718506,0.30456504225730896,0.9134840218238504,0.885,0.9542857142857143,0.8841351816616835
258,0.29505687952041626,0.3042345941066742,0.9134840218238504,0.885,0.9542857142857143,0.8841351816616835
259,0.2946929931640625,0.3039064407348633,0.9134840218238504,0.885,0.9542857142857143,0.8841351816616835
260,0.2943316400051117,0.3035805821418762,0.9134840218238504,0.885,0.9542857142857143,0.8841351816616835
261,0.29397282004356384,0.3032570779323578,0.9134840218238504,0.885,0.9541666666666666,0.8841351816616835
262,0.29361647367477417,0.3029358386993408,0.9142634450506625,0.885,0.9541666666666666,0.8841351816616835
263,0.2932625412940979,0.30261683464050293,0.9142634450506625,0.885,0.9541666666666666,0.8841351816616835
264,0.2929110527038574,0.3023000955581665,0.9142634450506625,0.885,0.9541666666666666,0.8841351816616835
265,0.29256200790405273,0.3019855320453644,0.9142634450506625,0.885,0.9541666666666666,0.8841351816616835
266,0.2922152876853943,0.3016732335090637,0.9142634450506625,0.885,0.9541666666666666,0.8841351816616835
267,0.29187098145484924,0.3013630509376526,0.9142634450506625,0.885,0.9541666666666666,0.8841351816616835
268,0.29152897000312805,0.30105504393577576,0.9142634450506625,0.885,0.9541666666666666,0.8841351816616835
269,0.2911893129348755,0.30074918270111084,0.9142634450506625,0.885,0.954047619047619,0.8841351816616835
270,0.2908519208431244,0.30044543743133545,0.9142634450506625,0.885,0.954047619047619,0.8841351816616835
271,0.29051682353019714,0.3001437783241272,0.9142634450506625,0.885,0.9539285714285715,0.8841351816616835
272,0.29018402099609375,0.2998442053794861,0.9142634450506625,0.885,0.9538095238095239,0.8841351816616835
273,0.28985339403152466,0.29954665899276733,0.9142634450506625,0.885,0.9538095238095239,0.8841351816616835
274,0.28952500224113464,0.2992511987686157,0.9142634450506625,0.885,0.9538095238095239,0.8841351816616835
